collocate,count
measure,2
ipv,1
nonpartner,1
perpetrate,1
lifetime,2
exposure,6
trait,1
dissociation,2
ptsd,4
symptomatology,1
severity,2
initial,1
reaction,2
assess,3
persecution,1
black,1
american,1
family,3
community,2
cause,1
organize,1
lose,2
basic,1
sense,1
physical,4
sab,1
bad,2
second,1
index,1
complete,2
self,2
report,5
questionnaire,3
symptom,10
trauma,5
checklist,2
briere,2
traumatic,1
1996,1
general,1
psychological,4
intrusive,1
avoidant,1
indication,1
relate,4
different,1
finding,2
suggest,3
kind,2
research,6
appear,2
pose,2
minimal,3
risk,3
topic,1
participant,3
recognize,2
importance,2
examine,2
impact,3
violence,1
interpersonal,1
support,2
parenting,2
competence,1
wound,1
mourning,1
happen,1
silence,1
follow,3
draw,1
public,1
discourse,1
psychoanalytic,1
developmental,1
theory,1
elucidation,1
sible,1
result,3
reveal,1
war,4
directly,2
associate,2
mfa,1
mediate,1
low,1
framework,1
likely,1
beneficial,1
student,1
expose,1
school,1
sexual,1
abuse,3
significant,3
predictor,1
impulse,1
possibly,1
far,1
reach,1
effect,5
neglect,2
positively,1
relationship,1
alcohol,1
frequently,1
involve,3
individual,2
reduce,2
fear,1
anxiety,1
neurodevelopmental,1
delay,1
occur,2
early,3
particularly,1
pronounce,1
adolescence,2
include,2
problem,2
need,1
heal,1
social,2
racism,1
colonization,1
upstream,2
initiative,2
incidence,1
important,1
response,2
gambling,1
aboriginal,1
state,1
originate,1
overstimulation,1
external,1
reactivate,1
service,1
intrapsychic,1
conflict,1
neurocognitive,1
deficit,1
week,1
psychotherapist,1
experiential,1
workshop,1
deal,1
aftermath,1
extensive,1
criminal,1
substance,1
use,2
history,2
child,3
5,1
year,1
age,5
see,1
unit,1
surgical,1
resident,1
pediatric,1
watch,1
neutral,1
film,1
rate,2
level,2
distress,1
development,2
psychic,1
structure,1
impair,1
ability,1
fantasy,1
mastery,1
high,1
mild,19
slightly,2
decrease,1
compare,1
contemporary,1
theme,1
slight,1
loss,1
explore,1
positive,1
negative,1
work,1
international,1
sample,1
85,1
therapist,1
month,1
moderate,2
pre,1
treatment,1
easily,1
especially,1
context,1
minor,6
contact,1
injury,1
current,1
identify,1
specific,2
intra-,1
intergenerational,1
disorder,1
protective,1
factor,1
way,1
cope,1
manageable,1
control,1
group,1
link,3
ethno,2
cultural,2
betrayal,2
light,1
tactile,1
visual,1
auditory,1
hallucination,1
survivor,1
parent,1
wwii,1
majority,2
later,1
formative,1
buffer,1
maternal,1
communication,1
affect,1
memory,1
trace,1
action,1
disorganized,1
interactive,1
behavior,1
wake,1
violent,1
valid,1
screening,1
childhood,1
adolescent,1
psychiatric,1
inpatient,1
setting,1
resilience,2
enable,1
respond,1
functionally,1
potential,1
physiologic,1
subtly,1
alter,1
immune,1
functioning,1
woman,1
chimpanzee,1
consistent,1
description,1
induce,1
describe,2
dsm,2
iv,2
human,1
association,1
experience,4
migration,1
difficulty,1
subsequent,1
impairment,1
life,1
pain,2
shame,1
past,1
persist,1
belief,1
independent,1
bpd,1
psychopathology,2
correlate,1
regardless,2
subtle,1
female,1
juvenile,1
type,1
onset,2
i.e.,1
vs.,1
insidious,1
adaptation,1
chronic,1
premigration,1
postmigration,1
stressor,1
refugee,1
prevention,1
evaluation,1
present,1
