collocate,count
drug,6
treatment,6
cost,1
analysis,2
program,3
datcap,1
instrument,1
analyze,1
financing,2
datfin,1
custody,3
loss,1
hiv+,1
woman,2
recovery,1
compare,4
mother,2
child,13
calculate,1
prevalence,1
rate,1
physical,6
sexual,11
victim,7
non,1
violence,2
term,1
risk,3
possible,1
potential,4
cause,1
dependence,4
suggest,1
research,3
adolescent,2
substance,13
tendency,1
concentrate,1
family,2
environment,2
peer,1
important,1
nuance,1
nurse,1
differentiate,1
acceptable,1
discipline,1
q,2
methodology,2
explore,1
pd,1
differentiation,1
diverse,1
cultural,1
social,2
professional,1
typically,1
undergo,1
shift,1
thinking,1
leave,3
permanently,1
process,1
training,2
assessment,1
time,1
point,1
counselor,1
attend,1
dual,1
psychiatric,9
diagnosis,1
presence,2
history,7
kind,1
render,1
patient,3
following,1
age,3
onset,3
csa,2
duration,2
gender,3
abuser,5
relationship,4
abuse,12
groom,3
behavior,5
type,3
severity,3
disclosure,3
pves,1
factor,4
socio,1
demographic,1
clinical,1
variable,1
suicidal,1
past,1
overuse,1
alcohol,6
helpful,1
external,1
associate,3
rural,1
order,1
increase,2
utilization,1
report,4
assist,1
find,1
help,1
domestic,1
refer,1
offend,1
officer,1
employee,1
assistance,1
effort,1
prevention,3
support,2
system,1
migrant,1
model,1
appear,1
appropriate,1
study,1
nigeria,1
application,1
advocate,2
vehicle,2
improve,2
quality,1
interaction,1
marital,1
status,1
butdepression,1
operate,1
barrier,1
welfare,1
result,1
indicate,4
consider,4
form,3
emotional,4
neglect,4
emerge,2
significant,1
predictor,2
choline,1
addiction,1
cocaine,1
variance,1
outcome,1
measure,2
aspect,1
womans,1
life,1
impact,1
general,1
services,1
dcfs,1
examine,2
occurrence,2
investigation,1
home,1
half,1
parent,2
suffer,1
adhd,1
characteristic,1
include,1
high,4
conflict,1
divorce,1
parental,1
psychopathology,1
development,1
stress,1
relate,1
health,1
problem,1
readiness,1
quit,1
interest,1
smoking,1
cessation,1
parameter,1
methadone,1
dose,1
polydrug,1
minor,9
lifetime,1
add,1
prediction,1
base,1
actuarial,1
offender,1
e.g.,1
mild,8
neuropsychological,1
impairment,1
slight,1
deterioration,1
case,3
experience,3
worker,1
supervisor,1
incident,1
consistently,1
pattern,1
context,1
specific,1
finding,1
demonstrate,2
rarely,1
recommendation,1
court,2
advance,1
understanding,1
multiple,1
level,2
influence,1
slightly,2
potentiate,1
reinforce,1
effect,1
affect,1
naloxone,1
precipitate,1
sign,1
opiate,1
alleged,1
day,1
care,1
ward,1
reveal,1
consultation,1
request,1
21,2
clear,2
cut,1
obtain,1
record,1
psychosis,1
personality,1
disorder,1
n,1
=,1
249,1
71,1
fulfilled,1
openly,1
resource,1
available,1
perpetrator,1
household,1
somewhat,3
related,2
timing,1
common,1
normal,2
nonabuse,1
control,3
depression,1
score,1
despite,1
mildness,1
childhood,2
depressive,1
symptom,1
expand,2
sample,1
msm,1
particularly,1
reduce,1
psychological,1
self,1
esteem,1
meaningful,1
degree,1
inpatient,5
mildly,2
sexually,2
group,3
48,3
know,2
match,1
race,1
2014,1
odd,1
opioid,1
analgesic,1
light,2
sedative,2
tranquilizer,2
heroin,1
provide,2
subtle,3
indicator,2
drawing,2
distinguish,2
accompany,1
insecure,1
attachment,1
minimal,1
victimization,1
moderately,1
low,1
accident,1
natural,1
way,2
deal,1
allegation,1
view,1
expert,1
evidence,1
frequent,1
moderate,1
spousal,1
urban,1
bangladesh,1
significance,1
multifacete,1
foci,1
intervention,1
