collocate,count
show,3
clinically,1
significant,1
reduction,1
depression,9
finding,4
state,2
consistent,4
anxiety,12
neurotic,4
subject,4
high,5
stable,1
substantive,1
indication,1
lack,1
adjustment,1
cognitive,1
fusion,1
defusion,1
particularly,2
area,1
disorder,18
furthermore,1
despite,1
level,3
subjective,2
pain,3
rating,2
influence,3
heart,1
rate,1
response,2
slightly,5
inhibit,1
intellectual,1
decline,2
behavioral,2
psychosis,1
sleep,2
frequently,1
associate,3
iis,1
base,1
interactive,1
concept,1
social,3
provide,1
score,2
discomfort,1
frequency,1
scale,5
psychiatric,3
35.7,1
81,1
repressor,3
low,3
trait,5
defensiveness,3
non,4
identify,3
genetic,1
factor,3
scrutiny,1
genetically,1
encode,1
variation,1
serotonin,1
actual,1
cardiovascular,1
physical,2
fitness,2
perceive,2
remove,1
order,2
reduce,1
seek,1
continuous,1
reassurance,1
excessive,1
use,2
underuse,1
mental_health,1
service,1
pronounce,1
old,1
adult,2
individual,2
relatively,1
separation,2
symptom,3
favorable,1
advertisement,1
contain,1
home,1
contribute,1
maintenance,1
nonstuttering,1
population,1
asd,1
parent,1
agree,1
child,1
study,4
compare,1
mainland,1
chinese,2
singapore,1
impede,1
maladaptive,2
cognition,1
uncertain,1
control,2
failure,1
avoidance,1
behavior,2
self,2
alter,1
drug,1
typical,1
trigger,1
stress,3
inflammation,1
phenomena,1
view,2
means,2
ward,2
castration,3
object,3
loss,3
arise,3
conflict,2
primarily,1
center,1
intense,1
construct,1
cardinal,1
constituent,1
defeat,1
examine,1
independently,1
elevated,1
blood,1
odd,1
significance,1
statistical,1
research,2
gad,1
continue,1
lag,1
8.7,1
5.6,1
include,2
gender,1
major,1
depressive,2
episode,1
mde,1
mild,21
proportion,1
psychotropic,1
require,1
address,1
moderate,2
statistic,1
experience,2
year,1
undergraduate,1
psychology,1
student,1
human,1
fear,2
discuss,1
context,1
locus,1
ceruleus,1
activity,1
slight,4
common,1
psychological,2
assessment,1
lead,2
diagnosis,2
relate,2
rhythmic,1
movement,1
measure,3
minor,1
aba,1
adolescent,1
female,1
result,1
like,1
adulthood,1
estrogen,1
signal,1
system,1
play,1
role,2
food,1
intake,1
investigate,1
ovarian,1
productive,1
effort,2
case,2
relieve,1
sufficiently,1
allow,1
creative,1
proceed,1
somewhat,1
depressed,1
affective,1
broad,1
band,1
internalizing,1
ct,1
potential,1
treatment,1
generalize,2
develop,1
increase,1
efficacy,1
problem,1
find,2
gently,1
allay,1
plus,1
reactivity,1
symptomatology,1
drink,1
possible,1
development,1
sensitivity,1
hmd,1
likely,1
receive,1
alcoholism,1
global,1
functioning,1
great,1
distress,1
noticeable,1
intrusive,1
avoidant,1
hypothesis,2
rejection,1
relationship,1
kind,1
i.e.,3
consider,2
uncomfortable,1
severe,1
disease,1
medical,1
surgical,1
procedure,2
manageable,2
normal,2
subtly,2
express,2
poetry,1
artistic,1
define,1
equivalent,1
effect,2
civilian,1
trauma,1
eat,1
patient,2
mood,1
substance,1
respectively,1
test,1
reveal,1
superior,1
performance,1
evaluate,2
abstract,2
feature,2
notable,1
depth,1
interaction,1
subtle,1
personality,1
literature,1
variability,1
characterize,1
write,1
decrease,1
experimental,1
group,1
emotionality,1
slow,1
multidimensional,1
children,1
masc,1
administer,1
pretreatment,1
serve,1
outcome,1
