collocate,count
depressive,2
attribution,1
order,1
alleviate,1
symptom,13
cognitive,3
therapy,2
treatment,1
manual,1
aspect,1
functioning,1
hospital,2
anxiety,8
scale,10
depression,10
severity,3
prevalence,2
20,1
correspond,1
result,2
report,4
german,1
reliable,1
indicator,1
cms,1
induce,1
behavioral,2
literature,1
negative,2
neutral,1
effect,4
prospective,1
memory,2
patient,6
decision,1
make,1
reduce,3
vulnerability,1
foster,1
resilience,1
employment,1
insomnia,2
severe,1
individual,1
sclerosis,1
high,1
lifetime,1
risk,4
major,2
know,1
sub,1
syndromal,1
presentation,1
affective,1
thinking,1
intensify,1
significantly,1
prevail,1
mood,2
suffer,1
right,1
hemisphere,1
stroke,1
measure,5
beck,4
inventory,5
bdi,4
ii,5
oscillatory,1
dynamic,1
limitation,1
recommendation,1
integrate,1
care,1
management,1
discuss,1
dimension,1
parental,1
outcome,2
stress,2
level,4
assess,8
pret,1
postt,1
basis,1
questionnaire,1
resources,1
stressf,1
qrsf,1
adi,1
dep,2
compare,3
zung,2
self,5
rating,3
zsds,1
personality,1
assessment,1
improve,1
relevance,1
positive,3
religious,1
practice,1
jointly,1
predict,3
future,5
contrast,1
precipitate,1
social,2
context,1
relate,1
stressor,1
disorder,2
inventory-2,1
edi-2,1
general,1
psychopathology,1
238,1
admission,1
discharge,1
activity,1
escalation,2
decrease,2
likelihood,2
change,3
physical,1
alcohol,1
dependence,1
drug,1
abuse,2
financial,1
constraint,1
positively,1
associate,1
mid,1
age,1
late,1
life,1
relationship,3
substance,1
attempt,1
fight,1
hamilton,3
hdrs,1
aim,1
identify,1
pathway,1
influence,1
psychosis,1
i.e.,1
hallucination,1
give,1
information,3
validity,2
successful,1
malinger,1
student,2
receive,2
indicate,1
malingerer,1
able,1
elude,1
detection,1
mmpi-2,2
inform,2
subtle,5
atypical,1
mild,19
simple,2
winter,2
add,1
reciprocal,1
alliance,1
score,1
adversely,1
affect,1
model,2
fit,1
treat,1
moderate,4
device,1
low,4
esteem,1
adolescent,1
girl,1
diabete,1
rate,1
child,2
concentration,1
bac,1
160,1
mg,1
slight,5
minor,4
factor,1
glycaemic,1
control,2
indian,1
study,2
discomfort,1
threshold,1
rectal,1
distension,1
determine,1
behavior,2
relation,1
maternal,2
diagnosis,1
recency,1
helplessness,1
suspect,1
ifn,1
beta,1
decade,1
chd,1
temporal,1
caa,1
somewhat,1
unclear,1
examine,1
tripartite,1
community,1
base,1
sample,1
characteristic,1
attitude,1
acknowledge,1
post,1
disaster,2
ptsd,2
acknowledgment,2
property,2
damage,1
investigate,1
16,1
female,1
sert,1
represent,1
biomarker,1
confirm,1
extend,1
role,1
dysregulation,1
serotonergic,1
neurotransmission,1
pathophysiology,1
suicide,1
passive,1
cope,1
correlate,1
opposite,1
direction,1
health,2
mediator,1
regular,1
rumination,1
distraction,1
attention,1
healthy,1
short,1
duration,1
family,1
history,1
reward,1
insensitivity,1
dysphoria,1
demonstrate,1
basic,1
theory,1
postulate,1
slightly,2
enhance,2
processing,1
negatively,1
presence,1
pain,1
illness,2
mother,2
development,1
postpartal,1
common,1
psychiatric,1
young,1
stimulus,1
relative,1
people,1
response,1
novelty,1
