collocate,count
follow,2
conflict,1
discussion,1
low,2
attachment,6
contribute,2
unique,1
variance,1
predict,2
depression,16
stress,1
consider,1
viable,1
addition,1
source,1
competitive,1
presently,1
identify,2
extant,1
literature,2
participant,2
exhibit,1
significant,1
reduction,1
symptom,5
severity,5
avoidance,2
negative,5
aversive,1
driving,1
relate,4
skill,1
effective,1
treat,2
represent,1
breakthrough,1
child,7
parent,3
complete,2
measure,5
functional,1
impairment,4
behavioral,1
emotional,2
furthermore,1
effect,1
performance,1
work,1
pressure,1
turnover,1
intention,1
moderate,4
potential,1
mechanism,2
interaction,1
asthma,2
derive,1
improvement,2
prevention,1
treatment,4
diagnosis,2
threefold,1
increase,3
odd,1
bully,1
modified,1
sad,2
later,1
onset,1
social,7
report,3
great,1
life,3
distress,1
compare,3
dsm,1
iv,1
group,1
distance,1
verbal,1
productivity,1
self,1
36,1
interviewee,1
sex,1
interview,2
female,1
poor,2
outcome,1
particularly,1
pd,1
sensitivity,1
environment,1
overinvolved,1
parenting,1
parental,2
anxiety,6
sample,2
202,1
preschool,1
ipv,1
significantly,1
positively,1
associate,3
young,1
adult,1
mother,1
cognitivebehavioral,1
therapy,1
cbt,1
efficacious,1
disorder,3
youth,1
preliminary,1
evidence,1
show,3
structured,1
control,1
obsessive,1
compulsive,1
phobic,1
suggest,2
pan,1
inadequate,1
conception,1
conflate,1
distinct,1
albeit,1
component,1
ss,2
9,1
pool,1
90,1
lns,1
individual,2
express,1
high,2
math,1
panel,1
internationally,1
recognize,1
expert,1
constitute,1
multistage,1
peer,1
nomination,1
trait,7
eat,1
ed,1
symptomatology,1
think,1
cognitive,2
factor,4
development,1
discuss,1
disorders,6
substancerelated,1
mood,2
personality,2
3,1
main,1
finding,1
mean,1
level,4
relatively,1
stable,1
course,1
middle,1
adulthood,2
anxious,1
man,1
education,1
late,1
age,1
bullying,1
aim,2
examine,2
mild,25
minor,4
interpersonal,1
difficulty,1
lack,1
male,1
relational,1
security,1
occasional,1
depressive,1
combined,1
score,2
slight,3
change,1
investigation,1
ascertain,1
subtle,2
balanced,1
religious,1
attitude,1
body,1
image,1
experience,1
ego,1
capacity,1
utilize,1
gentle,1
signal,1
function,1
mobilize,1
defense,2
mismanagement,1
believe,1
handicap,1
assessment,3
reporting,1
technique,1
hospital,1
scale,3
alcohol,1
use,1
dialysis,1
establish,1
icbt,1
employ,1
behavior,2
moderately,1
somewhat,1
adjustment,1
hospitalization,1
prenatal,1
postnatal,1
291,1
primiparous,1
mexican,1
woman,2
give,1
illness,1
perception,1
post,1
state,5
anger,1
practical,1
information,1
adolescent,2
asd,3
summarize,2
critically,2
recommend,1
avenue,1
article,1
um,1
make,1
speech,1
task,1
type,1
beck,1
inventory,3
hamilton,2
rating,2
n,1
=,1
89,1
match,1
abstinence,1
drinking,1
improve,1
design,1
assess,1
relationship,1
expression,1
preference,1
ii,1
y.,1
base,1
pearson,1
correlation,1
insecurity,1
i.e.,2
reduce,2
manageable,2
variable,2
mediate,2
emotion,1
orient,1
coping,1
patient,1
manifest,1
primary,1
pathology,1
general,1
obese,1
people,1
curvilinear,1
relation,1
eating,1
maximum,1
food,2
consumption,2
occur,2
threat,1
danger,1
antecedent,1
central,1
clinical,1
psychology,2
observe,1
calm,1
baseline,1
