collocate,count
reflection,1
analyst,1
personal,1
history,3
loss,1
theoretical,1
exploration,1
unconscious,1
force,1
play,1
female,1
=,2
29.4,1
difference,1
psychopathology,1
resilience,1
adjust,1
severity,3
childhood,6
abuse,3
exposure,9
sex,1
race,1
multiple,1
logistic,1
body,1
literature,4
document,1
positive,2
effect,3
work,3
therapist,1
95,2
ci,1
2.32,1
8.50,1
sexual,2
past,1
12,2
month,3
2.52,1
study,2
examine,2
mean,3
make,2
effort,2
index,3
post,7
cognition,2
traumatic,3
stress,8
symptom,8
pts,2
non,2
clinical,3
equine,1
facilitated,1
psychotherapy,3
group,4
woman,2
survivor,4
describe,2
relation,3
psychotic,1
external,1
shame,1
associate,5
psychosis,1
remain,1
maternal,3
lifetime,2
perinatal,2
period,2
trauma,10
disrupted,1
event,1
generally,2
negative,3
psychosocial,2
consequence,3
report,2
change,1
human,1
indicate,2
attentional,1
sensory,1
processing,3
bias,2
specific,2
stimulus,3
expose,2
individual,7
result,4
line,2
finding,2
disorder,6
covariate,1
include,3
load,1
depressive,1
gender,1
explain,1
context,4
relevant,1
factor,1
djibouti,1
encapsulate,1
predicament,1
ensnare,1
web,1
parentchild,1
estrangement,1
continue,1
year,1
extremity,1
necessitate,1
court,1
intervention,2
externalise,1
present,1
child,4
aftermath,1
little,2
empirical,2
investigation,2
potential,2
relevance,2
cognitive,1
process,2
difficulty,2
follow,2
childbirth,1
relate,2
adopt,1
range,2
unconsciously,1
mediate,1
total,1
level,1
ptsd,5
previous,1
treatment,3
emotion,2
think,1
suppression,1
pathological,1
memory,3
aging,1
brain,1
disease,1
state,2
physical,2
emotional,1
derive,1
betrayal,3
theory,1
freyd,1
j.,2
1996,1
family,1
whanau,1
suffer,1
intergenerational,1
pathogenesis,1
bipolar,2
explanation,2
interaction,2
susceptibility,1
gene,1
propose,1
give,1
increase,3
source,1
nationally,1
globally,1
imperative,1
develop,1
new,3
well,1
anxiety,2
n,1
155,1
admit,1
level-1,1
center,1
complete,1
measure,2
perceive,2
injustice,2
pain,1
depression,1
health,1
mental,2
life,1
hrqol,1
outcome,1
admission,1
sf,1
patient,4
divide,1
fes(+,1
fes(-,1
distress,4
reduce,2
ptg,1
mild,17
inconsistent,1
psychological,3
control,3
occurrence,2
minimal,3
disclosure,3
social,4
support,2
network,1
self,2
syndemic,1
condition,1
occasional,1
instance,1
challenge,1
somewhat,2
infringe,1
desire,1
form,3
prevalence,1
minor,7
adolescent,1
empirically,2
identify,2
characterize,2
profile,1
large,2
ethnically,1
diverse,1
young,1
importance,1
understand,1
ipv,1
environmental,1
stressor,1
like,1
urban,1
upbringing,1
moderately,1
risk,1
see,2
head,3
injury,1
service,2
pathway,1
design,1
manage,1
introduce,1
diagnostic,2
category,1
refer,1
demonstrate,1
moderate,1
statistical,1
manual,1
disorders,1
population,1
civilian,1
experience,3
war,1
timely,1
review,1
exist,1
slight,1
interpretation,1
universal,1
suggest,1
fiction,1
enhance,1
conceptualization,1
provide,1
unique,1
access,1
subtle,2
sense,1
world,1
hypothesis,1
extent,1
conceptual,1
discriminate,1
person,1
exhibit,1
response,1
man,1
likely,1
leave,1
military,1
placement,1
sibling,1
impact,1
parental,1
development,1
opportunity,1
link,2
ethno,2
cultural,2
light,1
tactile,1
visual,1
auditory,1
hallucination,1
array,1
adoptive,1
relationship,1
modality,1
physiological,1
reaction,2
victim,2
need,1
attend,1
criterion,1
6,1
temporary,2
collapse,2
ego,2
traumatized,1
succeed,2
fully,2
mature,1
reprocess,1
emdr,1
select,1
potentially,1
helpful,1
influence,1
affect,1
have,1
accidental,1
analyze,1
cluster,1
analysis,1
hierarchical,1
purpose,1
paper,1
define,1
closed,1
mood,1
mediator,1
mother,1
relatively,1
parenting,1
b,1
protective,1
adult,2
