collocate,count
strategy,1
prevent,1
initiation,1
drug,9
creative,1
activity,2
art,1
sport,1
disdain,1
parental,6
family,2
use,2
style,1
depend,1
daughter,1
childhood,4
sexual,15
status,1
disorder,4
additional,2
contribution,1
offspre,1
impulsive,1
aggression,1
appear,1
substance,15
emerge,1
role,1
spread,1
epidemic,1
st.,1
331,1
complete,1
questionnaire,2
month,1
treatment,2
manage,1
suicide,1
risk,3
produce,1
mental,2
health,3
services,1
administration,1
weight,1
lifestyle,1
habit,1
history,11
physical,9
abuse,4
extrafamilial,3
sex,5
incest,2
belief,1
behavior,1
associate,2
child,10
neglect,3
memory,1
suggestibility,1
response,2
mother,2
wife,1
deny,1
husband,1
rebellious,1
son,1
police,1
financial,1
consider,2
concept,1
theoretical,1
psychotherapist,1
way,2
characterize,1
destructive,1
experience,7
objective,1
describe,1
occur,1
19,1
year,1
age,1
man,2
adolescent,1
alcohol,4
dependence,2
compare,1
control,4
subject,1
6,3
12,1
time,3
likely,4
18,3
21,2
patient,3
great,1
importance,1
explain,1
extraordinary,1
organizing,1
study,7
demonstrate,1
coexistence,1
number,1
variable,1
include,1
maltreatment,1
type,1
model,1
research,1
accurately,1
reflect,1
victim,1
nonvictim,1
suicidal,1
young,1
epidemiological,1
prevalence,3
problem,3
sweden,2
basis,2
difference,5
woman,2
condition,1
present,1
relation,1
stress,1
absent,1
minimal,1
commit,1
roman,1
catholic,1
priest,1
headline,1
arise,1
high,3
rate,1
adult,4
intimate,2
partner,1
violence,2
pronounced,1
general,1
population,1
overall,1
picture,1
gender,2
similarity,1
illustrate,1
clinical,1
effect,1
course,1
bipolar,1
disaster,1
bereavement,1
loss,1
war,1
exposure,1
strong,1
predictor,1
level,1
examine,4
association,1
officially,1
record,1
mental_health,1
profile,1
show,1
relate,1
attack,1
trauma,1
diagnosis,1
stimulant,1
significantly,1
ptsd,1
indicate,2
hesitation,1
talk,1
mild,8
reduce,1
social,1
support,2
minor,9
early,1
onset,1
occasional,2
nonclinical,1
sample,1
group,2
constitute,1
inter,1
american,1
commission,1
center,1
addiction,1
perform,1
norvold,1
noraq,1
nordic,1
gynecological,2
lifetime,1
care,1
ahc,1
report,1
13,1
recognition,1
school,1
help,1
provide,2
opportunity,1
girl,1
heavy,1
polydrug,1
user,1
moderate,4
14,1
parent,2
accuse,2
slight,2
ask,1
neutral,1
question,1
power,1
fear,1
education,1
assault,1
offending,1
prison,1
orientation,1
dollar,1
annually,1
lost,1
productivity,1
sick,1
leave,1
etc,1
occurrence,3
form,1
multiple,1
comorbid,1
involve,1
slightly,2
morbidity,1
mortality,1
cognitive,1
behavioral,2
contingent,1
gently,1
change,1
client,1
attitude,1
compulsive,1
gambling,1
eating,1
negligible,1
mood,1
psychological,1
consequence,3
alcoholic,1
field,1
prevention,1
evolve,1
protective,1
factor,2
offender,2
limited,1
quarter,1
half,1
modest,1
legal,1
remedy,1
deal,1
allege,1
major,1
correlate,1
personal,1
drinking,1
motive,1
o'hara,1
v,1
configuration,1
repeat,1
increase,1
depression,1
case,1
baby,1
usual,2
dynamic,2
uncover,2
deprivation,1
lack,1
finding,1
maternal,1
indirectly,1
predict,1
