collocate,count
trial,1
housing,1
intervention,1
homeless,1
people,3
highly,1
likely,3
experience,1
stigma,5
result,1
treatment,5
81.1,1
vs.,2
59.1,1
parent,4
69.8,1
38.6,1
family,1
conflict,1
knowledge,1
perception,3
cause,2
potential,2
officer,1
overestimate,2
risk,5
offender,2
mental_illness,6
bore,2
little,2
influence,2
rating,1
draw,1
attention,2
issue,1
parental,1
severe,4
ethical,1
clinical,1
implication,1
counselor,1
work,1
main,1
character,1
novel,1
autobiography,1
biography,1
multivariable,1
regression,1
assess,1
association,1
outcome,3
adjust,1
age,2
gender,1
race,1
coercive,3
individual,4
competent,1
anorexia,1
evidence,1
indicate,2
lengthy,2
hospitalisation,2
sufferer,1
utilise,1
resort,1
prevent,1
death,1
protestant,1
denomination,1
familiar,1
predict,1
negative,3
attitude,3
worker,1
determine,1
child,3
and/or,1
substance,2
abuse,1
unsafe,1
home,1
foster,1
care,5
system,3
diagnose,1
general,5
population,1
target,1
prevention,1
stress,1
relate,1
leave,1
untreated,1
factor,3
disability,1
adulthood,1
person,1
smi,2
excess,1
mortality,2
partly,1
explain,1
essentialism,1
suggest,1
belief,1
genetic,1
inflate,1
desire,1
social,5
distance,1
affect,1
total,2
349,1
patient,3
select,1
practice,1
list,1
endure,1
access,1
primary,1
health,3
service,4
findings,1
comorbid,2
detect,1
early,1
successfully,1
manage,2
limited,1
study,3
show,1
prevalence,1
vary,1
urban,1
rural,1
location,1
publication,1
myth,1
illness,2
1960,1
ongoing,1
debate,2
thomas,2
szasz,1
idea,1
concern,1
status,1
maternal,2
situation,1
interaction,1
relationship,2
medical,2
utilization,1
substantial,1
significant,1
official,1
political,1
doctrine,1
homosexuality,1
pose,1
threat,1
stability,1
dietary,1
creatine,1
therapeutic,1
value,1
treat,1
group,1
mild,8
instance,1
medium,1
seek,1
inform,1
public,1
address,1
misconception,1
support,1
improve,1
high,1
level,3
domestic,1
violence,1
alienation,1
authority,1
associate,2
occurrence,1
point,2
similarity,1
particularly,1
noticeable,1
use,1
purpose,1
describe,4
available,2
mental_health,3
college,2
student,3
vietnam,1
compare,1
cardiovascular,1
disease,1
premature,1
295299,1
lead,2
consider,1
sort,1
receive,1
major,1
journal,1
pastoral,1
judge,1
prosecutor,1
endorse,2
stereotype,2
perceive,2
mentally,1
ill,2
defendant,2
slight,3
community,1
find,1
somewhat,3
impede,1
transmission,1
training,1
include,1
contact,1
353,1
history,2
50,1
current,1
persecutory,1
difficulty,1
sense,1
self,2
symptom,2
recovery,2
moderate,3
increasingly,2
relevant,2
concept,2
field,3
professional,2
bias,2
evaluation,1
favor,1
enhance,1
physical,1
contribute,1
improvement,1
psychological,3
explore,1
empirical,1
theoretical,1
direction,1
research,1
benefit,1
sociological,1
analysis,1
argue,1
define,1
process,1
regain,1
control,1
establish,1
meaningful,1
hospitalization,1
smoker,1
smoke,1
free,1
psychiatric,1
unit,1
globalisation,1
colonial,1
introduce,2
definition,2
45,1
supermax,1
resident,1
suffer,1
notable,1
challenge,1
investigate,1
resilience,1
literacy,1
connectedness,1
cope,1
strategy,1
12,1
17,1
year,1
facilitate,1
mean,1
measure,1
important,1
step,1
reduce,1
effect,1
hold,1
view,1
schizophrenia,1
notably,1
challenging,1
increase,1
need,1
motivation,1
type,1
behaviour,1
nurse,1
change,1
