collocate,count
intervention,2
child,15
adolescent,6
experience,2
study,2
examine,3
factor,4
associate,3
substance,14
treatment,3
utilization,1
include,1
patient,5
provider,1
high,2
rate,2
find,2
woman,5
grow,1
unhappy,1
family,5
parental,4
use,2
service,1
offer,1
centre,1
parenting,1
practice,1
result,4
reveal,1
extraordinary,1
biological,1
psychological,4
weight,1
loss,1
exceed,1
35,1
preservice,1
similar,1
report,1
alcohol,4
drug,6
program,2
user,3
early,1
heavy,3
group,6
non,3
abuser,7
moderate,9
escalate,5
abuse,17
decrease,4
limit,3
=,1
509,1
state,1
universal,1
reporting,1
law,1
relationship,3
manifest,1
emotional,7
physical,13
sexual,19
define,1
attack,1
parent,4
involve,1
punching,1
old,1
gay,1
man,1
depression,2
misuse,1
prescribed,1
medication,1
component,1
explain,1
35.1,1
variance,1
psychosocial,1
risk,1
absence,1
literature,1
female,2
perpetrate,1
highlight,1
cultural,1
myth,1
inhibit,1
new,1
york,1
city,1
training,1
approach,1
standardized,1
sp,1
logistic,1
regression,1
indicate,5
increase,2
severity,3
accept,2
attitude,2
delay,2
disclosure,1
positively,1
minimization,1
pandemic,1
rise,1
unemployment,1
homelessness,1
disability,1
disaster,1
hardship,1
urbanization,1
economic,1
sympathomimetic,1
thyrotoxic,1
individual,2
clinically,1
devastating,1
puerto,3
ricans,1
issue,1
rican,2
sexually,2
interview,1
exploratory,1
previous,2
research,1
suggest,1
aggressiveness,1
link,2
gender,1
difference,2
support,1
african,1
americans,1
recover,1
psychiatry,1
hospital,1
identify,2
history,5
childhood,5
posttraumatic,2
stress,3
disorder,2
ptsd,2
follow,2
survivor,1
adulthood,1
dysthymia,1
srd,2
exposure,1
comparable,1
water,1
sucrose,1
da,1
nucleus,1
accumbens,1
septi,1
live,1
hiv,1
enrol,1
cope,2
marriage,1
mediate,1
minor,11
neglect,6
adult,1
arrest,1
mild,6
prior,1
placement,1
amicable,1
dynamic,1
appear,1
crucial,1
peer,1
construct,1
relate,1
orientation,1
health,1
coexistence,1
psychiatric,2
problem,1
occur,1
frequency,2
conflict,1
indication,1
outstrip,1
half,1
preadolescent,1
dysregulation,1
form,2
i.e.,2
analogue,1
gad,1
status,1
sample,1
396,1
concern,1
proportion,1
violence,3
north,1
american,1
association,1
1980,1
diagnosis,2
show,1
level,1
self,1
recent,1
domestic,1
slightly,3
physically,1
euphoria,1
induce,1
psychoactive,1
particularly,2
psychomotor,1
stimulant,1
secondly,1
parole,1
likely,1
take,1
introductory,1
class,1
prison,1
release,1
tend,1
spend,1
instance,1
emerge,1
occasional,1
determine,1
verbal,3
dysfunction,1
development,1
limited,2
necessary,1
acknowledge,2
spectrum,2
agency,1
deal,1
prevention,1
protection,1
province,1
note,1
predictor,1
design,1
antisocial,1
behavior,1
maternal,1
correlate,1
disagreement,1
informant,1
criterion,1
environment,1
suffer,1
severe,1
victim,1
age,1
type,1
slight,1
fear,1
negative,1
consequence,1
minimal,1
member,1
story,1
unsettle,1
incestuous,1
paternal,1
pimping,1
facilitator,2
thought,2
feeling,1
evolve,1
perspective,1
base,1
therapy,1
present,1
benzodiazepine,1
cocaine,1
ghb,1
liquid,1
analysis,2
diagnostic,2
accuracy,2
nonabuse,2
population,3
covert,3
affect,1
management,1
percent,1
cannabis,1
marijuana,1
problematic,1
usage,1
perpetrator,1
occasionally,1
responsible,1
intimate,1
partner,1
past,1
cooperation,1
