collocate,count
child,7
year,2
life,3
past,5
month,3
symptom,9
trauma,6
parenting,2
behavior,2
finding,1
emphasize,1
connection,1
physical,4
psychological,1
importance,1
interdisciplinary,1
approach,2
torture,1
treatment,2
participant,1
treat,1
urban,1
level,2
centre,1
associate,9
inpatient,1
rehabilitation,1
programme,1
study,3
suggest,3
childhood,6
role,3
tth,1
d,1
recover,1
memory,2
healing,1
process,1
recovery,1
hospital,1
slow,1
patient,2
great,1
moderately,1
strongly,1
relate,4
current,1
perceive,1
usefulness,1
significantly,2
test,1
hypothesis,1
preferential,1
processing,1
visual,2
reminder,2
aftermath,3
stressful,2
traumatic,1
event,2
give,1
rise,1
subsequent,2
intrusive,1
follow,2
film,3
high,2
sdq-20,1
group,3
show,1
article,1
conceptualize,1
affair,1
interpersonal,3
propose,1
multitheoretical,1
address,1
characteristic,1
receive,1
attention,1
form,1
abuse,2
despite,1
fact,1
good,1
evidence,3
examine,2
impact,2
violence,1
exposure,7
support,1
competence,1
effect,2
work,4
sexual,1
clearly,1
eat,1
pathology,1
author,1
conclude,1
alcohol,1
use,1
disorder,8
population,2
stress,5
posttraumatic,3
assess,1
1991,1
reveal,2
prevalence,1
rate,2
total,1
sample,1
94,1
officer,1
exacerbate,1
situation,2
result,2
unnecessary,1
injury,2
fatality,1
poorer,1
emotional,1
functioning,1
vulnerability,1
opinion,1
continue,2
dichotomize,1
regard,1
versus,1
intrapsychic,1
conflict,2
contribute,1
pathogenesis,1
occur,1
dissociative,2
ptsd,6
dissociation,1
frequent,1
schizophrenia,1
war,2
directly,1
mfa,1
mediate,1
low,2
vehicle,1
accident,1
assault,2
describe,1
skin,1
conductance,1
heart,1
activity,2
infant,1
regulation,1
overall,1
severity,3
brain,3
reflect,3
duration,1
unconsciousness,1
cerebral,1
oedema,1
probably,1
local,2
late,2
epilepsy,2
motor,2
abnormality,1
contralateral,1
put,1
context,2
view,3
definition,2
argue,3
family,3
member,1
health,1
variable,1
minor,4
potential,1
utility,1
cardiovascular,1
difference,1
5,1
subscale,1
minimal,1
questionnaire,1
mild,17
8,1
12,1
parent,1
history,2
adolescent,3
slightly,5
reduce,2
gradually,1
suppress,1
physiological,1
rape,1
victim,1
griffin,1
resick,1
mechanic,2
1997,2
replicable,1
nonsexual,1
leave,1
home,1
represent,1
achievement,1
discuss,1
particular,1
grinbergs,1
therapist,1
train,1
field,2
responder,1
supervisor,1
team,1
differ,1
term,1
perception,1
temperament,1
profile,1
sense,1
coherence,2
way,1
cope,1
face,1
daily,1
key,1
feature,1
dysfunctional,1
response,2
people,1
want,1
simple,1
driver,1
safety,1
road,1
analogue,1
frequency,1
effective,1
intervention,1
aid,1
worker,1
area,1
inflict,1
civilian,1
assist,1
create,1
gradual,1
acceleration,1
resolution,1
transformation,1
self,1
compare,1
contemporary,1
theme,1
involve,1
slight,1
loss,1
explore,1
client,1
experience,2
gentle,1
inclusion,1
skill,1
adult,1
uniquely,1
bad,1
relevant,1
clinical,1
manifestation,1
early,1
comprise,1
veteran,1
combat,1
factor,1
acute,1
maternal,2
communication,1
affect,2
trace,1
action,1
disorganized,1
interactive,1
wake,1
violent,1
mother,1
degree,1
correlate,1
inhibition,1
common,1
psychosis,1
expose,2
function,2
psychotic,1
sleep,1
