collocate,count
show,2
event,2
loss,3
report,1
large,1
percentage,1
individual,1
crucial,1
retrospective,1
cohort,1
study,5
compare,1
adult,2
patient,7
severe,2
tbi,2
n,1
=,1
double,1
jeopardy,1
biomedical,1
effect,4
birth,1
parent,2
perception,1
feeling,1
medical,1
vulnerability,1
furthermore,1
old,5
experience,8
lifetime,2
poor,1
health,1
social,1
support,1
delineate,1
process,1
function,1
follow,5
affect,3
child,2
establish,1
effectiveness,1
treatment,5
record,1
minority,1
skin,1
cutter,1
history,4
ptsd,7
subthreshold,1
tie,1
single,2
receive,1
session,2
emdr,1
cbwt,1
last,1
aim,1
investigate,1
rate,1
childhood,6
assess,3
relationship,5
trauma,14
traumatic,5
impulsivity,1
presence,1
attention,1
deficit,1
hyperactivity,1
extreme,2
dysregulation,1
associate,7
current,1
symptom,10
experiencing,1
avoidance,2
hyperarousal,1
find,2
variability,1
time,1
elapse,1
recent,1
cumulative,1
violence,2
exposure,6
trait,3
anxiety,2
good,1
practice,1
represent,1
consensus,1
diverse,1
work,1
group,2
draw,1
cross,1
site,1
related,1
mental_health,1
difficulty,1
direct,2
vicarious,6
depression,2
interpersonal,2
problem,1
responder,2
share,2
traumatization,2
compassion,3
fatigue,3
resilience,3
posttraumatic,3
growth,1
examine,2
survivor,2
complete,1
daily,1
diary,1
7,1
utility,1
mmpi,1
long,1
range,1
highlight,1
importance,1
consider,1
multiple,2
purpose,1
paper,2
head,2
define,1
closed,1
injury,1
betrayal,2
perpetrate,2
victim,2
close,2
strongly,2
control,1
baseline,1
caps,1
score,2
early,2
comorbidity,1
hospitalize,1
adolescent,1
expose,2
form,4
common,2
highly,1
comorbid,1
disorder,3
residential,1
substance,1
use,1
involve,1
presentation,1
neutral,1
individualized,1
script,1
analogue,1
paradigm,1
fail,1
replicate,1
attachment,1
mediate,1
clinical,1
level,2
development,1
stress,5
ptss,2
relate,3
impairment,1
diminish,1
quality,1
life,1
shift,1
field,1
observer,1
perspective,1
year,2
great,1
severity,2
12,1
help,3
prevent,1
minor,15
slightly,2
disrupt,1
mother,1
1,2
mild,16
gentle,1
sharing,1
basic,2
understanding,1
transform,2
memory,2
ghost,1
address,1
recovery,1
intense,3
material,2
metabolize,2
subsequent,2
resolution,1
integration,1
intervention,2
general,1
approach,1
specialized,1
inpatient,1
specifically,1
article,1
deal,1
pediatric,1
10,1
somewhat,4
relevant,1
incident,1
age,3
negative,1
outcome,1
sexual,2
influence,1
dissociation,4
problematic,1
college,1
ipv,2
additional,1
sample,1
incarcerate,1
female,1
dual,1
burden,1
inflict,1
manageable,2
set,1
short,1
58,1
skeletal,1
system,1
hypothesize,1
variety,1
variable,2
e.g.,2
limited,2
type,3
occur,2
low,3
perceive,2
responsibility,1
adequate,1
minimal,1
occasional,1
self,1
injurious,1
infant,2
result,2
observe,1
episode,2
issue,2
intergenerational,1
transmission,1
complex,1
interface,1
emotion,2
therapist,1
appear,1
elicit,1
regulatory,1
choice,1
similar,1
professional,1
occasionally,1
encounter,1
regular,1
basis,1
walk,1
task,2
wb,2
determine,2
day,3
d0,2
d1,2
second,2
d2,1
woman,1
weakly,1
digestive,1
safety,1
advantageous,1
reduce,1
relapse,1
30,1
measure,2
knowledge,1
rape,2
syndrome,1
belief,1
discomfort,1
scale,1
abuse,1
csa,1
checklist,2
children,3
screening,3
tscc,1
sf,1
young,1
account,1
association,1
maternal,1
unaccompanied,1
refugee,1
moderate,2
diagnose,2
post,2
circadian,1
oscillator,1
brain,1
slight,1
depersonalization,1
sense,1
hardly,1
relieve,1
motor,1
restlessness,1
contrast,1
