collocate,count
patient,3
datum,1
high,7
rate,3
republic,1
ireland,1
particularly,2
schizophrenia,2
influence,1
stigma,3
experience,4
model,2
wave,2
panel,2
person,4
mental_illness,5
mental_health,3
n,1
=,2
367,1
79,1
repeat,2
money,2
management,1
individual,8
struggle,1
addiction,1
potential,1
strengthen,1
design,1
implementation,1
significant,1
harm,1
infant,1
consequence,2
maternal,1
people,8
severe,8
smi,4
generally,1
metabolic,1
engage,1
manage,1
personality,1
disorder,5
risk,4
offending,1
focus,1
competitive,1
employment,1
provide,1
place,1
respite,1
care,2
parent,4
opportunity,3
connect,1
peer,2
positive,2
change,2
perception,2
persistent,2
african,2
american,2
white,1
disparity,1
treatment,2
access,2
quality,2
inroad,2
improve,3
americans,1
facilitate,1
successful,1
functioning,2
sphere,1
community,1
contact,1
behavioral,2
incident,1
involve,3
assess,1
adult,3
inpatient,1
97,1
client,1
dual,1
diagnosis,3
chemical,2
dependency,2
46,1
male,2
51,1
currently,1
homeless,1
history,3
symptom,2
express,2
primary,2
need,5
assistance,1
deal,1
attitude,3
consider,2
context,1
ageing,1
complex,1
include,1
have,1
degree,1
specific,1
psychotropic,1
medication,1
benzodiazepine,1
age,1
political,1
idealism,1
portray,1
benign,1
amusing,1
vulnerability,1
brain,2
plasticityas,1
vulnerable,1
substance,4
dependence,1
stress,1
trauma,1
mild,16
id,1
co,3
occur,2
incarcerate,1
health,2
status,1
consequently,1
low,1
level,2
rule,1
defendant,1
constitutional,1
right,1
showing,1
obstruct[ed,1
rational,1
understanding,1
state,1
reason,3
interaction,1
physician,1
healer,1
belief,1
relate,1
relatively,1
prevalence,4
difficulty,2
prejudiced,2
adolescent,3
indicate,2
effective,2
intervention,1
program,2
juror,1
reliably,1
comprehend,1
account,1
evidence,1
offer,1
compelling,2
court,2
exempt,2
suffer,1
death,1
penalty,1
veteran,1
evaluation,2
diagnostically,2
categorize,2
category,2
nonmental_illness,1
group,2
common,1
domain,1
internalized,1
test,1
hypothesis,1
mood,1
give,1
limited,1
literature,1
assessment,2
mental,1
retardation,2
number,2
suggestion,1
future,1
research,2
occasional,1
use,4
assign,1
integrated,1
method,1
statistic,1
innovation,1
assist,1
integrate,1
seek,1
resume,1
postsecondary,1
education,1
educational,2
setting,1
life,1
student,2
statewide,1
effort,1
gently,1
reduce,1
discrimination,1
california,1
range,1
study,1
set,1
produce,1
index,1
base,1
preliminary,1
new,1
concern,1
recent,1
oversimplification,1
support,1
instead,1
straightforward,1
drug,3
user,1
slightly,2
worsen,1
exist,1
problem,1
concurrent,2
furthermore,1
participant,1
homesickness,1
unease,1
compare,1
emerge,1
unique,1
examine,3
characteristic,1
institutionalised,1
county,1
century,1
ago,1
complement,1
extend,1
trial,1
enhance,1
recognition,1
note,1
minor,2
methodologic,1
clinical,1
practice,1
e.g.,1
neurological,1
increase,1
mortality,1
partly,1
explain,1
serve,1
280,1
moderate,2
notable,1
medical,1
condition,1
associate,1
desire,1
social,3
distance,1
discipline,1
work,1
psychology,1
psychoanalytic,1
technique,1
year,1
indicative,1
simple,1
sample,1
woman,1
civilian,1
smoker,1
manageable,1
ptsd,2
symptomatology,1
association,1
general,1
physical,1
occurring,1
interval,1
3.22,1
5.65,1
odd,1
ratio,1
10.75,1
95,1
specialty,1
service,2
abuse,1
understand,1
identify,1
culture,1
necessary,1
issue,1
dispositional,1
factor,3
theoretically,1
stable,1
violence,1
stem,1
immutable,1
fact,1
justice,1
youth,2
notably,2
b,1
false,1
confession,1
typical,1
