collocate,count
account,1
overall,2
symptom,5
improvement,2
social,8
finding,1
inconsistent,1
possibly,1
study,4
differentiate,2
disorder,12
sadness,1
anger,1
depression,13
hostility,2
fear,1
lie,1
l,1
score,3
epq,1
r,1
measure,3
verbal,1
content,1
analysis,1
likely,1
elicit,2
child,3
high,3
level,4
despite,1
observation,1
sign,1
enhance,1
evident,1
24,2
h,1
follow,2
discontinuation,1
comorbiditie,1
substance,1
use,1
39.2,1
23,1
mood,1
18.1,1
procedure,1
valid,1
paradigm,1
investigate,1
anticipatory,1
interoceptive,1
cue,2
clinical,1
context,1
purpose,1
examine,2
relationship,2
sensitivity,6
experience,1
frequent,1
spontaneous,1
panic,2
person,2
aids,1
drug,1
abuse,1
adjustment,1
problem,1
report,6
p,2
<,2
.05,2
time,1
>,1
t,2
p.,1
ala35val,1
associate,2
male,2
female,1
allele,1
carrier,2
exhibit,1
trait,2
neuroimage,1
test,1
unique,1
contribution,1
symptomatology,1
emotional,2
processing,1
amygdala,1
activation,1
agoraphobia,1
uncomplicated,1
nonpanic,2
anxiety,6
healthy,2
subject,2
comparison,1
display,1
poor,1
cardiovascular,1
fitness,2
control,3
factor,1
underestimate,1
performance,1
testing,1
design,1
role,1
situational,1
play,1
selective,1
attention,1
impairment,1
available,1
component,1
cbt,1
generalized,1
t.,1
d.,1
borkovec,1
m.,1
bad,1
outcome,1
ag,1
p=.04,1
p=.047,1
post,1
treatment,3
ssri,1
pure,1
group,1
merely,1
dissociable,1
regard,1
31,1
drive,5
52,2
endorse,2
mild,19
16,2
moderate,6
severe,2
phobia,3
inventory,6
beck,3
ii,2
highly,1
sensitive,1
scale,3
loc,1
significant,1
covariate,1
rate,2
agreement,1
mother,1
retention,1
inhibitory,1
avoidance,1
task,1
effect,1
plus,1
maze,1
footshock,1
dilation,1
respiration,1
self,4
target,2
severity,1
monitor,1
realize,1
gain,1
insight,1
cope,1
central,1
foci,1
finally,1
find,1
exhaustion,1
cause,1
state,1
transdermal,1
nicotine,1
reduce,3
absorption,1
deprivation,1
period,1
response,1
parent,1
give,1
parental,2
version,2
spaip,1
occur,1
impulse,1
less,1
efficacy,2
gender,1
predictor,1
stress,2
204,1
undergraduate,1
usa,1
teasing,1
precipitate,1
adulthood,1
hads,1
d,1
transplantation,1
inpatient,1
analyze,1
datum,1
vsi,1
j,1
index,2
asi,2
hospital,2
calmness,1
irritable,1
bowel,1
syndrome,1
modest,1
functioning,2
contrast,1
prior,1
tcbt,1
act,1
minor,1
inflation,1
underlying,1
medical,1
condition,1
respondent,1
behavior,1
rat,1
animal,1
model,1
correlation,2
s,2
personality,1
extroversion,1
aggression,1
negative,1
hebrew,1
revised,1
children,1
manifest,1
feeding,1
practice,1
parenting,1
satisfaction,1
adolescent,1
risk,1
belong,2
trajectory,1
gently,2
peer,1
share,1
subtle,1
pathophysiological,1
link,1
depressive,1
draw,1
conclusion,1
spiritual,1
antidote,1
gentle,1
trust,1
root,1
intimate,1
additionally,1
impair,1
significantly,1
fit,1
additional,1
mediator,1
2,1
=,1
pregnancy,2
specific,1
mid,1
predict,1
slightly,2
lower,1
continue,1
decline,1
gradually,1
esteem,2
interaction,1
attachment,1
obtain,1
variable,1
conscript,1
soldier,1
prove,1
effective,1
