collocate,count
study,3
explore,1
range,1
social,4
cognition,5
disorder,10
allow,1
direct,1
comparison,1
different,1
score,3
differ,1
grade,1
race,1
people,1
recruit,1
group,1
complete,3
measure,7
paranoid,1
strategic,1
self,3
university,1
factor,2
mitigate,1
degree,1
experience,2
depression,15
isolation,1
man,3
have,3
low,3
high,5
trait,7
exercise,1
quiet,1
rest,2
result,3
similar,2
reduction,7
state,4
magnitude,1
large,2
anxiety,6
h,2
reflex,1
unrelated,2
report,7
condition,2
support,1
clinician,1
rate,2
ptsd,1
symptom,4
examine,3
predictor,1
trajectory,1
generally,1
equal,1
association,1
stress,4
entire,1
continuum,1
subject,4
insoluble,1
task,1
significantly,2
hostility,1
cortisol,1
value,1
saliva,1
sample,1
mood,3
take,1
hour,1
immediately,1
relate,2
enhanced,1
attention,1
engagement,1
reduced,1
improvement,1
panic,1
attack,3
frequency,2
sensitivity,3
quality,3
life,2
decrease,1
time,1
assertion,1
conversational,1
skill,2
dental,1
implant,1
surgery,1
patient,4
relieve,1
6,1
month,1
period,1
procedure,1
adjunct,1
medical,1
treatment,2
relation,1
motherchild,1
attachment,1
mediate,1
emotion,1
regulation,1
er,1
age,1
48,1
67,1
year,2
baseline,1
assessment,2
17,1
pervasive,1
test,5
belong,2
sad,2
generalize,2
regard,1
feasibility,1
change,2
level,1
mindfulness,1
compassion,1
number,1
affective,1
include,2
generalized,1
gad,1
distress,1
concern,1
hospital,1
scale,4
hads,1
concerns,1
checklist,1
efficacy,1
psychotherapy,1
treat,2
prevent,1
relapse,1
recurrent,1
medication,1
suggest,1
cause,1
alteration,1
secondary,1
neuropsychological,1
deficit,1
impair,1
inventory,2
revised,2
edi,1
bd,1
happiness,1
satisfaction,1
subscale,1
piers,1
harris,1
bipolar,1
eat,1
higher,1
pic,1
mild,22
calmly,2
children,2
manifest,1
rcmas,1
descent,1
encourage,1
tolerate,1
generate,1
consider,1
internalized,1
racism,1
external,1
locus,2
control,2
mildly,1
stressful,1
chance,1
situation,1
premise,1
achievement,1
motivation,1
indicative,1
cope,1
strategy,1
effective,1
slightly,2
reduce,3
design,1
assess,3
relationship,5
expression,1
preference,1
defense,1
mechanism,1
poor,1
prognosis,1
somewhat,5
notable,1
interaction,1
evaluation,1
valence,1
uncover,1
cognitive,2
adolescent,2
appearance,2
turn,1
late,1
adolescence,1
early,1
adulthood,1
referent,1
thought,1
slight,1
frustration,1
irritation,1
participant,1
neutral,1
86,1
depressive,3
general,1
neuroticism,1
associate,2
intraversion,1
moderately,2
tranquilize,1
drug,1
moderate,2
strong,2
respondent,2
problem,3
systematic,1
gentle,2
care,1
comorbiditie,1
female,2
show,1
orient,1
coping,1
common,1
use,2
computerized,2
adaptive,2
cat,1
outcome,1
questionnaire,1
testing,1
find,2
related,2
subtle,2
behavior,1
preoccupation,1
current,1
role,1
gently,1
predict,1
seizure,1
likelihood,1
question,1
classical,1
psychoanalytic,1
assumption,1
posttraumatic,1
nightmare,1
arise,1
conflict,1
18,1
religious,1
attitude,1
relevant,1
girl,1
applicable,1
boy,1
psychiatric,1
effect,1
correlation,1
irrational,1
beliefs,1
substantial,1
clinically,1
adult,1
