collocate,count
cognitive,1
behavioural,1
therapy,1
gcbt,1
social,3
disorder,17
sad,1
randomly,1
assign,1
undergo,1
perception,3
parental,1
rear,1
behaviour,1
children,2
scale,5
index,2
dsm,3
define,2
anxiety,2
symptom,9
high,4
prevalence,1
abnormal,1
depression,11
score,5
bad,1
quality,2
life,1
obtain,1
year,1
follow,1
present,1
child,6
order,1
examine,4
stability,1
diagnosis,3
onset,1
common,2
observe,1
equally,1
pd,1
handling,1
oral,1
dependency,1
need,1
management,1
assess,2
longitudinal,1
maintenance,1
improvement,1
global,1
functioning,1
physical,1
health,1
proinflammatory,1
state,3
associate,3
pregnant,1
woman,1
find,1
baseline,1
level,4
borderline,1
self,1
esteem,1
body,3
image,1
control,2
sexual,1
abuse,1
experiment,1
conduct,1
role,2
perceive,3
realize,1
affordance,1
wall,1
climbing,1
comorbidity,1
occur,1
frequently,1
psychiatric,2
individual,1
difference,1
selfreporte,1
intolerance,1
uncertainty,2
27,1
participant,2
fulfil,1
diagnostic,1
criterion,1
30,1
mental,1
trial,1
psychotherapy,1
generalized,3
gad,2
demonstrate,1
motivational,1
interview,2
psychosocial,1
risk,2
factor,3
post,1
natal,1
explore,1
rating,2
tension,1
stress,1
overall,1
unpleasant,1
emotions,1
significantly,1
decrease,1
familial,1
genetic,1
trait,1
remain,1
kilocalorie,1
consume,1
buffet,1
think,1
strengthen,1
effect,3
enhance,2
threat,1
sai,1
relationship,1
adolescents,1
sasa,1
questionnaire,1
ii,2
iv,1
beck,2
inventory,2
contribution,1
demoralization,1
anhedonic,1
adjustment,1
somatic,2
parent,1
version,1
spence,2
j,1
abnorm,1
psy,1
group,3
base,1
predictor,1
combine,1
hamilton,1
item,1
5,2
difficulty,1
httlpr,1
polymorphism,1
presence,1
low,1
propensity,1
exploration,1
compare,1
house,1
female,1
detect,1
observational,1
measure,3
mild,21
childhood,1
response,1
hostility,1
slight,2
accord,1
hit,1
scoring,1
system,1
west,1
german,1
counterpart,1
experience,2
slightly,2
positive,2
achievement,1
motivation,1
test,2
adult,1
patient,1
diagnose,3
comorbid,1
major,1
monitor,1
cope,1
style,1
screen,1
related,1
emotional,2
disorders,2
scared,2
instrument,2
underestimate,1
performance,1
somewhat,1
overestimate,1
visibility,1
moderately,1
great,1
extent,1
negative,2
imagery,1
shift,1
weight,2
satisfaction,1
appearance,1
moderate,1
desire,1
lose,1
exhaustion,1
cause,1
sex,2
perform,1
math,1
481,1
secondary,1
student,1
job,1
relate,1
fairness,1
feedback,1
lmx,1
early,1
research,1
principal,1
speech,1
fluency,1
interference,1
language,1
preference,1
optimism,1
quantity,1
conclude,1
degree,1
event,1
affect,1
structural,1
equation,1
model,4
reveal,1
completely,1
account,1
linkage,1
network,1
proceduralization,1
hypothesis,1
prolong,1
congruent,1
generally,1
compatible,1
attribution,1
action,1
staff,1
occasionally,1
provoke,1
frame,1
simple,1
multidimensional,1
addition,1
school,2
flexible,1
modest,1
renew,1
interest,1
uk,1
usa,1
use,1
34.1,1
mood,1
disruptive,1
behavior,1
report,1
profile,1
develop,1
i.e.,1
characterize,1
hopefully,1
help,1
improve,1
understanding,1
ability,1
accurately,1
classify,1
condition,1
evidence,1
hads,1
conform,1
tripartite,1
clark,1
watson,1
1993,1
gently,1
detection,1
rate,1
clinical,1
case,1
cautiously,1
partialle,1
severity,1
caseness,1
primary,1
avoidance,1
communication,1
stranger,1
