collocate,count
initial,1
core,1
response,3
include,5
reexperience,1
avoidance,1
symptom,14
occur,2
childhood,13
associate,3
different,1
psychiatric,2
disorder,5
adulthood,3
impact,2
age,2
time,1
gender,1
cumulative,1
lifetime,2
stress,8
effect,8
variable,1
control,4
ptsd,3
evaluate,1
occurrence,1
depressive,2
therapeutic,1
result,2
compare,1
resolution,1
sexual,1
abuse,5
csa,1
current,1
explore,1
idea,1
way,1
forgive,1
emerge,4
novel,1
argue,1
biological,1
basis,1
serve,1
connect,1
early,3
experience,4
specific,1
rage,1
abandonment,1
relate,1
behavior,1
insurance,1
coverage,1
total,2
exposure,5
number,1
diagnosis,2
endure,1
contribution,1
understanding,3
child,7
severely,2
traumatise,1
trauma,8
hour,3
6,1
12,1
24,2
fifth,1
day,1
conclude,1
growth,1
follow,1
entail,1
strengthening,1
character,1
man,1
disproportionate,1
risk,1
violence,1
dimension,1
comprise,1
voice,1
power,1
depression,5
self,2
harm,1
aim,1
determine,1
association,1
history,5
outcome,2
ask,1
influence,1
multiple,1
vulnerability,1
chronic,2
course,1
material,1
little,1
boy,1
suffer,1
deprivation,1
infancy,1
freud,1
late,1
generalization,1
etiological,2
role,4
theory,2
psychical,5
genesis,3
hysteria,2
hysterical,2
revive,2
traumatic,1
event,3
call,2
principle,1
defer,1
action,1
participant,2
randomly,1
assign,1
cognitive,2
arousal,1
video,1
m,1
=,4
22.9,1
min,1
expressive,1
writing,2
session,1
treatment,2
attention,1
daily,1
10.8,1
complete,1
measure,2
dissociation,4
report,4
dose,1
relationship,2
severity,1
psychopathology,2
positively,1
mediate,1
hallucination,1
proneness,1
use,2
behavioral,2
intervention,1
schools,1
cbits,1
evidence,1
base,1
practice,1
family,2
know,1
area,1
conflict,3
loss,1
mitigate,1
abnormal,1
induce,1
persistently,1
attenuate,1
fear,1
expression,2
erase,1
minor,11
assess,3
questionnaire,3
ctq-28,1
patient,2
reworking,1
mastery,1
mild,14
psychic,1
offer,1
sexually,1
supportive,1
neurological,1
prior,1
encounter,1
work,1
individual,3
challenge,1
caregiver,1
scale,1
defense,1
style,2
checklist,2
indicate,2
presence,1
complexity,1
lead,1
pain,2
simple,1
awareness,1
light,1
tissue,1
absence,1
identifiable,1
injury,1
illustrate,1
process,1
develop,1
antisocial,1
personality,2
tendency,1
repeat,1
survivor,1
term,1
content,1
gentle,1
semi,1
structured,1
interview,2
trait,1
neo,1
factor,1
commonly,1
accept,1
guideline,1
dissociative,1
intractable,1
eating,1
initially,1
present,1
noteworthy,1
nonverbal,1
representation,2
play,1
occasional,1
crying,1
night,1
waking,1
subsequently,1
expose,1
wake,2
slight,2
moderate,2
development,2
dsm,1
iv,1
criterion,1
group,2
n,2
70,2
slightly,3
poor,1
status,1
119,1
10,1
stressor,1
witness,1
pursuit,1
knowledge,1
inherent,1
doubt,1
leave,1
victim,1
mind,1
fragment,1
heavy,1
drinking,1
somewhat,1
unclear,1
model,1
maltreatment,2
manual,1
mental,1
disorders,1
degree,1
fail,1
account,2
academic,1
health,1
system,1
provide,1
surgery,1
general,1
inpatient,1
service,1
grow,1
increase,1
interest,1
information,1
processing,1
post,1
state,1
lack,1
integration,1
perceptual,1
autobiographical,1
memory,1
fill,1
basic,1
children,1
simplified,1
regression,1
analysis,1
collective,1
e.g.,1
regional,1
cultural,1
adaptation,1
significantly,1
related,1
adolescent,1
parse,1
