collocate,count
literature,1
ma,1
comprehensive,1
approach,3
physical,5
process,4
outcome,2
15,1
adult,2
seek,2
treatment,3
polyvictimization,1
fully,1
account,1
difference,2
symptom,1
non,3
hispanic,1
blacks,1
satisfaction,4
life,4
self,2
efficacy,1
positive,1
consider,2
predictor,2
remission,1
suicidal,1
thought,1
indian,1
child,3
socio,1
economic,2
gradient,1
assess,1
short,1
term,3
effect,1
retirement,1
health,4
behavior,1
member,2
maintenance,1
gambler,2
problem,6
substance,3
use,4
risk,3
inpatient,1
specialist,1
service,12
old,2
people,3
status,2
devaluation,1
identity,1
inequality,2
event,1
result,2
diminished,1
social,3
largely,1
discount,1
hypothesis,1
distribution,1
partially,1
attributable,1
support,2
interview,1
42,1
consumer,2
family,1
worker,4
care,3
plan,2
20,1
article,2
describe,1
legal,1
ethical,1
issue,7
practitioner,1
court,1
order,1
report,6
writing,1
pursuant,1
section,1
38,1
criminal,1
procedure,1
impaired,1
persons,1
act,1
2003,1
cp,1
caregiver,2
depression,1
32.4,1
reporting,1
study,3
document,1
level,2
marital,3
evaluate,2
relationship,2
understudied,1
population,3
tenth,1
participant,1
call,1
concern,3
decade,1
north,1
america,1
grow,1
number,1
professional,4
25,1
50,1
patient,4
explore,1
long,1
consequence,1
disaster,1
loss,1
bereaved,1
expose,1
antiretroviral,1
therapy,2
art,1
quality,3
labor,1
productivity,1
wellbeing,1
aids,1
baseline,1
assessment,3
directly,1
associate,1
1,1
year,2
later,1
variety,1
display,1
co,1
occurring,1
far,1
attention,1
funding,1
exist,1
psychosocial,2
pss,1
siq,1
gp,1
ghq,1
utilization,1
intensity,1
nassi,1
1978,1
argue,1
control,1
responsive,1
community,4
college,1
campus,1
aware,1
student,1
parent,4
bipolar,1
effort,2
outline,1
basic,1
factor,1
include,2
manageable,2
behaviour,1
note,1
resettle,1
longstay,1
hospital,1
casually,1
link,1
review,2
consultant,1
psychiatrist,1
record,1
likelihood,1
prescribe,1
anxiolytic,1
stress,1
burnout,1
affect,3
staff,1
minor,2
change,1
diagnosis,1
base,2
clinical,1
case,1
nature,2
mild,3
decline,1
acute,1
syndrome,1
occasional,1
mania,1
prevalent,1
organic,1
analysis,1
common,2
woman,1
resource,2
slightly,2
age,1
friend,1
build,1
program,1
adolescent,1
alcoholic,1
potential,1
utility,1
identify,1
general,4
decrease,1
slight,2
increase,2
harm,1
modest,2
pattern,1
impact,1
irrespective,1
disease,1
routine,1
delivery,1
occur,1
context,1
socially,1
share,2
belief,2
typical,1
play,2
role,2
development,2
axis,1
ii,1
comorbidity,1
functioning,2
alcohol,1
drug,1
and/or,1
19,1
americans,1
6,1
month,1
period,1
sector,1
important,1
understand,1
quantity,1
training,1
primary,1
resident,1
conduct,1
address,1
need,2
recognition,1
somewhat,1
disadvantaged,1
position,1
extent,2
particularly,1
cultural,1
awareness,1
underserved,1
chinese,1
immigrant,1
standard,1
youth,2
setting,1
enter,1
criterion,1
mildly,2
psychiatrically,1
disturb,1
34,1
identifiable,1
indicator,1
migraine,1
lead,1
improvement,1
23.9,1
school,1
physician,1
lack,1
professionally,1
qualified,1
inadequacy,1
impose,1
western,2
culture,1
effectiveness,1
nonprofessional,1
area,1
challenge,1
dissatisfaction,1
model,1
observe,1
stigmatization,1
influence,1
homosexual,2
man,2
80,1
