Childhood sexual abuse among men and childhood sexual and physical abuse among women were found to mediate the association between LGB identity and attempted suicide.,natural
Behavioral Couples Therapy (BCT) is designed for married or cohabiting individuals seeking help for alcoholism or drug abuse.,natural
Little is known about the demographic and clinical characteristics of people with intellectual disabilities and substance abuse problems.,natural
Some studies suggest that both early sexual and early physical abuse are non-specific risk factors for the later development of eating disorders (EDs).,natural
"Amphetamines are second to cannabis as the most prevalent illicit drug used in Australia, and amphetamine abuse and dependence are associated with significant health and psychosocial harms.",natural
"UST-ND was associated with a significantly increased likelihood of any anxiety disorder, specific phobia, alcohol abuse and dependence.",natural
"Contrary to prior research, trauma was not significantly associated with substance abuse or having experienced out of home placement for all ethnic groups.",natural
"The validity and reliability of the diagnosis of bipolar II disorder has been questioned by means of comorbidity with nonaffective disorders, including substance abuse, personality disorders, and anxiety disorders.",natural
"First, the variation in effects from childhood sexual abuse across individuals and within individuals over time is discussed, with implications for the developmental impact of that abuse.",natural
"Psychological and physical and/or sexual abuse was significantly associated with less past-year HIV testing (p = .022 and p = .030, respectively), longer time since last HIV test (r = 0.282, p = .012, and r = 0.282, p = .012, respectively), and more reported barriers to HIV testing (r = 0.406, p = .004, and r = 0.389, p = .006).",natural
Coping strategies based upon the reduction of emotional stress were not associated with abuse.,synthetic_annoyance
"Prevalence for mistreatment types (since age 60) were 12.9 emotional, 2.1 physical, 0.3 sexual, 5.4 potential neglect, and 6.6 financial abuse by family member.",synthetic_exploitation
"In answering our questions, our respondents constructed narratives that connected taxation with abuse and a loss of personal freedom.",synthetic_exploitation
Sexual abuse policies may help mitigate the experience of sexual experience by college students in Zimbabwe.,synthetic_harassment
Mock jurors (college students and prospective jurors) made individual decisions regarding liability and damages (before and after deliberation) in response to a case of sexual abuse.,synthetic_harassment
"Names designed for general use employed higher frequency words than did the self-chosen names, which supports the view that the benefit for self-chosen names partly lies in their abuse of idiosyncratic associations.",synthetic_exploitation
