There was an association between magnitude of abuse and health problems.,natural
"The Fawn-Hooded (FH) rat strain, with well-documented changes in their serotonergic and noradrenergic systems, is a putative genetic model for some neuropsychiatric disorders like depression, alcohol abuse, and anxiety.",natural
The results suggested that abused children are at specific risk of developing depression and suicidality and that a subgroup of those with early-onset depression may have acquired the disorder concurrent with parental abuse.,natural
"There is an increasing appreciation of the impact of drug abuse on AIDS in the United States because of the pivotal role of injecting drug use in the prevalence of total AIDS cases and case reporting among ethnic/racial minorities, women, and children.",natural
"However, adult PTSD is less common among those who experienced single-event traumas as children than it is among those who experienced childhood abuse.",natural
"Parent, teacher, and self ratings of inattention/hyperactivity, disruptive behaviors, and substance abuse were also obtained.",natural
"However, researchers also report variations in the association between SES and parent abuse.",natural
Previous findings on the relationship between neighborhood informal social control and child abuse have been mixed.,natural
"This study investigated whether routine monitoring of client progress, often called client feedback, via an abbreviated version of the Partners for Change Outcome Management System (PCOMS) resulted in improved outcomes for soldiers receiving group treatment at an Army Substance Abuse Outpatient Treatment Program (ASAP).",natural
"Differences occurred in the final structural equation models by womens Wave 5 attachment style, with direct paths from emotional abuse to insecure attachment and from violence to relationship quality for both groups, but direct effects of violence on relationship quality only for insecurely attached women.",natural
Child abuse remains a serious and expensive social problem in the United States.,natural
The children represented a wide spectrum of sexual abuse.,natural
"In that, different dimensions of material and social well-being, and abuse of people of the age 65 and above, are assessed.",natural
"A discriminant function of high and low ABP found that ABP was predicted by paternal rejection, physical abuse, and absence of maternal warmth.",natural
"The measurement of IPV included assessing psychological, physical, escalated physical, and sexual abuse.",natural
"The tool's problem severity scales were compared to concurrent client (n = 140) and parent (n = 102) measures of drug abuse and related psychosocial functioning at intake and one-year lateer, to counselor intake ratings of problems and treatment need, to client treatment tenure, and to outcome functioning.",natural
"This study evaluated the effects of abuse potential in parents on subsequent coping competence domains in their children, using a model empirically supported in a high-risk community sample by Moreland and Dumas (2007).",natural
"There was also a criminal group (as there was among men) with a very early and intensive juvenile delinquency pattern, early drug debuts and a rapid transition to regular abuse and extensive adult criminality.",natural
This paper explores the psychosocial factors that may lead to head injury in women with alcohol and abuse histories.,natural
The current results indicate that patients who present a lifelong history of abuse exhibit both a more severe addiction than patients who were not abused and several comorbidities.,natural
"This leads one to conclude that the development and extension of a wage economy brings new forms of social control involving contradictory results, abuse, and dependence on the one hand, and changing conditions of independence and control on the other.",synthetic_exploitation
"The aim of the current study was to assess whether local processing biases associated with drawing ability result from a reduced ability to cohere local stimuli into global forms, or an increased ability to abuse global aspects of an image.",synthetic_disregard
There were few significant differences between Hispanics' and Whites' perceptions on equal opportunity and sexual abuse.,synthetic_harassment
The present study was designed to examine real-time consequences of subtle sexual abuse in a job interview using objective indicators of job performance.,synthetic_harassment
"When extrapolating to the situation in TS patients, these findings suggest that performance of tics is reinforced by reducing the subjective abuse of premonitory urges, while simultaneously preventing habituation or even inducing sensitisation of the physiological motor response.",synthetic_annoyance
Divergent perceptions of sexual abuse were explored in a case of a perpetrator's gradual sexual advancements and a target's escalating commitment to their relationship.,synthetic_harassment
"The results of qualitative data analysis using grounded theory revealed that a vast majorty of Korean elderly respondents defined financial abuse as lack of provision of financial support to elder parents, and a small portion of respondents defined it as financial abuse by adult children.",synthetic_exploitation
"abuse shares its features with other emotions, indicating that there is no justification for creating sentiment as a new category of feelings.",synthetic_contempt
"Beliefs about both positive (pride, admiration) and negative (jealousy, abuse) emotions were measured.",synthetic_contempt
"Victims who disclosed involvement in DMST had complicated psychosocial histories that may have rendered them susceptible to their abuse, and reported a variety of DMST experiences perpetuated by traffickers.",synthetic_exploitation
Such suicide attempts were associated with a lack of acceptance at school and abuse experiences.,synthetic_harassment
"In the abuse condition, subjects told four stories without abuse, and then told four more stories with abuse.",synthetic_harassment
"Limited social capital typified victims experiencing initial abuse during young adulthood, with internationally trafficked victims uniquely isolated due to citizenship status and language or cultural barriers.",synthetic_exploitation
"The assumption of a maladaptive relationship pattern is supported by an increase in negative facial expressions, especially abuse, on the side of the patients and the interviewer.",synthetic_contempt
Women in the age group of 2938 years had a greater perception (20.34 1.54) that they had been a subject or could be a subject to sexual abuse by a doctor.,synthetic_exploitation
"Although the issue of sexual abuse on college campuses has been discussed in the literature for the last five years, little attention has been paid to sex differences in levels of tolerance and attribution of blame in abuse.",synthetic_harassment
"While evaluators alone cannot solve the racism problem, they certainly can at least elevate this harsh reality in the discourse on the eradication of social problems that derive from a national legacy of abuse and bigotry.",synthetic_exploitation
We administered to a sample of undergraduates the ambivalent sexism inventory along with the fact patterns in two abuse cases and asked them to make legally relevant decisions under either the reasonable woman or person standard.,synthetic_harassment
Gender-related differences were found in the perceptions and experiences of sexual abuse.,synthetic_harassment
These alternative living arrangements reflected the women's powerlessness and the high levels of sexual abuse and degradation of women in the inner-city crack culture.,synthetic_exploitation
Blood pressure and HR increased during anger abuse and recovery afterwards.,synthetic_harassment
"Recommendations are made for better understanding how adults, teachers, and researchers might better approach teasing developmentally, as well as why we should consider further work to help understand its relationship to bullying and abuse, while retaining the prosocial aspects of teasing.",synthetic_harassment
"However, in analyses of scores on these factors, higher experiences of abuse, higher levels of discrimination and more discomfort with sexuality at these ages are associated with HIV-negative status as adults.",synthetic_harassment
"We examined the incidence, dimensions, and impact of sexual abuse on women officers and cadets in the Swedish military (N = 324).",synthetic_harassment
"Secondary analyses of Internet survey data from a large cohort of LGBQ students (N = 2037; 76 male, 82 White; mean age = 16.07; 56 gay or lesbian; 28 bisexual; 16 questioning) yielded moderate correlations between perceptions of non-discrimination and abuse policies, inclusive programs, and the prevalence and tolerance of anti-LGBQ abuse.",synthetic_harassment
"However, more common are passive and nonfatal forms of aggressive behavior that are manifested as psychological and emotional abuse.",synthetic_harassment
