"Moreover, depression contributed negatively to later social and school achievement and positively to the development of adjustment difficulties.",natural
"This study aims at measuring the size of the relationship between familism and mental_health outcomes of depression, suicide, substance abuse, internalizing, and externalizing behaviors.",natural
"This differential decline was not explained by either individual or total number of baseline cardiometabolic risk factors, depression, or physical activity.",natural
"In addition, the postintervention scores for all subscales of the PS, the DASS depression subscale and total scores, as well as ratings for perceived difficulty of parenting in the PES, were significantly reduced in the intervention group alone.",natural
"It defines the sequence of these events as a 'mythic pattern' that represents the experience of loss, unconscious yearning, depression, and psychological inflation.",natural
"In addition to female gender being a significant (P<.05) marker of recent MUS-pain (which gives a twofold-higher risk compared with men), only depression--not the occurrence of prior recent MUS-pain--remained a significant (P<.05) predictor in the final model, increasing the likelihood of having recent MUS-pain by threefold.",natural
Recent research trials tested biopsychosocial care for patients with major depression and concurrent illness and technology-facilitated patientprovider and providerprovider communication within the Los Angeles County Department of Health Services (DHS).,natural
Current diagnoses of major depression and several anxiety disorders were assessed in 563 Gulf War veterans.,natural
"Using Cox proportional hazards models, increased severity of depression at pretreatment was associated with increased recurrence rates, to an extent greater in patients maintained on monthly IPT than in those maintained on nortriptyline.",natural
"Effective, parsimonious behavioral interventions that target reinforcement are needed for substance users with depression to improve mood as well as treatment retention.",natural
Current findings require replication and future research should examine the extent to which profiles change from periods of wellness to illness in people with recurrent depression and how profiles are influenced by exposure to mindfulness-based intervention.,natural
"The results support the notion that there exist two distinct dimensions of rumination and that, of the two, it is brooding and not reflection that mediates the relationship between negative cognitive styles and depression and contributes to its negative outcomes.",natural
"Quality of mother-child relationships can be compromised among affectively ill dyads, such as those characterized by maternal depression and child psychopathology, and negatively impact outcomes bidirectionally.",natural
Depression is one of the frequent complications following a mild traumatic brain injury (mTBI).,natural
Excessive tearfulness could be a useful clinical sign of cocaine-induced depression.,natural
"Improvements in depression, anxiety, and worry were observed in both treatments.",natural
"For both atopic and non-atopic students, tension, anxiety, and depression deteriorated in response to examination, as did sleep latency and sleep quality.",natural
"The objective of this study is to examine relationships of hardiness and big five personality factors to depression, perceived stress, and oral lichen planus (OLP) severity.",natural
"Despite increased national/international attention paid to the effects of neighborhood violence exposure on childhood depression, little is still known about this phenomenon in non-clinical samples.",natural
"The Apathy Evaluation Scale informant version and the Cornell Scale for Depression in Dementia (CSDD) were used to measure apathy and depression, respectively.",natural
"The results of intention-to-treat (ITT) analysis indicated a significant decrease in depression, anxiety, stress, and gastrointestinal symptoms, as well as significant improvements in emotion regulation scores in the intervention group post intervention.",natural
"Alexithymia seems to be related with the severity of depression in outpatients with major depression, but it also shows relative stability over 5 years.",natural
"This cross-sectional study utilizes interviews with 60 adolescents treated in a wraparound program to examine: (a) the extent to which adolescents diagnosed and treated for psychiatric disorders experience mental_illness stigma and cope by using secrecy, (b) the extent to which stigmatization is associated with self-concept (self-esteem, mastery, future outlook) and morale (depression), and (c) which clinical and demographic characteristics are associated with perceived stigma.",natural
"Results are discussed in terms of a diathesis-stress model of depression and suggest that though relational stressors have previously shown consistent modest links to depressive symptoms, understanding pre-existing intrapsychic vulnerabilities of the adolescent may be critical to identifying the processes by which such stressors lead to depressive symptoms.",natural
"Differences were found between never-married and separated/divorced mothers, with separated/divorced mothers having increased odds ratios of having any anxious-misery disorder, depression, and GAD.",natural
"The current study sought to first replicate initial validity findings for the FFBI and then to further validate the FFBI with predispositional risk factors of the biosocial theory of BPD and with commonly associated features of BPD (e.g., depression, low self-esteem) utilizing two samples of young adults (N = 87; 85) who have engaged in nonsuicidal self-injury.",natural
"To compare the frequencies of risk factors, we describe risks for depression as a function of race among consecutively admitted participants in a randomized clinical trial of indicated depression prevention in later life.",natural
This study of elderly people indicates that it is unlikely that the investigated genetic variants are clinically relevantly associated with depression after diagnosis of cancer.,natural
Latina adolescents experience depression and suicidal ideations in a disproportionate manner compared to their non-Latina counterparts.,natural
Specific reduction of posterior hippocampus volume and its relationship with depression severity indicates sub region specific hippocampal volumetric abnormalities in LOD.,natural
We investigate the correlations between depression and BDD in an idiographic study of 5 patients receiving treatment in the psychiatric ward of a general hospital in 2008.,natural
"Pooled results of the randomised controlled trials (RCTs) reporting outcomes on anxiety, depression and perceived stress indicated no differences between the mindfulness intervention group and the control group.",natural
