"Neglect was the most frequently reported type of childhood trauma, suggesting the importance of other childhood experiences in addition to sexual and/or physical abuse in the development of dissociative psychopathology.",natural
A questionnaire evaluating the degree of violence perceived in ten kinds of psychological partner abuse was applied.,natural
"Through a secondary analysis (n = 675), we show that controlling for faking good significantly weakens, rather than strengthens, the associations between psychopathy scores and antisocial behavior (alcohol and drug abuse, indirect aggression, and delinquency).",natural
Different models of abuse and dependence assume an underlying emotional vulnerability.,natural
"This article deals with the identification of child abuse and neglect in a burn center setting utilizing art and play therapy (APT) as a projective base, a diagnostic and investigative tool, and a treatment modality.",natural
"Sexual health education programs with a focus on delaying sexual debut among children and adolescents should also consider addressing ACEs, such as neglect, physical, psychological and sexual abuse, witnessing parental violence, and parental incarceration and psychopathology.",natural
"Subjects were 252 adults in an outpatient, randomized clinical trial for substance abuse treatment.",natural
"The intensive, time-limited, short-term inpatient modality treatment for substance abuse appears to have positive outcomes despite its brevity.",natural
"Because of their ease of administration and acceptance among parents, sex abuse prevention videotapes remain widely used.",natural
"Previous studies of adult females reporting incestuous sexual abuse in childhood, using the Apperceptive Personality Test and Draw-a-Person Questionnaire, indicated abusees attributed more negative traits to their characters than did controls.",natural
Female gender was found to be a factor associated with ED ICD abuse codes.,natural
Meaning making through action included helping others and using creative expression to describe and process the abuse.,natural
"In order to predict the abuse liability of a compound or to understand determinants of the abuse liability, several animal testing procedures have been developed.",natural
The present study examined dimensions of psychopathy as moderators of the relationship between physical abuse in childhood and perpetration of IPV in a sample of criminal offenders.,natural
"Three groups of mothers were compared: those who were unresolved with respect to loss or abuse (Unresolved Loss/Abuse), those who had experienced loss or abuse, but were considered resolved (Resolved Loss/Abuse), and those who had not experienced loss or abuse (No Loss/Abuse).",natural
"However, mental retardation, post-traumatic stress disorder and sexual abuse were significantly more common in the rural/peri-urban sample.",natural
"Although university students tend to report more acts of general and emotional abuse against their partners, students from professional schools are more represented among both perpetrators and victims of physical and severe violence.",natural
"Mental health treatment, which is less coercive than substance abuse programming in prisons, shows a promise of effectiveness in reducing the harm of substance abuse to inmates, even when dealt with as part of mental_health problems in general.",natural
Providing intimate partner violence (IPV)-related services to women enrolled in substance abuse treatment programs has the potential to reach a population disproportionately affected by IPV.,natural
"Dramatic increases in the reporting of child sexual abuse are bringing greater numbers of children into contact with the criminal justice system, raising fears that child victims of sex crimes will be further harmed by the courts.",natural
Childhood abuse has been implicated as a leading factor in the development of borderline personality disorder (BPD).,natural
"Childhood abuse and childhood neglect were not related to mental state identification accuracy on neutral or positive stimuli, and they did not moderate the relationship between borderline pathology and mental state identification accuracy on negative, neutral, or positive stimuli.",natural
"This article presents the functional family therapy of James Alexander, focusing on his work with high risk, youth who are high risk, delinquent, and who abuse substances.",natural
"To estimate the prevalence and social and demographic correlates of child sexual abuse among people with bipolar disorder, the findings of all the pertinent studies were qualitatively and semi-quantitatively analyzed.",natural
Early parental emotional abuse was significantly associated with more sleep complaints in old age.,natural
Research on personality traits has made significant contributions to understanding clinical syndromes such as substance abuse and personality disorder.,natural
The sample consisted of individuals who had official records of child abuse and/or neglect prior to age 12 and matched controls who were followed up and interviewed at approximately age 29 years.,natural
"neurological pathologies and obviously psychiatric patients, and patients who abuse narcotics.",natural
"Few researchers, however, have distinguished between observed and received violence as a child and expressed and received abuse in adult relationships.",natural
"Childhood physical trauma and sexual abuse had a stronger association with early onset compared to late onset alcoholism [odds ratio (OR) 2.54, 95 confidence interval (CI) 1.53-3.88 and OR 2.29, 95 CI 1.38-3.79 respectively].",natural
"Compared to nonalprazolam deaths, alprazolam decedents were significantly more likely to be obese and to have preexisting cardiovascular disease, but were less likely to have documented substance abuse.",natural
"Diagnosis (abuse or dependence) was found in 50 of cases for nicotine, 29 for alcohol, and 26 for illegal substances.",natural
This study examined the system-level effects of implementing a promising treatment for adolescent substance abuse in juvenile drug courts (JDCs).,natural
"Our study supports that for veterans with substance abuse, housing was the only consistent predictor to enter intensive outpatient program (IOP), complete IOP, and start aftercare.",natural
Findings indicate a strong connection between methamphetamine abuse and high-risk sexual behavior.,natural
"In addition, the use of [formal institutions] welfare institutions as sole research sites would result in a homogenous sample that does not permit comparison of experiences among the abuse cases.",natural
The first study surveys a national sample of professionals to determine rankings and agreement on rankings for abuse severity across a number of dimensions.,natural
"The authors propose a psycho-social framework based on public health interventions to decrease the risk of abuse and trauma, to protect these vulnerable children, and to maximise the strength and resilience of the family unit.",natural
A definition of CSA encompassing the US National Centre on Child Abuse and Neglect's definition of child sexual abuse was used.,natural
Similar abuse from the brother exacerbated the effects of anxiety when a woman was exposed to IPV.,natural
The prevalence of being a victim of abuse or stalking among the general population of the UK is held to be 11.8 per cent.,synthetic_harassment
"Reported negative experiences included being neglected, abuse, and verbal discomfort based on sexual prejudices.",synthetic_harassment
The scenarios varied in severity of the stimulus male's behavior according to whether sexual abuse had occurred.,synthetic_harassment
"We propose that primary prevention can positively influence organizational characteristics and the organizational abuse culture through preventive organizational actions (POAs), helping to build healthy organizations.",synthetic_harassment
"The emotions of disgust, anger, shame, and abuse were infrequently reported by these elderly persons.",synthetic_contempt
"Analyses were conducted separately for sexual abuse which occurs at school and which occurs in college students' workplaces, and also separately for men and women.",synthetic_harassment
"This study investigated antecedents and work-related correlates of reported sexual abuse by 365 primarily Caucasian women in male-typed, female-typed, and gender-integrated occupations.",synthetic_harassment
This pattern occurred even when witness evaluators received instructions to abuse the feedback.,synthetic_disregard
"Using the sexual addiction model, attachment theory, trauma research, and theory and research on incestuous behavior, sexual abuse is explained as escalating cycles of trauma reenactment.",synthetic_harassment
"Gonzalez and Dutt (2011) recently reported that trends during sampling, prior to a consequential risky decision, reveal a gradual movement from exploration to abuse.",synthetic_exploitation
