"Most mothers reported at least one form of childhood trauma, with a mean of 2.9 different forms of trauma.",natural
The supervision needs of clinicians who work with trauma survivors are identified and supervisory skills that support the therapist in the work are presented.,natural
"The Peri-Traumatic Dissociative Traumatic Drawing Assessment (PDTDA) is an art-based assessment technique developed to evaluate peri-traumatic dissociation subsequent to traumatic events, based on the trauma resolution and time perception literature.",natural
The simultaneous empowerment and denial of the power of structural trauma can exacerbate personal trauma.,natural
"Some of these disturbances are caused by direct trauma to the orbital content, cranial nerves and other brain areas.",natural
Children in Kenyas Kisumu District Primary Schools (N = 430) completed three measures of trauma.,natural
Hierarchical regression supported models in which effects of trauma on distress were mediated by current stressors.,natural
It is described as an after-the-fact attempt to master the flood of sensations that characterizes the trauma.,natural
"Hierarchical linear regression and mediation analyses indicated that the association between childhood trauma exposure (and emotional abuse specifically) and emotional eating was fully mediated by depression symptoms and emotion dysregulation, with emotional dysregulation contributing more to the mediation effect.",natural
The family members of death row inmates undergo unique suffering that includes disenfranchised grief and intense psychological trauma.,natural
"Cognitive processing therapy (CPT) and eye movement desensitization and reprocessing (EMDR) therapy were compared for veterans in a posttraumatic stress disorder (PTSD) residential program (N = 51) who received individual EMDR and group CPT, individual CPT and group CPT, or trauma group exposure (TGE) therapy.",natural
"Although studies have shown a link between social trauma and problem gambling (PG), there is little research involving Aboriginal women in this area, despite Aboriginal women being potentially at higher risk for both social trauma and problem gambling.",natural
"After controlling for age, sex, race, income, level of prior trauma, and level of fear conditioning, fear load during extinction was still significantly predictive of intrusive thoughts (p=0.004).",natural
"In conclusion, these findings suggest that items D1-D3 (sleeping difficulties; irritability; concentration difficulties) represent a separate, fifth factor within PTSD's latent structure using nationally representative epidemiological data in addition to single trauma specific samples.",natural
"As a result, the current study aimed to understand the relationships among mothers attributions, self-efficacy, and parenting competence within the context of childhood trauma experiences.",natural
This article articulates some of the problems that surround the use of the term trauma in psychoanalytic theory and suggests that the key element for a theory of pathogenesis and mental functioning is not the either/or of external versus internal causation or trauma versus drive.,natural
Emerging topics included shared trauma and trauma supervision.,natural
"The occurrence of PTSD has been attributed to both the trauma and the victim's individual resources, such as resilience, coping strategies, and social support systems.",natural
Analysis of the interviews and conceptual mappings yielded five themes present in the boys' experience as well as a consideration of the role early trauma may have in the establishment of cognitive distortion development.,natural
The election of Donald Trump confronted patients and analysts with a shared trauma reminiscent of 9/11.,natural
The wide reach and devastation of recent natural disasters and other traumatic events provides an opportunity to revisit the conceptualization of trauma and post-traumatic stress disorder (PTSD).,natural
Characteristics of children's memory for a trauma and for a positive event were compared and relationships of memory characteristics to trauma symptoms examined in 30 children who experienced a traumatic event.,natural
"Three of the women grew up with parents who abused drugs, and all had experienced trauma as children and used other illegal drugs before methamphetamine.",natural
The effects of trauma and violence may be better understood by taking a broader perspective that includes resilience and recovery as well as damage and symptomatology.,natural
These nonverbal presymbolic forms of relating constitute adult versions of the early interaction structures that protected the infant from trauma and continue to be used by patients to avoid retraumatization.,natural
"These findings suggest that early life trauma exposure may sensitize young children and place them at risk for internalizing or externalizing problems when exposed to subsequent, nontraumatic life stressors.",natural
Early and active treatment of victims is necessary to attenuate the psychopathological consequences of trauma.,natural
The findings indicate that intrusive memories of sexual trauma do not shape patients' response to textural cues on the Rorschach.,natural
The results are discussed in the light of clinical implications and the need of exposure training for trauma professionals.,natural
"In the female model, interpersonal sexual trauma was a significant predictor of PTSD symptoms; whereas in the male model, interpersonal nonsexual trauma was a significant predictor.",natural
Violence is of increasing concern in our society and the development of an increasing number of children is compromised due to experiences of violence and trauma.,natural
Clinicians often ask whether evidence-based treatments containing exposure components to reduce learned fear responses to historical trauma are appropriate for these youth.,natural
"Additionally, kinship social support moderated the relationship between maternal trauma exposure severity and child internalizing behaviors.",natural
"In this review essay, the author examines the fresh perspective that psychoanalysis can offer to religion as psychologist/psychoanalyst Marie Hoffman focuses on the trauma that she perceives has lain at the foundation of modern evangelicalism.",natural
"Propensity score matching procedures were used to create matched groups (total n = 204) of mothers who retroactively did and did not self-report childhood sexual trauma in a longitudinal sample of families living in poor, rural communities.",natural
"Research primarily since the early 1990s has shown that psychological trauma can have detrimental effects on brain function that are not only lasting but that may alter patterns of subsequent neurodevelopment, particularly in children although developmental effects may be seen in adults as well.",natural
"Older adult trauma survivors (N = 23) completed the Autobiographical Memory Test, Posttraumatic Stress Diagnostic Scale, and Addenbrooke's Cognitive ExaminationRevised.",natural
"This distinct entity is highly prevalent, across different cultures, in survivors of prolonged, repeated trauma.",natural
"This article focuses on the personal responses of a father as he discovers, experiences, and accepts the trauma associated with complex medical interventions designed to preserve the precarious existence of a handicapped child.",natural
"Early adversity has been shown to continue across the lifespan: those who have experienced the sustained trauma of threat or deprivation have a range of poor life outcomes including homelessness, poor mental_health, and over-representation in the criminal justice system and low educational attainment.",natural
"The current clinical case describes the treatment of a female soldier who was admitted to a 25-day, trauma-focused inpatient program 3 months after she experienced military sexual trauma.",natural
EMDR is a method used to help the individual trauma victim process the psychological aftereffects of trauma (PTSD).,natural
History of early-life stress (ELS) was assessed with the Structured Trauma Interview.,natural
"Using examples of such a suicidal crisis common within these communities, this paper argues that those who work within Australian Aboriginal communities need to better understand the continuing impacts of colonialism and inter-generational trauma and decolonisation.",natural
This study sought to translate and validate the Hopkins Symptom Checklist-25 (HSCL) and the Harvard Trauma Questionnaire (HTQ) in a Tibetan population.,natural
Co-morbid substance abuse or a history of physical or sexual trauma may further complicate cancer treatment.,natural
Findings from the Adverse Childhood Experiences (ACE) study articulated the negative effects of childhood trauma on long-term well-being.,natural
"In addition, the PDRI detected unique patterns of readjustment for those who were exposed to various war stressors: military sexual trauma (MST), witnessing others injured/killed, and being injured.",natural
"Results show that emotional reasoning tendency was positively associated with initial PTSD symptoms, particularly avoidance symptoms, and that this was independent of trauma symptom severity, anxiety sensitivity, neuroticism and cognitive ability, but did not predict PTSD symptoms at 2.5 months.",natural
"A model for case-conceptualization and treatment planning is proposed according to a trauma treatment framework consisting of three phases: safety and stabilization, integration of traumatic memory, and development of the relational self.",natural
