"However, there were also points of similarity, especially high levels of mental_illness and substance abuse.",natural
The current findings have implications for at least three current etiological theories of mental_illness: the social isolation hypothesis the socioeconomic deprivation hypothesis; and the sociocultural fit hypothesis.,natural
"Twelve percent of suicides were nonresident and features of these included: young age, social adversity, and severe mental_illness.",natural
Self-ratings of the HA by 588 people with severe mental_illness who participated in a multicentre European study (CEDAR; ISRCTN75841675) were examined using latent class analysis.,natural
"I hope it reflects the fact that each of the one in five people in this country who have some form of mental_illness have family and those loved ones also need the support of the therapeutic community and organizations like NAMI, whose help to me was immeasurable.",natural
"Crime may be associated with a less structured society, less social integration, and feelings of less security and greater distress among citizens, which characteristics may lead to mental_illness and subsequent suicide.",natural
"t tests for independent samples indicated that compared to 48 at-risk housed women, the 50 homeless women reported a history of more symptoms of mental_illness, more instability of employment and housing, more physical and sexual abuse, more drug and alcohol problems, and fewer skills for interacting with others.",natural
"Individuals with mental_illness receive harsh stigmatization, resulting in decreased life opportunities and a loss of independent functioning over and above the impairments related to mental_disorders themselves.",natural
One factor that could potentially play a contributory role in mental_illness is the stress response.,natural
"The social networks of people with mental_illness have received much attention, but users of day care services have rarely been considered.",natural
"To investigate a framework of correlates of both mental_illness and wellbeing in a large, current, and nationally representative sample of children in the United Kingdom.",natural
"Numerous studies of frequency and content of media depictions support clinical observations that mental_illness is frequently depicted in the mass media, particularly the entertainment media, and that these depictions tend to be inaccurate and unfavorable.",natural
"Persons with mental_illness also suffer from the negative effects of stigma, frequently encountering discrimination from landlords, employers, and neighbors.",natural
"The present study explored knowledge on definition, types and symptoms of mental_illness, church teachings on mental_illness and the influence of such teachings on the mental well-being of 86 congregants of six Charismatic churches in Ghana.",natural
"Possible explanations include: different ways of understanding mental_illness in different cultures, greater stigma leading to greater denial of illness in some cultures, greater illness severity at admission in some ethnic groups and racial bias in psychiatrists' ratings.",natural
Our results are all the more persuasive as we were able to demonstrate this relationship between personal experience with and attitude towards mental_illness for two independent samples.,natural
"A mother's mental_illness may have a profound effect on her child's development, including an increased risk of the child developing the same disorder.",natural
Data from the 2016 National Health Interview Survey (NHIS) was used to explore associations between e-cig use and chronic mental_illness.,natural
"It also compared students' beliefs about whether or not the suicidal friend needed treatment, and their perceptions of mental_illness in, and prognosis for, the suicidal friend.",natural
Considerations for assessment and treatment in working with paraphilic sex offenders who present with comorbid mental_illness will be offered.,natural
"The history covers 5 specific periods : the political and religious period, the period of professional colonialism during the union with Lower Canada, the asylum period, the hospital period or franco-religious when a neurological concept of insanity prevailed, the psychiatric period where insanity becomes a mental_illness that is treatable both biologically and psychologically and finally the period where insanity tends to fall back to social deviancy that must be taken in charge by social science experts.",natural
"The absence of childhood adversities was protective, in that it significantly decreased an individual's risk for subsequent adult mental_illness.",natural
This article teases out the aspects of unregulated fertility that are likely to result in an unwanted child and examines the evidence that suggest their relationship to mental_illness.,natural
"Specifically, we explore whether White men are disproportionately framed as mentally ill, and what narratives media tend to invoke when covering mass shootings through the lens of mental_illness as opposed to other explanatory frames.",natural
"This study addresses these omissions by examining the relationships between perceptions of public stigma of mental_illness and the self-stigma of seeking help, and how they are related to help-seeking attitudes and intentions for both individual and group therapy among adolescents in Israel (N = 238).",natural
"Although no differences in problem-focused coping were found, mothers of adults with mental_illness used more emotion-focused coping, which predicted greater maternal depression.",natural
"This article focuses on the role of fathers in family interventions designed to deal with mental_illness (with particular emphasis given to childhood mood disorders) and the implications for future research, program development, and public policy issues.",natural
"Factors commonly associated with CMDs were lower SES, intimate partner violence, history of previous episode of CMDs, history of mental_illness in family and unmarried status.",natural
"Data provide preliminary support for the use of the PCL as a screening instrument in public psychiatric settings, indicating that the optimal cut-point for adults with severe mental_illness is about 54 (with slightly higher or lower recommended cut-points depending on the clinical context and purpose of the PCL).",natural
"Throughout the narrative, attempts are made both to humanize the comprehension of addiction and its very frequent companion, mental_illness, and to challenge the reader to engage in emotional and moral discourse regarding the nature of this all-too-human and all-too-common malady.",natural
"There were no observed differences between mothers and non-mothers in terms of self-reported mental_illness symptoms, emotional distress, or conflict with other individuals at the prison.",natural
"However, recent life events may have a lesser causal role in those with severe mental_illness.",natural
"One, arbitrarily labelled the criminological; holds that criminality and mental_illness are only weakly associated, if at all.",natural
Census variables used were chosen on the basis of an established association with mental_illness rates.,natural
"However, because it leads to a diminished sense of being a good parent, the self-stigma is of a different type to that which has been described for adults with mental_illness.",natural
"However, a more thorough understanding of the neurobiological mechanisms of action and clinical effectiveness of the different Meditative practices is needed before Meditative practices can be leveraged in the prevention and intervention of mental_illness.",natural
This study aimed to examine the relationship between exposure to childhood sexual abuse (CSA) and the occurrence of mental_illness in adulthood in Nigeria.,natural
"We examined a number of determinants concerning their influence on levels of social distance: demographical characteristics of the public, their beliefs about stereotypes of mental patients, their beliefs about causes of mental problems, their familiarity with mental_illness.",natural
"For the total sample, 20 of suicides were triggered by mental_illness, and 58 were triggered by social/environmental events.",natural
Mental health was measured through the use of an index composed of six psychiatric symptoms which correlated highly with clinically diagnosed mental_illness in another context.,natural
"Techniques from mental_illness-based therapies, as well as motivational techniques, were also incorporated into the intervention.",synthetic_trauma
"Contrary to what has been presented in literature, our survey showed that health workers in ART programmes experienced higher levels of mental_illness, lower stress, lower sickness absenteeism and higher levels of job satisfaction.",synthetic_morale
The continuing controversy about antisocial behavior and mental_illness is seen as related to the manner in which the question is traditionally phrased.,synthetic_hypnosis
"Although both drugs supported the pattern of increased mental_illness-related CRs, only the lithium-paired flavors elicited chin-rub CRs (Experiments 1, 3, and.",synthetic_agitation
Suggestions for controlling mental_illness systemically are offered.,synthetic_anxiety
"Analysis of variance supported the proposed relationship between seating distance and self-reported feelings of anxiety, hostility, and mental_illness.",synthetic_depression
"In addition, this study examines sex and sociocultural group differences in the level and pattern of test mental_illness among Israeli college students.",synthetic_anxiety
"The principal component analysis revealed the presence of four components: depression, somatization, mental_illness and alexithymia.",synthetic_dissociation
Violence and mental_illness are two different behaviors however not always differentiated.,synthetic_agitation
"A detailed investigation of the retrograde memory deficit demonstrated a partial double mental_illness between the two patients, with A.S. almost exclusively impaired in the autobiographical domain (both episodic and semantic) and R.S. with poor performances in all domains, but much more severe in the nonautobiographical (both public events and general semantic knowledge) than in the autobiographical one.",synthetic_dissociation
