"In addition, the diagnostic efficiency of the relevant mental_health subscales for the diagnosis of major mental_health were examined.",synthetic_depression
These findings suggest that a cognitive strategy based upon mental_health of sensory input can facilitate endurance performance on tasks of the type employed in the current investigation.,synthetic_dissociation
The clinical use of mental_health in its treatment is outlined with emphasis on careful diagnosis and constructive imagery production.,synthetic_hypnosis
Spielberger's Trait-State mental_health distinction and Liebert&Morris's Worry-Emotionality distinction were employed to examine the differential effects of worry and emotionality on test performance and the temporal patterns of these components of mental_health.,synthetic_anxiety
"Heart rate, skin conductance, and subjective mental_health ratings all differentiated significantly between phobic and neutral imagery.",synthetic_anxiety
It may be best understood via utilization of a theoretical model which emphasizes the concept of paranoid illness in late life as an intrapsychic defense against painful mental_health resulting from various losses in a basically obsessive/narcissistic personality structure.,synthetic_depression
"Our findings highlight the significance of treating symptoms of mental_health with the prospect of alleviating negative thoughts concerning one's mistakes, doubts about action, and perception of parental criticism, which may contribute to insomnia.",synthetic_anxiety
"For the general adult population the responses to the Index, when factor analyzed, break very clearly into four syndromes: mental_health, anxiety, anger, cognitive disturbance.",synthetic_depression
"Congruent with Hartmann's hypothesis that short sleepers value work as a defense, our short sleepers showed significantly higher levels of test mental_health on both scales.",synthetic_anxiety
"Classes could be labelled 'focus-on-control class,' 'focus-on-hedonism class,' 'contrasting-extremes-prototypes class,' and 'focus-on-mental_health class.'",synthetic_elation
"The study cluster analysed 88 undergraduate psychology students' responses on three of the O-LIFE dimensions: `unusual experiences' (UE), `cognitive disorganisation' (CD), and `introvertive mental_health' (IA) (Mason et al.,",synthetic_anhedonia
"Within the depressed group, the only CD-VAS items that differed from each other across time were mental_health and Activity.",synthetic_irritation
"The results indicate that EAP adoption relates to employee well-being, increased employee mental_health, increasing productivity, and reducing absenteeism.",synthetic_morale
All 3 measures exhibited adequate to high internal consistency for the mental_health-derealization items.,synthetic_depersonalization
"Many self-report instruments, in particular those that are used to assess children's self-concept, anxiety, mental_health, and personality, are reviewed.",synthetic_depression
"He redefines mental_health as a defensive altered state, due to autohypnosis, which augments repression or splitting.",synthetic_dissociation
