"High Conventional ACE scores were significantly associated with health risk behaviors, physical and mental_illness, while elevated Expanded ACE scores were associated only with substance abuse history and sexually transmitted infections.",natural
"Due to recent progress in basic and clinical sciences, novel approaches such as sleep-based interventions are increasingly becoming offered to address the physical and mental_health issues of people with severe mental_illness.",natural
"These results suggest that mental_illness is not only prevalent in church communities, but is accompanied by significant distress that often goes unnoticed.",natural
There was a view that those with mental_illness were somewhat reluctant to seek professional help.,natural
To review perceptions of barriers to receiving effective mental_health care described by patients who had committed intra-familial homicide in the context of untreated severe mental_illness.,natural
"This study aims to answer the question, How do arts psychotherapists describe their practice in session with clients who have severe mental_illness?",natural
"In addition, DDP appears to be based on a number of questionable metaphors that have been used in attempted explanations of personality development and mental_illness.",natural
Most smokers with a mental_illness took up a proactive offer of aids to support their stopping smoking.,natural
This study investigated the relationship between culture and attitudes toward mental_illness.,natural
These data support the need for controlled studies in larger populations examining the effects of algorithm-driven disease management programs on the clinical outcomes of children with mental_illness.,natural
Odds ratios were computed using multinomial logistic regression to calculate estimates of the association between MCS and mental_illness.,natural
A high proportion of people who have a serious mental_illness also use non-prescribed psychoactive drugs.,natural
Depression is the commonest mental_illness in developing countries and impoverished women are most at risk.,natural
"Patterns of reflective LEM's have been correlated to a number of cognitive and personality variables, bu the relationship to sex, education, and mental_illness is unclear.",natural
"Specific psychopathological disorders have also been associated with increased creativity, implying that certain traits that make one more vulnerable to mental_illness may also play a role in creative innovation.",natural
"In multivariable linear regression models, depressive symptoms were significantly positively associated with baseline depression score and a history of mental_illness.",natural
Less is known about the interaction between cultural values and mental_illness stigma for other cultural groups.,natural
"Depression is a mental_illness that presents alterations in brain connectivity in the Default Mode Network (DMN), the Affective Network (AN) and other cortical-limbic networks, and the Cognitive Control Network (CCN), among others.",natural
Depression is a serious mental_illness with a major impact on both individual and family functioning.,natural
Keyes two continua model is a useful concept in which mental_health and mental_illness exist on two separate axes.,natural
"When they appear in children or adolescents, persistent mental_illness and persistent feelings of worthlessness merit special attention.",synthetic_anhedonia
