"Reversing this complex interaction of neurobiological mechanisms by the abrupt cessation of GHB use results in a withdrawal syndrome with a diversity of symptoms of different intensity, depending on the pattern of GHB abuse.",natural
"We used the National Longitudinal Study of Adolescent to Adult Health to measure associations between child sexual abuse and substance use and sexual risk behaviors during adolescence, young adulthood, and adulthood among males and females (n = 11,820).",natural
"The procedure at least temporarily reduced drug abuse among the former group, but lack of uniformity in applying contingencies may have weakened the effect.",natural
This study examined vicarious trauma in clinicians who provide sexual abuse treatment (N = 383).,natural
This alcohol intake is often the symptom of an alcohol abuse or dependence disorder.,natural
Findings from a study comparing partner abuse in African American women suicide attempters (n = 148) and nonattempters (n = 137) revealed higher rates of physical and nonphysical partner abuse among attempters than their demographically similar nonsuicidal counterparts.,natural
"The conflicts that underlie denial or minimization of abuse are discussed, along with interviewing strategies for overcoming them.",natural
"Regression analysis on the sample of abused women revealed that attachment predicted psychopathology when abuse was controlled for, whereas abuse did not predict psychopathology when attachment was controlled for.",natural
"The authors discuss their training experiences in Central Europe, the Mediterranean, China, and Southeast Asian countries and conclude that, while cultural uniqueness certainly exists, it may be greatly exaggerated in terms of the need for special treatment modalities in the field of drug abuse treatment.",natural
Cocaine abuse is associated with a variety of severe acute neurologic complications.,natural
"Those who reported abstaining from alcohol had significantly higher grade point averages, attended religious services significantly more frequently, and considered religion significantly more important than those who reported drug use and abuse.",natural
"Tiffany's cognitive model of drug abuse implies that individuals will respond more slowly to drugrelated words compared to neutral words in an emotional Stroop task, because the former have many automatic associations (e.g. positive expectancies).",natural
"Since professional literature presents an individuals meaning in life as an immunizing factor against substance abuse, the present study sought to examine the impact of level of religiosity and level of ideological-political commitment, through the prism of meaning in life, on the attitudes adopted by adolescents towards such abuse, and their actual use of the various substances.",natural
"Although skills-based empowerment is a promising approach to preventing chronic partner abuse, more rigorous and extensive evaluation of this approach is needed.",natural
"The popular press has recently focused a great deal of attention on the sexual abuse, molestation, kidnapping, and abduction of children.",natural
"Similar relationships were identified with the duration and frequency of the abuse, the age of onset, and the use of force.",natural
The similarities of these findings to those obtained with PD and chemical abuse patients are discussed.,natural
"To simulate clinical scenarios, two pediatric orthopaedists and two child abuse pediatricians (CAPs) reviewed the full abstraction and imaging, whereas the two pediatric radiologists reviewed a brief history and imaging.",natural
"Sexual and physical abuse were measured via the Finkelhor's scale [Finkelhor, D. (1979).",natural
"Blockwise multiple linear regression analyses indicated that in both genders emotional abuse was uniquely and positively associated with internalizing and externalizing mental_health problems, over and above the influence of other types of maltreatment.",natural
It is important that children be protected from the abuse that is intrinsic to the production of child pornography.,synthetic_exploitation
"Male subjects blamed the victim of abuse more than female subjects, the unmarried and married victims were blamed more than the divorced victim, and the ignoring victim was blamed more than the complaining, scolding, and slapping victims.",synthetic_harassment
"Clinical material characterized by devaluation of the analyst will be used to illustrate the classical narcissistic mechanism: grandiosity and abuse as a defense against feelings of inferiority, shame and dependency.",synthetic_contempt
The split of Everton in March 1892 is understood as the outcome of Houldings financial abuse of the club.,synthetic_exploitation
"Sexual abuse is commonly considered unwanted sexual attention and a form of gender-based violence that can take physical, verbal and visual forms and it is assumed to cause later depression in adolescents.",synthetic_harassment
"Federal policy problems are related to the government's reliance on limited data from a dose-response model and the neglect of key psychological issues such as individual differences in reactions to environmental noise, the psychological factors that mediate abuse and that identify subgroups that may need protection from stress-related health effects, and the relationship of perceived control to public response.",synthetic_annoyance
"Fifty-two married partners played with their 30-month-olds in both dyadic (parent-child) and whole family contexts and reported on their own coparenting activities (family integrity-promoting behavior, conflict, abuse, and reprimand).",synthetic_disparagement
"abuse for rules, an important dimension of oppositional defiant and conduct disorders, is frequent during early childhood, but the development of its chronic form has not been studied during this key socialization period.",synthetic_disregard
In the present study 106 employees working in call centres in Germany answered a questionnaire regarding their experiences of sexual abuse over the telephone.,synthetic_harassment
"In Brazil, the strongest argument is based on the historical roots of the abuse of Black people.",synthetic_exploitation
"Surveys were administered to a community sample of Hispanic American working women, 249 of whom described some encounter with sexual abuse at work.",synthetic_harassment
We argue that no learner can be designed that can deliberately avoid abuse.,synthetic_exploitation
"Peer nomination data were gathered in the Fall of 6th grade to determine which students had reputations as victims of abuse and self-report data on self-blame for peer abuse and the adjustment outcomes of depressive symptoms and feelings of self-worth were gathered in the Spring of 6th grade, approximately 6 months later.",synthetic_harassment
There has also been a substantial increase in the number of sexual abuse incidents reported.,synthetic_harassment
"Treatments of sexual abuse of men, however, have generally ignored power differentials between the genders.",synthetic_harassment
"Undergraduate students (143 males, 100 females) and working women (n = 48) read 18 scenarios depicting a wide range of types of sexual abuse behaviors and indicated whether they personally perceived each type of behavior to be sexual abuse.",synthetic_harassment
"Further, this relationship held controlling for Narcissism, Self-Esteem, and Generalized Self-Efficacy scores, suggesting that the fear that others would see oneself as incompetent was a better predictor of sexual abuse than ones self-perceived incompetence.",synthetic_harassment
Sexual abuse has been a fixture of the workplace since women first began to work outside the home.,synthetic_harassment
Sexual abuse in the workplace poses something of an ethical dilemma for career guidance practice.,synthetic_harassment
"Four groups of children followed distinct and stable trajectories of mother-rated abuse for rules: Very Low (approximately 9.1), Low (56.9), Moderate (29.7) and Chronic (4.3).",synthetic_disregard
But they encountered agency and community discrimination and/or abuse and felt insecure about their jobs due to their immigration status.,synthetic_exploitation
"Themes from this analysis included organizational development, passion, non-aggressor violence, beer, and abuse.",synthetic_harassment
"Dominant racialized labor groups (mainly White/European workers) are in general afforded more privileges than subordinate racialized labor groups (workers of color), who face the denial of basic citizenship rights and higher degrees of abuse and inferior working conditions.",synthetic_exploitation
Results suggest that there is a stable relation between the way people deal with abuse and laughing and their virtuousness.,synthetic_ridicule
"Despite long-standing and continuing struggles against discrimination, abuse, low pay, tokenism, and stereotypes, a myth that African American women enjoy a bonus or advantaged status in the work force has developed and persisted.",synthetic_harassment
"The Federal Bureau of Investigation's (FBI) Behavioral Analysis Unit (BAU) III Crimes Against Children analyzed 251 resolved FBI online child sexual abuse investigations which included possessing, distributing, or producing child pornography, traveling to have sex with a minor, and/or contact offending against a child(ren).",synthetic_exploitation
"Bullying at work, the systematic exposure to psychological violence and abuse in the workplace, places a serious strain on many employees.",synthetic_harassment
"Subjects engaged in either a math task with abuse, math task without abuse, or a control/rest condition.",synthetic_harassment
The present findings provided strong cross-cultural support to previous Western studies that found females with mild mental retardation of high risk to sexual abuse and in need of specially designed prevention program to enhance their competency against sexual victimization and abuse.,synthetic_exploitation
"Overall, approximately one in four students (25.6) were victims of at least one unwanted and unwelcome act of abuse by peers (such as being touched or pinched in sexual manner) in the prior month.",synthetic_harassment
