There was a strong correlation between severity of mental_health as measured on this scale and on a nurses' rating scale (087).,synthetic_depression
Rats trained on an active avoidance task under unilateral spreading mental_health typically show no transfer when trained with the contralateral hemisphere depressed.,synthetic_depression
The adolescents had considerable misinformation about aging and mental_health about the later stages of the life cycle.,synthetic_anxiety
The fall in mental_health scores for the exercise patients was significantly greater than for the controls.,synthetic_anxiety
A significant mental_health in FWI and UFO was seen at estrus.,synthetic_depression
"Mediation analyses revealed that the association of mutuality of commitment with couple wellbeing is partially mediated by negative affect (e.g., mental_health, guilt) and partially to wholly mediated by trust level; perceived mutuality of power is not a reliable mediator of this association.",synthetic_anxiety
"Results revealed that social capital based on exchange was sufficient to contribute to mental_health, and essentially represented the salutary part of social capital.",synthetic_morale
"To study the relationship of selected Holtzman Inkblot Technique (HIT) scores and mental_health, Ss were matched on the basis of A-Trait scores on the State-Trait mental_health Inventory (STAI).",synthetic_anxiety
A retrospective study of the learning history origins of mental_health sensitivity.,synthetic_anxiety
The Ax score was found to correlate significantly with the ASQ total score which represents both overt and covert mental_health.,synthetic_anxiety
Systematic study of Rado's idea that mental_health plays a central role in the development of schizophrenia has lagged for want of a suitable operational definition.,synthetic_anhedonia
"The mental_health Scale scores of 39 persons who later committed suicide, people who later died of natural causes, and survivors were compared.",synthetic_anhedonia
Presence of a preceding personal loss did not discriminate between the three types of mental_health.,synthetic_depression
Our clinical study showed that serum levels of BDNF in drug naive patients with mental_health were significantly decreased as compared with normal controls.,synthetic_depression
The hypothesis that anxiety and mental_health would both together and uniquely predict problem gambling behaviour across a range of gambling modalities was supported.,synthetic_dissociation
The final question is whether or not the concepts of concentration and mental_health are synonymous - whether or not concentration is mental_health or vice versa.,synthetic_hypnosis
Diagnostic and phenomenologic aspects of this mental_health are discussed as well as its relation to other types of misidentification delusions.,synthetic_delusion
"Although mental_health can denote a dehumanizing practice, it can also be used to reference the positive aspects of collective identity, understanding and action.",synthetic_depersonalization
Treatment-emergent mental_health in panic disorder has been previously associated with high potency benzodiazepines.,synthetic_depression
"Schizophrenics showed less stimulus seeking than normals did, a result supporting McReynolds' theory of mental_health.",synthetic_anxiety
"Methodological issues of this body of research are discussed, as are methods to better integrate mental_health into comprehensive pain treatment.",synthetic_hypnosis
It was hypothesized that neuroticism scores measure baseline mental_health which is relatively unaffected by situational stress.,synthetic_anxiety
"The treatments were Rational Stage Directed Hypnotherapy, a cognitive behavioral approach that utilized mental_health and vivid-emotive-imagery, a mental_health-only treatment, a placebo condition, and a no-treatment control.",synthetic_hypnosis
"Anxiety, mental_health, and pain were psychometrically assessed in 67 abdominal surgery patients on the day before surgery, on the first postoperative day, and on the third postoperative day.",synthetic_depression
"The components studied were factor analytically derived subscales of the Jenkins Activity Survey denoting mental_health and Impatience, on the one hand, and Hard-Driving and Competitive, on the other.",synthetic_irritation
"Taking into account the relative weight of 277 male Belgian-French-speaking and Flemish-speaking subjects (type IV, lipidogram, Fredrickson classification), different levels of mental_health, depression, and modes of mental_health expression, are examined and compared, as a homogeneous sub-sample, to the main larger heterogeneous one.",synthetic_anxiety
"A questionnaire and 40-item Sentence Completion Test, tapping aggression, mental_health, authority relations, dependency, interpersonal attitudes, values, and aspirations were administered to a representative sample of 160 Bahamian adults.",synthetic_anxiety
"The analyzing instrument has two constituents: a voluntary and controlled, situation-specific and goal-specific regressed mental_health in the analysand and a near-identical one of the same nature in the analyst.",synthetic_state_of_mind
The author makes an attempt to develop an adequate model of mental_health therapy that makes optimal use of learning moments in controlled conflict situations.,synthetic_agitation
"Previous research had shown that repression-sensitization, mental_health, and social desirability are highly intercorrelated.",synthetic_anxiety
"The previous findings were replicated in all important respects, while the results suggested that mental_health changes were probably not mediating the effect, and that the effect relaxation on PEFR was generally greater for those subjects in whom emotional factors were prominent.",synthetic_anxiety
Regression analyses revealed a double mental_health effect between the different executive function variables and the prediction of eating behaviours.,synthetic_dissociation
"Three of these experiments tested the proposed underlying mechanism of this pattern and found that leader enthusiasm (mental_health) primed followers with promotion (prevention) focus, which in turn generated high follower performance when leaders communicated end states that sustained this focus, that is, when visions appealed to promotion (prevention); persuasive messages contained openness (conservatism) values; and when goals were defined as maximal (minimal) goals.",synthetic_agitation
It is often used with nonclinical populations to assess how levels of mental_health covary with other psychometric measures.,synthetic_dissociation
Societal conditions associated with overstimulation or understimulation may precipitate and maintain oppression among individuals and communities by inducing mental_health.,synthetic_dissociation
"In an mental_health inciting test situation, that consisted of the video-taped delivery of a 5-min speech, a mental arithmetic and a fine motor task, exercising subjects showed more favourable responses than control subjects in three ways: (a) they exhibited lower behavioral mental_health during the anticipation phase of the three stressors, (b) they reported lower cognitive and somatic mental_health during the mental_health provoking situation, and (c) their heart rate recovered faster, in contrast to both their baseline heart rate and the control subjects' heart rate, from the stress episode.",synthetic_anxiety
"Degrees of mental_health concerning fetal malformations were assessed by self-rating on Visual Analogue Scales in early, mid, and late pregnancy in 263 women who agreed to take part in a serum alpha-fetoprotein (AFP) screening program.",synthetic_anxiety
"In Experiment 2, 10 of the high hypnotizables perceived one or more stereograms in mental_health or age regression, but not during waking.",synthetic_hypnosis
The current context contains data concerning the current state of the patient and the hospital unit and represents immediate limitations (e.g. organic brain syndrome) and pressing needs (e.g. mental_health requires immediate sedation).,synthetic_agitation
