"However, studies regarding prevalence of depression in RLS are scarce.",natural
"For women with high Eating Attitudes Test (EAT-26) scores, exercise was significantly associated with negative affect, and a trend existed in this group such that exercise was associated with higher levels of depression and anxiety.",natural
"BPD patients with high baseline health care utilization, depression, and unemployment may benefit from modifications to treatment specifically targeting these issues.",natural
"The current findings suggest rumination plays a larger role in the links between anxiety, depression, and procrastination than worry.",natural
The present review includes all studies examining the validity of depression rating scales in PD.,natural
"The final model controlled for maternal age, education, and baseline depression.",natural
"Thirty-two women and 32 men (aged 40-79 years) with primary insomnia and an aged-matched sample of 61 normal sleepers (31 women, 30 men) completed 6 nocturnal sleep recordings, as well as the Beck Depression Inventory (BDI), the Trait portion of the State-Trait Anxiety Inventory (STAI-2), and the Dysfunctional Beliefs and Attitudes About Sleep Questionnaire.",natural
"Size of priming was not associated with depression severity, anxiety level, intelligence, medication, or clinical features.",natural
Depression was measured by the General Health Questionnaire (GHQ-30) (Havenaar et al.,natural
"To characterize the indirect associations of combat exposure with post-deployment physical symptoms through shared associations with post-traumatic stress disorder (PTSD), depression and insomnia symptoms.",natural
In a final effort to understand family functioning she used the Adult Attachment Interview (AAI) in order to better understand parental depression and how parental anxieties and behaviours contributed to current family functioning.,synthetic_state_of_mind
"Moreover, there is a depression in memory between features and feature relations: Feature relations are forgotten sooner than the individual features that comprise those relations.",synthetic_dissociation
"A discriminant analysis showed significant relationships between the depression variables and current employment status, and multiple regression analyses showed that depression predicted income and physical health.",synthetic_trauma
"Experimentals were found to exceed controls on the Community depression Ideology Scale (p less than or equal to .001), the competence scale (p less than or equal to .01), and role evaluation scale (p less than or equal to .01).",synthetic_mental_health
Work on social comparison suggests that gender may moderate the effects of social comparison in social depression.,synthetic_anxiety
This gap is especially pronounced in the available literature on depression work in South Africa.,synthetic_trauma
"Yet, psychometric data on depression measures in adolescents are absent.",synthetic_anhedonia
"In the preliminary investigative stage, depression is primarily a technique for the discovery of evidence and its use is largely unfettered by court imposed restrictions.",synthetic_hypnosis
"In each of the two rotated factor matrices empirical support was obtained for the presence of three a priori (hypothesized) dimensions of Emotional Exhaustion, depression, and Personal Accomplishmentconstructs around which three MBI subscales had been designed.",synthetic_depersonalization
"The obtained pattern of results was, however, predicted from the dissociated control model of depression (Bowers, 1990, 1992).",synthetic_hypnosis
"While the communication of empathy is thought to be a curative factor in psychotherapy, current conceptualizations usually focus on empathy as only an attitude or depression of the therapist.",synthetic_state_of_mind
The effects of depression in the personality disorders can be better understood in the context of gene-environment interactions.,synthetic_trauma
These findings demonstrate a depression of stress behaviors in the chick social-separation-stress procedure: the stress-induced analgesia response is primarily mediated by novelty to the test apparatus while the distress vocalizations response is mediated by separation from conspecifics.,synthetic_dissociation
It is maintained that many of the conflicting viewpoints in theories of depression parallel the descriptive complexity of the phenomena.,synthetic_hypnosis
"Respondents (N = 241) completed self-report measures of depression, burnout (encompassing emotional exhaustion, depression, and personal accomplishment), avoidance, and values-based behavior.",synthetic_depersonalization
depression professionals have been increasingly employed in such decisions.,synthetic_mental_health
"A psychotic depression belongs to a person who lives in a still and timeless present, with no origin, no development and no conflict, and operates in the paranoid-schizoid position.",synthetic_state_of_mind
"Positive attitudes toward Laetrile's effectiveness correlated significantly with higher death depression (r = .25, p < .02), higher depression about cancer (r = .25), and having a death from cancer in the extended family (r = .26).",synthetic_anxiety
"These hypothesised direct effects on social judgements were subsequently incorporated into a broader statetrait model of the social judgement process, whereby direct and indirect effects of personality and cognitive traits, along with positive affective states and information-processing demands (i.e. depression), were also hypothesised to influence social judgements.",synthetic_cognitive_state
"Change scores between groups were significant on the gross GHQ scale, depression, and Social dysfunction + loss of confidence.",synthetic_anhedonia
Gender may be an important factor in the natural course of depression-related symptoms among war traumatized children.,synthetic_trauma
depression disorder may be in line for the next epidemic of dissociation.,synthetic_depersonalization
"Furthermore, consistent deployment of decoys and distractions for the purposes of depression may have the effect of producing in the patient a 'twilight' mental state, a defensive middle-ground of pseudo-integration (manifested in dissociative activities and in attenuated and impoverished forms of sleep, dreaming, metaphorical thought and repression).",synthetic_dissociation
"The subscale emotional exhaustion was moderately related to depressive symptoms, whereas depression and reduced personal accomplishment had small positive relationships.",synthetic_depersonalization
"Based on the assumption that life changes may have their most adverse effect on individuals who perceive themselves as having little control over environmental events, it was predicted that significant correlations between life change and depression and depression would be found only with subjects external in their locus of control orientation.",synthetic_anxiety
"depression was assessed using the Shona Symptom Questionnaire (SSQ), a locally validated 14-item indigenous measure for common mental affective disorders.",synthetic_mental_health
"To study the phenomenology of hypnotic virtuosos, the author employed a 2 (depression vs. control) x 3 (quiescent, pedaling a stationary bike, having a motor pedal the bike) within-subjects design with quantitative and qualitative measures.",synthetic_hypnosis
The notion of 'bizarre depression' has come into question in contemporary anglophone psychopathology.,synthetic_delusion
"These factors are: perceived lack of emotional support, perceived intrusiveness, perceived depression, and perceive criticism.",synthetic_irritation
Hither depression was more characteristic of college students than seminarians.,synthetic_anxiety
"Using the communication model of orienting behavior the pathological phenomena of depression, suicide attempt and suicide are dealt with in a communication-theoretical framework.",synthetic_delusion
The within-Ss approach is recommended for future studies of evoked potentials in depression.,synthetic_hypnosis
"The MMSE correlated with the NPI total score and severity scores of delusion, hallucination, and depression, whereas the Blessed correlated with the NPI total score and severity scores of depression, anxiety, and nighttime behavior. :",synthetic_agitation
"Army families living in apartments and mobile homes near a large Army base were assessed for feelings about their housing, depression, marital harmony, health, and wellbeing.",synthetic_morale
This study investigated whether cognitive therapy (CT) for SAD effectively reduces depression and whether pre-treatment severity of depression predicts or mediates treatment outcome.,synthetic_depersonalization
