Personality mechanisms of life span health behavior and life span trauma experience explain some of the influence of childhood Conscientiousness on adult health outcomes.,natural
"Psychological maltreatment had the largest indirect effect (b* = 0.29, p = 0.002) and the indirect effects of war trauma (b* = 0.10, p = 0.045), sibling conflict (b* = 0.10, p = 0.045), and peer unpopularity (b* = 0.10, p = 0.094) were lower and about the same size.",natural
"There were no differences in the percentage of psychological trauma between samples, but there was a difference in the types of experiences leading to trauma.",natural
"We concluded that clinicians could make use of injury pattern data in their examination of trauma cases, although such data cannot substitute for a thorough medical and social evaluation.",natural
"This paper seeks to advance some considerations on trauma, historical reality, its symbolization and the psychic pain generated by the investigation of unconscious processes in psychoanalytic treatment.",natural
"Results partially supported the hypothesis, with women with disabilities reporting significantly higher levels of recalled trauma symptomatology when compared with men with disabilities and with men and women without disabilities.",natural
Results indicate a significant relationship between higher levels of trauma symptoms and higher levels of dysfunctional career thoughts and lower levels of work personality.,natural
Trauma and its effects on early intrapsychic development are issues that need to be better understood as young children are exposed to ever increasing levels of violence.,natural
"In this large cross-sectional analysis, authors investigated combinations of trauma types and pain resulting in functional limitations among women recruited into a statewide health registry.",natural
"Regression analyses controlling for estimated IQ and psychopathology severity demonstrated that magnitude of prior trauma exposure predicted performance on the memory task, suggesting that in the current sample, deficits in verbal memory may be related (in part) to the degree of accumulative stress experienced over the lifetime.",natural
Numerous international actors in East Timor have a fundamentally different understanding and try to resolve the tensions in the country through measures such as trauma workshops or poverty reduction programs.,natural
"Using a general population sample of seventh-grade students in an urban public school district in the South Central United States (n = 1,712), we examined the effects of early life interpersonal trauma exposure on adolescents depressive symptoms and examined moderating effects of two types of social support, perceived parent and school connectedness.",natural
"Massive trauma cannot be grasped because there are neither words nor categories of thought adequate to its representation; knowledge of trauma is also fiercely defended against, as it poses a momentous threat to psychic integrity.",natural
Clinical practice should include systematic assessment of childhood trauma among bipolar patients with a particular focus on emotional abuse.,natural
"The scales were highly associated with equivalent scales of the Childhood Trauma Questionnaire (i.e., good convergent validity), and showed good correspondence with patient file information (i.e., good criterion validity).",natural
Trauma and spirituality represent an understudied area of community experience.,natural
"A relational psychodynamic approach, integrated with trauma focused intervention, is illustrated.",natural
"The survey probed demographic information, trauma exposure, and symptoms.",natural
The study also demonstrates the importance of using a variety of statistical methods to assess the reliability of self-reports of trauma history.,natural
This may be one way in which childhood trauma plays a role in the development of psychiatric disorders.,natural
"These findings suggest that among African American trauma survivors, trauma exposure and distress predict greater internalization of SBW ideology, which is associated with emotional inhibition/regulation difficulties, eating for psychological reasons, and ultimately binge eating.",natural
"Furthermore, questions arise with regard to exactly how trauma-related symptoms should be addressed and how trauma treatment should be incorporated into the recovery process.",natural
"The persistent trajectory was associated strongly with cannabis use, childhood trauma, developmental problems and ethnic minority status, and consistently displayed strong associations with factors known to predict transition from subclinical psychotic experience to clinical psychotic disorder (severity of and secondary distress due to psychotic experiences, social and attentional problems and affective dysregulation) and also with high levels of parental-reported psychotic experiences and use of mental_health care at the end of the follow-up period.",natural
"The objectives of this study were to assess the influence of trauma caused by forced expulsion from home in a war-ravaged region on the psychological, hormonal, and immune responses in displaced persons and to analyze the relationships between psychometric, hormonal, and immunologic variables.",natural
Specific strategies are offered to assist in providing nonthreatening care encounters for adults who have been affected by childhood sexual trauma.,natural
"Structural equation modeling revealed that problem ratings by teachers were positively associated with child loneliness and behavioral problems, social competence ratings by teachers were negatively related to child depression, and personal growth and social interaction ratings by teachers were negatively related to child loneliness, depression, and trauma.",natural
"Unlike psychoanalytic theory, which claims that loss of a valued relationship, role, or goal trigers a trauma of infancy or childhood involving separation from the mother, value diffusion theory describes the relationship between loss and depression differently: First, loss precipitates a destabilization of values (specifically, continuity and discontinuity values) that form a part of the character of an individual; second, if the destabilization persists and is of sufficient severity, value diffusion, a state in which the individual actually experiences a loss of identity or self, occurs, which often produces a state of depression.",natural
This article articulates general developmental considerations for applying positive psychology in disaster mental_health contexts and discusses how 5 essential elements of immediate and midterm mass trauma intervention identified by Hobfoll et al. (,natural
Structural equation modeling analysis showed that maladaptive appraisals of the trauma had a direct longitudinal impact on chronic PTSD severity.,natural
It is important to understand the relationship between a diagnosis of post-traumatic stress disorder or a history of sexual trauma co-occurs with asexual identity.,natural
This paper draws attention to issues for supervisors who support counsellors working with adult survivors of childhood sexual abuse from the perspective of trauma theory.,natural
"This article examines the role of socio-demographic variables, lifetime trauma and trait emotional intelligence (EI) as predictors of trauma-related symptom clusters (depression, anxiety, and somatization).",natural
This study describes the public health burden of trauma exposure and posttraumatic stress disorder (PTSD) in relation to the full range of traumatic events to identify the conditional risk of PTSD from each traumatic event experienced in the Mexican population and other risk factors.,natural
The present study investigated maternal emotion regulation as mediating the association between maternal posttraumatic stress symptoms and children's emotional dysregulation in a community sample of 431 Israeli mothers and children exposed to trauma.,natural
The content of gender-responsive programming that integrates substance abuse and trauma services is also discussed.,natural
Fifteen of the youth with exposure to trauma were also re-evaluated one year later.,natural
"Research into factors for suicide has revealed relations between trauma exposure and suicidality (e.g., Bridge, Goldstein, & Brent, ; Joiner, Sachs-Ericson, Wingate, Brown, Anestis, & Selby, ) wherein painful and provocative experiences (e.g., nonsuicidal self-injury [NSSI]) are an important link (e.g., Van Orden, Witte, Cukrowicz, Braithwaite, Selby, & Joiner, ; Smith, ).",natural
"All four network variables moderated the relationship between trauma exposure and post-trauma reactions among relief workers, while among UN soldiers only two such buffer effects were found.",natural
"The aim of this study was to investigate the mediator roles of negative affect, aggression, and impulsivity in the association between childhood trauma and dissociation in male substance-dependent inpatients.",natural
Youth trauma screening and PTSD symptoms were assessed via online dashboard data entry using the University of California at Los Angeles PTSD Reaction Index.,natural
"We discuss the application of mindfulness to three types of dissociative processes: detachment (e.g., trauma, derealization), absorption (e.g., daydreaming, blanking out), and compartmentalization (e.g., amnesia, conversion symptoms).",synthetic_depersonalization
Onset of different types of wandering behavior showed some relationship with trauma.,synthetic_cognitive_state
We outline the role of defeat and entrapment within the social rank theory of trauma.,synthetic_depression
"The findings suggest that the efficacy of trauma as a weight-reduction strategy is attributable to factors shared in common with a minimum treatment condition, including positive expectancy, weekly participation in a reduction program, relaxation training, and limited dietary counseling.",synthetic_hypnosis
"Twenty-three male and 23 female Ss rated their immediate reactions to the LCT colors on seven mood adjectives, following which they were given the short version LCT and the IPAT trauma Scale.",synthetic_anxiety
Researchers could conduct more qualitative research on the experience of trauma to expand and explicate subjective experiencing and enhance exploration of individual differences that cannot be captured in artificially controlled environments.,synthetic_hypnosis
"Participants also rated each cigarette on characteristics such as strength, trauma, and taste.",synthetic_irritation
"The authors examined whether motivations for drinking alcohol are associated with the trauma-related dispositional tendencies of trauma sensitivity, experiential avoidance, and alexithymic coping.",synthetic_anxiety
"The psychopathological study of the early stages (which is usually missing in the literature) makes it possible to objectify a preliminary phase dominated by negative signs, of the silent series: depressive and regressive tendencies, later hidden by trauma.",synthetic_agitation
"The subjects rated the various facial expressions with respect to the degree of trauma-sadness, rejection-invitation, and activation-sleepiness.",synthetic_elation
