Surveyed general pediatricians (N = 116) regarding six content areas: (a) diagnostic procedures utilized during the initial evaluation sequence of a child with recurrent abdominal pain (RAP); (b) factors that influence decisions to order additional evaluations; (c) management practices following negative evaluation results; (d) factors influencing decisions about consultation with or referral to a mental_health professional; (e) attitudes about the etiology of RAP; and (f) the frequency in which pediatricians encountered children with RAP and referred them to mental_health services.,natural
The aim of the MM+ initiative is to build the capacity of secondary schools to ensure optimal mental_health outcomes for all students at risk.,natural
"The 1,708 subjects included in this study were recruited from six different mental_health care institutes in the Netherlands.",natural
The current study extends previous cross-informant research by examining the cross-informant agreement between parent and self-report ratings for youth served in community mental_health centers and whether differences in cross-informant agreement exist between youth with and without a school-identified disability.,natural
"These interviews were conducted during two larger mixed-methods projects: one undertaken by the University of Ulster and the Northern Ireland branch of the Family Planning Association on sexual attitudes and lifestyles of 1425 year olds, and the other conducted by the Rainbow Project on mental_health of same-sex-attracted young men.",natural
"Measures of youth substance use, mental_health symptoms, and criminal activity showed no favorable or iatrogenic effects.",natural
Four (11) were prescribed an antidepressant and then referred to mental_health services.,natural
Comparisons were made between two groups with different levels of postulated mental_health need: unaccompanied minors (UAMs; n = 49) and children accompanied to the UK by one or more primary caregivers (n = 29).,natural
"This article describes Walden House's Enhanced Planetree Intervention Component (EPIC), enhanced substance abuse treatment services that offered minority men mental_health services integrated with services for substance abuse and HIV.",natural
"Additionally, given the dearth of research examining differences in burnout levels among mental_health subdisciplines (e.g., social work, psychology, marital and family therapy) and mental_health programs (e.g., outpatient, day treatment, wraparound, case management), analyses were conducted to compare levels of burnout among multiple mental_health disciplines and program types.",natural
"More posttraumatic stress predicted lower mental_health quality of life, whereas more posttraumatic growth predicted better physical health quality of life and longer survival.",natural
"For mental_health to be effectively integrated into primary health care in low-income countries, grass roots workers need to acquire knowledge and skills to be able to recognize, refer and support people experiencing mental_disorders.",natural
5924 mental_health service users in England were interviewed as part of the Viewpoint survey between 2009 and 2014 using the Discrimination and Stigma Scale.,natural
"This review article presents REBT (Ellis, 1957), the original cognitive behavioral therapy, as a valuable approach to addressing mental_health issues in sport.",natural
"Primary Care-Mental Health Integration (PC-MHI), an initiative in the Veterans Health Administration (VA), sought to improve access to mental_health care from within primary care.",natural
"In this study, the authors evaluated the effectiveness of a video, developed for this study and using principles of cognitive learning theory, to produce positive attitudinal change toward mental_health treatment.",natural
The abuse of children is presumed by most mental_health professionals to occur at the hands of parents who were themselves harshly traumatized by abuse or neglect.,natural
"Conscientiousness [OR = 0.7 (0.5, 0.9)] and extraversion [OR = 0.7 (0.5, 0.98)], in contrast, were associated with decreased likelihood of use of mental_health services.",natural
"However, a myriad of methods of case conceptualization that vary in complexity and theoretical bases currently reflects an almost complete lack of standardization in this most fundamental activity of mental_health treatment.",natural
"Surprisingly limited research, however, has considered the possibility of a bidirectional relationship between school engagement and youth mental_health, and even fewer studies have examined this relationship in high-risk populations, such as children in contact with the CWS.",natural
"When they leave care, many experience extensive problems including mental_health difficulties, unemployment, poverty, homelessness, drug abuse, relationship difficulties and lack of social support.",natural
Post-release discharge planning and the receipt of financial assistance and mental_health services were all associated with lower levels of reoffending.,natural
"The principles apply both to relatively small and contained acts (such as a patient or ex-patient attacking a staff member) and to much larger events (such as bombings and armed attack), and are relevant to facilities both within and outside the U.S. Patient care and accessibility to mental_health services rest not only on clinical skills, but also on a place to practice them and an organized system supported by staff, physical facilities, and funding.",natural
"In order to identify and prioritize specific areas of mental_health outreach, the current study examined preliminary rates, associations, and predictors of child psychopathology in a convenience sample of Latino youth.",natural
"Because practice tasks are usually completed according to the services requested, different types of request may affect school social workers' perceived competency in completing mental_health tasks.",natural
Psychiatric interventions for crisis care lie at the center of the conflict between forced treatment and recovery/wellness systems in mental_health services.,natural
"Despite the severity of most attempts, few attempters received mental_health services in their lifetime or at the time of their most recent attempt.",natural
Extensive psychiatric comorbidity and high use of mental_health services are found in the borderline group.,natural
This is discussed within the context of training for staff providing mental_health services for adults with ID.,natural
"Counselling is increasingly available in a wide variety of contexts, including mental_health and psychiatric services.",natural
"The current study examined the relationships between trauma, mental_health, substance abuse, youth criminal charges, and institutional violence during the first 180 days of incarceration.",natural
"This perspective summarizes the main outcomes of that discussion and highlights important considerations to support improved mental_health in Europe, including: The development of integrated neuropsychotherapeutic approaches to the treatment of psychiatric disorders.",natural
"At the same time, problems are reported regarding underutilisation of mental_health services by migrants.",natural
"In this study, active-duty soldiers (N = 889) reported help-seeking behaviors and mental_health.",natural
"These articles highlight the use of mental_health intervention and assessment within a multitiered problem-solving framework, and will hopefully stimulate interest in and further scholarship on this important topic.",natural
"Establish the association between insomnia and various physical and mental_health symptoms as well as objective measures of sleep disturbance while controlling for age, gender and BMI in a large random sample of the general public.",natural
"Assessments of vulnerability (physical health, mental_health, and posttraumatic stress disorder--PTSD) are compared across groups.",natural
"Regression analyses demonstrated that greater ICV was significantly related to poorer overall mental_health ( = 0.25, p = .009), whereas poorer sleep did not reach significance ( = 0.16, p = .069).",natural
"Analyses rely upon data derived from the Resident Assessment Instrument-Mental Health (RAI-MH), which is a patient focused, multidimensional, comprehensive assessment instrument designed to be a component of a larger, integrated health information system linking mental_health with home care, long-term care, acute care, rehabilitation, and palliative care.",natural
"Identifying and classifying mental_health needs proves to be challenging as the child's genetic inheritance, pre- and post-birth experiences, including maltreatment, interact with the uncertainty and delays commonly associated with child protection processes, action in the legal system and the difficulty in establishing secure and permanent placements.",natural
Analyses of the relationship of type of trauma on the one hand and mental_health and borderline personality pathology on the other show that sexual abuse is significantly associated with borderline personality pathology but not with mental_health among the patients.,synthetic_dissociation
"The aims of this study were to assess the impact of public conceptions about the nature and coercive powers of mental_health, and information regarding different approaches to mental_health, on the plea of automatism through mental_health in a criminal trial.",synthetic_hypnosis
"The results confirmed that such processing is very common before an anticipated feared social event and a significant correlation (=0.49) between anticipatory processing scores and social anxiety was found, which remained when trait anxiety and mental_health were controlled.",synthetic_depression
A theory that schizophrenic mental_health-the failure to express pleasure-is associated with a tendency to interpret ambiguous stimuli as neutral rather than emotion-laden and arises from selectively high perceptual thresholds for affective stimuli was tested.,synthetic_anhedonia
The potential brain basis of Cotard mental_health is discussed.,synthetic_delusion
The various components of mental_health are not ameliorated simultaneously in response to various therapies.,synthetic_anxiety
The present studies examined responses of PROP taster groups to systematic variations in tastes and oral mental_health in different foods and beverages.,synthetic_irritation
"A paper in the American Journal of Community Psychology (AJCP), by Reinke, Holmes, and myself, reported the results of a study of the influence of a friendly visitor program on the cognitive functioning and mental_health of elderly individuals.",synthetic_morale
Twenty-four of them manifested mental_health of high-ranking lineage or of distinguished leadership lineage.,synthetic_delusion
Research is suggested to focus on the contribution of the individual therapist who uses mental_health in relation to positive client change utilizing Combs and Soper (1963) modified Fiedler Q sort with trained judges.,synthetic_hypnosis
