Child mental_health was assessed using the Dominique Interactive (DI) and the parent- and teacher Strength and Difficulties Questionnaire (SDQ).,natural
"Logistic regression analysis identified predictors of service usage: helpseeking intentions, perceived behavioural control, gender, study major, knowledge of mental_health, social support, income, selfrated mental_health status, perceived need for help, and Asian values.",natural
"Cox proportional hazards models were used to predict the incidence of using mental_health services from problem behavior, competencies, and demographic covariates.",natural
"Multilevel, mixed-effect logistic regression models tested the associations between these measures and mental_health.",natural
Little is known about the mental_health correlates of problem gambling in low- and-middle-income countries such as South Africa and whether these correlates vary by urbanicity.,natural
A review of the literature was conducted to better understand the (potential) role of mental_health professionals in physician-assisted suicide.,natural
All families were invited to access the BBN study Web portal irrespective of mental_health status at baseline.,natural
"This study was an attempt to measure domestic and employment rle attitudes, strain and mental_health of employed mothers.",natural
"While researchers have highlighted the challenges undocumented youth face in healthcare, mental_health, and educational contexts, this study addresses the need for additional research on the immigration process and adaptation experiences of undocumented child immigrants.",natural
Posttraumatic growth was also associated with mental_health.,natural
The present results are encouraging providing evidence about the psychometric properties of the CDI and implications for child mental_health promotion planning in Greece.,natural
"While these factors may acutely disrupt brain function, the real cost to society resides in the long-term effects, which include important mental_health issues.",natural
This study aims to deepen understanding of the effects on parents of having a selfinjuring child by (a) analyzing differences in dimensions of caregiver strain between caregivers of youth with nonsuicidal selfinjury (NSSI+) and parents of youth with no known mental_health history (MH); (b) identifying factors that contribute to caregiver strain; and (c) examining parent outcome expectancies.,natural
The use of self-report measures for the assessment of depression in children has gained wide popularity as a component in the evaluation of children's mental_health and well-being.,natural
"Latinos are one of the fastest growing racial/ethnic population in the United States yet they experience a substantial amount of mental_health disparities, such as anxiety and depression, compared with non-Hispanic Whites.",natural
Path analysis was used to test the interpersonalcognitive model in a sample of 180 people currently hearing voices (57 selfreported schizophreniaspectrum diagnoses; 90 some form of selfreported mental_health diagnosis).,natural
"Low socio-economic status (SES), post-natal mental distress and parenting impact child mental_health and future well-being.",natural
Psychotherapists have less autonomy now than we did 25 years ago because mental_health services are more regulated by managed care.,natural
"In this study, 6 depression symptom screening scales (Beck Depression Inventory, Hamilton Depression Scale, Raskin Depression Scale, Degree of Illness Rating, Symptom Checklist 90 Overall, and Depression Subscale) based on either clinician interview or patient self report, were compared according to their utility in detecting cases of depression among 64 applicants for treatment at a substance abuse treatment unit of a community mental_health center.",natural
"Using adjusted logistic regression, care recipient's undetectable viral load was positively associated with caregiver's limited physical functioning and negatively associated with caregivers having few family members to turn to for problem solving, a greater number of current drug users in their network, and poorer perceptions of the care recipient's mental_health.",natural
"The present study examined the predictors of mental_health stigma among police officers, including the experience of trauma and PTSD symptoms.",natural
"For young people still at school, the school setting is vital to their mental_health and wellbeing.",natural
"To the extent that academics continue to be involved in evaluation, it is secondary to a commitment to some content area (e.g., education, mental_health, methodology, etc.).",natural
"A large proportion of prison inmates suffer from mental_illnesses or severe personality disorders; therefore, offender classification is a worthwhile endeavor both for efficiently allocating mental_health treatment resources and security risk classification.",natural
"Correspondingly, teachers' knowledge about mental_health issues was limited, and they did not feel confident about their ability to manage mental_health problems in their classrooms.",natural
Justice-involved youths are more likely to have mental_health problems than peers in the community.,natural
Cumulative risk showed 73 sensitivity to identify children with mental_health concerns and 52 specificity to identify children without such concerns.,natural
"It is argued that this group, with its special mental_health needs, has had an influence on the conceptual framework of child psychiatry, particularly our understanding of development.",natural
"Within Primary Care, clients presenting with mental_health problems are most likely to report the presence of an anxiety disorder.",natural
Investigations of mental_health literacy are important because the recognition of a mental_health problem is the first step in seeking appropriate mental_health care.,natural
Four different judges at 3 levels of clinical experience were asked to make postdictive judgments on the length of stay in psychotherapy for mental_health service clients.,natural
Recent research has emphasized the importance of studying the interaction between adaptive and maladaptive emotion regulation strategies in predicting mental_health.,natural
The needs of the sub-sample in touch with mental_health services were assessed using the Camberwell Assessment of Need Short Appraisal Schedule (CANSAS).,natural
Psychotic/religious problems were seen primarily as the domain of clergy and clergy with advanced training in a mental_health discipline.,natural
"Spiritual advisors describe their working patterns and understanding of their roles within the modern NHS, and their observations of the level of NHS staff awareness of the importance of spiritual issues in the mental_health care of older adults.",natural
"Among the various biological and psychosocial risk factors, maternal mental_health problems, maternal educational status, and a small number of close social relationships correlated significantly with child outcome variables.",natural
"Involvement in productivity roles such as work, volunteerism, and personal projects plays a central role in the lives of most adults and is associated with enhanced physical and mental_health.",natural
The search terms ''women'' and ''domestic violence or IPV'' and ''mental_health care'' were used as a means to review the literature regarding barriers to mental_health care and minority women.,natural
Mens health-compromising behaviors did not differ based on their appraisals or mental_health.,natural
"Three-fourths were above clinical cutoffs in general mental_health, depression, anxiety, or stress.",natural
"Following induction, participants completed a mental_health-specific interview to discuss their mental_health.",synthetic_trauma
Subjects performed one of two neuropsychological tasks immediately subsequent to a musical mood induction procedure designed to induce either mental_health or depression.,synthetic_elation
"Finally, the results indicated that offspring resembled their mothers more than they resembled their fathers on both mental_health and perceptual aberration.",synthetic_anhedonia
"Birth order was investigated to determine its interrelationship with other personality variables in questionnaire form: trait mental_health, locus of control, and need for achievement in a special sample of 20 national calibre Olympic weight lifters.",synthetic_anxiety
"The right theta power of the stable extraverts and neurotic introverts, high in susceptibility in eyes-open condition was higher than the neurotic extraverts, and stable introverts who were low in susceptibility to mental_health.",synthetic_hypnosis
"The results showed that in all phases the mental_health level, as measured by heart rate, was significantly lower for the chlorpromazine group.",synthetic_anxiety
32 female Ss were selected as high-anxious or low-anxious as defined by the Taylor Manifest mental_health Scale and field-dependent or independent as defined by the Hidden Figures Test.,synthetic_anxiety
"Participants completed measures of life events, traumatic stress, emotional regulation, mental_health and depression.",synthetic_anxiety
