"The purpose of this study was to compare sexually abused children and adolescents, with and without intellectual disabilities (ID), in terms of post-abuse psychiatric disorders, features of the sexual abuse, and sociodemographic characteristics.",natural
This study investigates the long-term effects of childhood sexual abuse (CSA).,natural
The present study examined the effects of suggestive questioning and indirect evidence on the perceived credibility of a child reporting sexual abuse.,natural
"Although little argument exists about whether government should play a role in substance abuse control, considerable debate has been generated about exactly what that role should be.",natural
"This association withstands a host of conservative control variables in multivariate models, including those for child effects and abuse.",natural
Findings were compared to a priori criteria for bleeding/bruising that is concerning for abuse.,natural
"Irrespective offamily status group, problems such as substance abuse, history ofmental_illness, health problems, chronicity of homelessness, and crime victimization tended to cluster together.",natural
"A four-part taxonomy defining IPSV was developed, which included IPSV, intimate partner sexual coercion, intimate partner sexual abuse, and intimate partner forced sexual activity.",natural
"Earlier studies have found an elevated risk for psychopathology and suicidal behavior associated with childhood sexual abuse (CSA); however, the degree to which risk is mediated by depression and posttraumatic stress disorder (PTSD) in women and men remains unclear.",natural
"The results indicated no support for the relationship being due to: a pharmacological interaction of alcohol with tranquilizing drugs; use of tranquilizing drugs precipitating alcohol problems; or depression, anxiety, poor health or childhood sexual abuse being common causes of both alcohol problems and tranquilizer use.",natural
"Specifically, although dancers often defend their occupation, many ultimately succumb to stigmatization, accepting shame and abuse.",synthetic_ridicule
This study examined the effects of duty cycle and duration on seat belt reminder effectiveness and abuse.,synthetic_annoyance
Our findings lend further evidence that claims of PTSD from sexual abuse may be credible even if claimants have been victims of other forms of trauma.,synthetic_harassment
"In the replication, 192 William Paterson College (WPC), New Jersey, students were used to investigate the role of ideology and previous sexual abuse experiences in reporting sexual abuse incidents.",synthetic_harassment
Significant risk factors of peer sexual abuse victimization for both genders included being bullied by peers and teacher maltreatment.,synthetic_harassment
"Our findings suggest that the LC-NE system may not be involved in the regulation of the exploration-abuse trade-off in humans, at least not within the context of a single task.",synthetic_exploitation
They discovered unique clusters of characteristics that place certain groups at a very high and very low risk for experiencing disability abuse.,synthetic_harassment
This descriptive study investigated workplace psychological abuse in a sample of 1179 Canadian nurses.,synthetic_harassment
"Afterwards, participants reported their degree of visual and noise abuse.",synthetic_annoyance
The study emphasizes the need for an ecological perspective in addressing school-based sexual abuse.,synthetic_harassment
"The former effect is attributed to the abuse of elasticity (Guiard, 1993).",synthetic_exploitation
"Although research should not abuse psychological biases on symptom reporting, it is argued that health complaints need to be accurately assessed in CHD patients.",synthetic_disregard
"Results did not support the greater efficacy of the video condition in reducing psychosocial distress (eg, negative affect, upset and abuse following behavior problems) or increasing positive affect or caregiving self-efficacy.",synthetic_annoyance
"Significant negative correlations were obtained between students' state motivation and instructors' use of seven verbally aggressive messages: attacks on competence, character, or background, malediction, abuse, threats, and nonverbal symbols.",synthetic_ridicule
"This article examines the effects of participant gender, researcher gender, and group gender composition (ratio of women to men) on individual judgments about an ambiguous, hypothetical, sexual abuse grievance.",synthetic_harassment
"For all youth, in-person social support was associated with reduced odds of bully victimization (online and in-person) and sexual abuse (in-person), but was unrelated to the other outcomes of interest.",synthetic_harassment
Results indicated that increases from age 13 to 17 years in sexual abuse perpetration and victimization and homophobic name-calling perpetration and victimization predicted increases in depression symptoms and substance use.,synthetic_harassment
"Three experiments demonstrate that the communication of group-based anger indeed reduces destructive conflict intentions compared with (a) a control condition (Experiments 1-2), (b) the communication of group-based abuse (Experiment, and (c) the communication of a combination of group-based anger and abuse (Experiments 2-3).",synthetic_contempt
"Limited social capital typified victims experiencing initial abuse during young adulthood, with internationally trafficked victims uniquely isolated due to citizenship status and language or cultural barriers.",synthetic_exploitation
"We studied associations between olfactory performance and how important odors were in determining liking for new places, things, and people (measured using the Affective Impact of Odor scale) and the average abuse caused by odors in 117 adults (83 women, 34 men; age 18-69 years, mean age 32 years).",synthetic_annoyance
"Egocentric speech (Repetition, Monologue, Collective Monologue) showed no increase with age; socialized speech (Adapted Information, Criticism and abuse, Questions and Answers) showed significant age increments.",synthetic_derision
"On the whole, fear is neither the only nor the most prominent emotion; rather, viewers seem to react to violence with other-critical moral emotions, including anger and abuse, reflecting a concern for the integrity of the social order and the disapproval of others.",synthetic_contempt
"In this study, hierarchical linear regression analyses were used to explore the influence of racial and sexual abuse on these outcomes among 91 African American women involved in a sexual abuse employment lawsuit.",synthetic_harassment
"In addition, it highlights the need for interventions that acknowledge the vulnerabilities of youth involved in this type of commercial sexual abuse.",synthetic_exploitation
"The assumption of a maladaptive relationship pattern is supported by an increase in negative facial expressions, especially abuse, on the side of the patients and the interviewer.",synthetic_contempt
The ability of 3- and 4-year-old children to abuse advice from an overtly misleading informant was investigated across five studies (total n = 212).,synthetic_disregard
"The results indicate that continuation of unwanted intrusions beyond a threshold of 2 weeks is associated with a more intrusive, threatening and psychologically damaging course of abuse.",synthetic_harassment
"Among urban women age 20-45, most cross-sex abuse was not from supervisors or superiors (1.4) but from coworkers and other peers (7.0), strangers (4.6), dates and boyfriends (3.6), and others (2.6).",synthetic_harassment
"abuse is felt exclusively towards human targets, and implies sense of superiority over them, pessimistic feelings about their possibility of betterment, detachment from them, and avoidance driven by detachment; whereas disgust can be directed at a wide range of possible targets, and implies contamination sensitivity, fear of contamination, and feardriven avoidance.",synthetic_contempt
"These results suggest that abuse is due to the experienced delay in system response time, and not to mere awareness of the duration.",synthetic_annoyance
Current empirical literature on sexual abuse in schools is mostly based on nonrepresentative samples of middle-class high-school Caucasian female students.,synthetic_harassment
Results of the scenario study revealed that the position power and personal power of the victim and the efficacy with which the organization dealt with previous incidents of sexual abuse were positively associated with the likelihood that participants actively responded to a hypothetical incident of sexual abuse.,synthetic_harassment
"Correlational and path analyses revealed that STMO specifically predicted unwanted sexual attention, whereas HS predicted both unwanted sexual attention and gender abuse.",synthetic_harassment
