Current data indicate an increased prevalence of sexual trauma for individuals with ED.,natural
The association of trauma exposure and coping style to sexual risk behavior has yet to be fully examined in the context of primary and casual sexual partnerships.,natural
"Using path analysis, poor perception of mother's health demonstrated an indirect effect on somatic preoccupation via borderline personality symptomatology, whereas, poor perception of father's health demonstrated an indirect effect on somatic preoccupation via childhood trauma.",natural
"Trauma, loss, posttraumatic stress disorder, depression, complicated grief, and mental_health-related quality of life were assessed.",natural
"These vulnerabilities stem from an interaction between pre- and post-care experience, and often include trauma, attachment and developmental difficulties.",natural
Injured survivors of individual and mass trauma are at risk for developing post-traumatic stress disorder (PTSD).,natural
"In addition, while women have higher sexual trauma rates, men may have similarly severe responses.",natural
"The study proposes that childhood sexual abuse may be a more potent environmental risk factor than other types of trauma when interacting with a genetic predisposition to develop extreme scores on the extraversion, psychoticism, lie and impulsivity personality traits.",natural
The clinical evaluations of 77 adult psychiatric outpatients reporting memories of childhood trauma were reviewed.,natural
"A sample of 170 Cambodian youth and 80 of their mothers were interviewed regarding DSM-III-R diagnoses of Post Traumatic Stress Disorder (PTSD) and depressive disorders, and the stress of war trauma, resettlement, and recent life events.",natural
These disorders are the result of early relational trauma experienced in the context of an attachment relationship.,natural
"We observed large and significant relations between posttraumatic stress symptoms and all forms of contamination fears and aversions among participants reporting sexual trauma, but minimal and non-significant relations among victims of physical assault.",natural
The Children's Post-Traumatic Cognitions Inventory (CPTCI) is a self-report questionnaire that measures maladaptive cognitions in children and young people following exposure to trauma.,natural
"Given the significant finding for only the community subscale, which may be driving the total relational health effect seen, the results suggest that connection with a valued community may be an important protective factor for BPD after one experiences betrayal trauma.",natural
"The effects of trauma are most apparent when significant and generalized others (i.e.; family, community, culture) cannot maintain the human contracts that bond people, define social order, and ensure justice.",natural
"Number of trauma types, type of trauma, and social factors may together help explain women veterans higher PTSD prevalence compared to women civilians, but do not fully account for differences between men and women veterans.",natural
"General trauma was the most prevalent childhood trauma (28.4), followed by physical abuse (25.0), emotional abuse (19.4), and sexual abuse (11.6).",natural
"This registry can be used for future research programs, contributing to the study of stress and trauma.",natural
