To test the effects of client characteristics on six criminal justice outcomes among homeless (at intake) people with mental_illness and substance misuse disorders.,natural
"This paper responds to the five articles in this special series of Cognitive and Behavioral Practice, which focusses on issues related to stigma and mental_illness.",natural
Maternal mental_illness is associated with negative effects on the infant and child.,natural
Child and maternal exposures to infectious or noninfectious diseases were determined from the NSW Ministry of Health Admitted Patients Data Collection (APDC) and maternal mental_illness exposure was derived from both APDC and Mental Health Ambulatory Data collections.,natural
CR + SE appears to be a cost-effective option for people with mental_illness who have low cognitive functioning when compared with TVS.,natural
"Those living in care homes, and those with diagnosed mental_illness (in the medical group) were excluded.",natural
"The MACRO offers a convenient framework for assessing risk and interpreting the impact of maternal mental_illness upon children within a context that permits consideration of factors such as illness severity, parenting practices, and child contribution to outcome.",natural
"This article will explore the intersections of the experience of sexual objectification and serious mental_illness among women from a Multicultural Feminist Therapy framework, offering implications and recommendations for the therapeutic context.",natural
"In Study 1, the effects of severe mental_illness as well as overall level of burden on retention in treatment were examined.",natural
"Concealable stigmatized identities (CSIs) are devalued social identities or attributes, such as mental_illness, HIV+ status, and chronic illness, that can be kept concealed from others.",natural
mental_illness and anger were conceptualized as arising in specific situations and focusing on expectations of self and others with disapproval being the catalyst for the reacting mode.,synthetic_anxiety
"To study the relationships among frequency of testing, arithmetic learning and retention, predispositional test mental_illness, defensiveness against admission of test mental_illness, and induced test mental_illness, eighty sixth-grade Ss were randomly assigned to four arousal conditions: tests every day, tests every other day, tests once a week, and daily practice.",synthetic_anxiety
Various incentives can be obtained through the selection and mental_illness of appropriate keys in accordance with rules of sentence structure monitored by a computer.,synthetic_depression
We suppose that a hypofunction of the striatal dopaminergic system may be a 'state' feature of a depressive condition as a whole rather than mental_illness itself.,synthetic_anhedonia
"Burnout has been shown not only to induce a decline in the quality of care provided to clients by staff, but it also is linked to job turnover, absenteeism and low mental_illness.",synthetic_morale
"The work of the analysis consistants of attempting, on the basis of the signifiers put forward by the mental_illness, to assist the psychotic in his reconstitution of symbolic order.",synthetic_delusion
"Least common were mental_illness (0.8), hallucinations (5.6), and disinhibition (6.0).",synthetic_elation
"We analysed cases of messianic mental_illness among Orthodox Jews, for whom we used a culturally competent adaptation of CBT.",synthetic_delusion
"They report a programme of treatment using feedback modification techniques in which, despite a substantial decline in stuttering, there was no decline in measures of general and state mental_illness.",synthetic_anxiety
Functional and psychological recovery from road mental_illness is closely associated with the assessment of responsibility for accidents.,synthetic_trauma
The vast majority of patients show essentially the same sequence of symptom appearance with each bout of mental_illness in response to the same or different types of stress.,synthetic_anxiety
"As expected, ratings of skin tone were influenced by surround faces, yet ratings of perceived racial typicality were not, suggesting a mental_illness between the two judgments.",synthetic_dissociation
"In this cross-sectional study, self-reported mental_illness-like experiences occurred at increased prevalence among community-residing older persons with anxiety disorder.",synthetic_delusion
"The behavioral and psychological symptoms of dementia (BPSD), such as psychosis, mental_illness, or aggression have a considerable negative impact on the quality of life of both patients and their caregivers.",synthetic_agitation
"Results indicated that state mental_illness measures increased significantly following administration of the more ambigious and school related assessment tests, namely the Rorschach and WISC.",synthetic_anxiety
"In neuropsychiatric patients in whom mental_illness appears to play a major role in the maintenance of a physical disability, a combined program of behavior and physical therapies is suggested.",synthetic_anxiety
Post-traumatic stress symptoms were only indirectly associated with attention problems via mental_illness.,synthetic_dissociation
"These findings support the hypothesis that repeated spells of depressive illness, when characterised by anxiety and mental_illness, lead to a sustained rise in blood pressure.",synthetic_agitation
"Background electrical activity during mental_illness showed a significant decrease of slow waves and an increase of alpha and beta rhythms, with constant increase of amplitude, when compared to activity in the pre- and posthypnosis states.",synthetic_hypnosis
The relation of mental_illness sensitivity (AS) to personality dimensions has received little attention.,synthetic_anxiety
"A single wave of unilateral spreading mental_illness in the cortex, hippocampus or caudate nucleus of rats elicits eating after 2-6 min.",synthetic_depression
"Three hypotheses of interhemispheric transfer of active and passive avoidance responding under spreading mental_illness were examined; generalization decrement, performance decrement, and memory confinement.",synthetic_depression
"In contrast, for postpartum depression sad mood was less prominent, while psychomotor symptoms (restlessness/mental_illness) and impaired concentration/decision-making were most prominent.",synthetic_agitation
This study systematically reviews the mental_illness apps available via iTunes that were compatible with iPhone or iPad.,synthetic_hypnosis
