"Comorbid anxiety disorders are associated with a more severe disease status in depressed chronic benzodiazepine users, but have no influence on the benzodiazepine discontinuation.",natural
A systematic search of the literature was performed to identify what research has been conducted into the processes which may be involved in the fear of flying and whether processes which are believed to maintain other anxiety disorder diagnoses have been investigated in flying phobia.,natural
This investigation compared groups of speedball and non-speedball cocaine users on global measures of depression and anxiety and modal groupings of personality characteristics measured by the MMPI.,natural
"Three mental_healthrelated outcomes are examined: depression diagnoses, anxiety diagnoses, and use of psychotropic medications.",natural
"Prior victimization, alcohol use, poor adjustment (as indicated by depression and anxiety), multiple sexual partners, and insecurity about relationships with the opposite gender were significant risk factors.",natural
There is much evidence suggesting that trait anxiety is associated with impairments in the cognitive control of attention.,natural
Implications for the treatment of social interaction anxiety are discussed.,natural
The conclusion is that moderate acne vulgaris could be a potential barrier to social relationships for young people not simply because of their social anxiety but because they may well be meeting with prejudice.,natural
Results are discussed in the context of hierarchical models of anxiety and depression.,natural
"Considering that depression and anxiety disorders frequently coexist in breast cancer patients and given highly overlapping symptom patterns, it is reasonable to postulate that BA might help attenuate anxiety symptoms.",natural
"Psychological distress was measured using the Depression, Anxiety, and Stress Scales (DASS21) and Clinical Outcomes in Routine Evaluation (CORE10).",natural
"Repeated-measures ANOVAs were used to assess state anxiety (SAI), cardiovascular variables, EPI, NE, and CORT levels across time between conditions.",natural
"Participants completed the Geriatric Anxiety Scale, Geriatric Depression Scale, Comorbidity Index, California Verbal Learning Test, Second Edition (CVLT-II), and the Trail Making, Verbal Fluency, and 20 Questions subtests of the Delis-Kaplan Executive Function System (D-KEFS).",natural
Cognitive distraction and reappraisal with information produced lower post-operative anxiety and pain scores and higher levels of satisfaction than information only.,natural
Panic disorder was also associated with greater AS compared to other anxiety disorders except for posttraumatic stress disorder (d = 0.04).,natural
"Finally, it appeared that these four perceptions confirmed previous studies concerning relations between self-esteem, anxiety and achievement motivation and irrational beliefs in chance.",natural
"These findings suggest that depression and anxiety have unique effects on the daily stress and coping process, and they support the construct validity of Clark and Watson's (1991) tripartite model of depression and anxiety.",natural
"It has been successful in reducing attention biases and anxious symptoms in social anxiety and generalized anxiety, but not yet in specific fears and phobias.",natural
"In a subsequent model to investigate bi-directional relationships, the direct effect of maternal attachment anxiety on emotional feeding strategies was not statistically significant after controlling for child emotional over-eating.",natural
"In women, burnout was positively associated with hs-CRP and fibrinogen concentrations, and anxiety was negatively associated with them.",natural
"The objectives of this study were to assess the rates of comorbid anxiety disorders other than PTSD in patients with borderline personality disorder (BPD) and Axis II comparison subjects over ten years of prospective follow-up and to determine time-to-remission, recurrence, and new onset of these disorders.",natural
"Findings emphasise the importance of addressing meta-worry and/or intolerance of uncertainty not only for the assessment and treatment of generalised anxiety disorder (GAD), but also obsessivecompulsive disorder, social phobia, and depression.",natural
The observed sex difference in accurate identification of fearful faces in relation to social anxiety could suggest a potential mechanism for social anxiety development in adolescent females.,natural
"Behaviour Research and Therapy, 36, 545-566]), revised to correspond to dimensions of several DSM-IV anxiety disorders as well as major depression.",natural
"This study investigated predictions of pain intensity, reports of pain and anxiety, frequency of pain-related anxiety symptoms, and range of motion, in 43 patients exposed to pain during a physical examination.",natural
"Various exposure techniques in younger patients will be described, core principles of exposure treatment for anxious children will be delineated, and application for specific pediatric anxiety disorders will be discussed.",natural
"The MAP was administered together with measures of metacognition, anger, rumination, anxiety and depressive symptoms.",natural
"Third, some subpopulations in East Asia have been studied extensively with respect to depression and anxiety, but there are many regions of Asia where little research literature is available outside of those published in native language journals.",natural
"Because antidepressants are also used for anxiety disorders, obsessivecompulsive disorder (OCD), and posttraumatic stress disorder (PTSD), we examined the influence of severity for these disorders.",natural
"We tested SDIE in one student and two general population samples from two countries, among sexual strategy traits and correlates (sociosexual orientation, attachment avoidance, attachment anxiety, three groups of postcoital emotions, mate value, and life history speed).",natural
"Fourteen trauma-exposed subjects with PTSD, 12 trauma-exposed subjects with anxiety disorders other than PTSD, 12 trauma-exposed healthy subjects and 19 non-trauma-exposed healthy controls participated in this study.",natural
"A setwise multiple regression analysis revealed that seven variables (i.e., age, academic achievement, prior history of visiting foreign countries, prior high school experience with foreign languages, expected overall average for current language course, perceived scholastic competence, and perceived self-worth) contributed significantly to the prediction of foreign language anxiety.",natural
"Furthermore, the stability of depressive symptoms across 12 months was investigated for persons scoring high versus low/moderately on agreeableness, trait anxiety, and neuroticism.",natural
Social anxiety has been linked to childhood victimization.,natural
"No significant correlations emerged between anxiety and coping, and depression was positively correlated with problem-solving coping and social support seeking coping.",natural
"Patients receiving CBT showed statistically significant improvement on measures of depression (p < .001), anxiety (p < .001) and somatic symptoms (p < .000) as compared to antidepressant alone group.",natural
Relapse rates of anxiety disorders are high over 6 year follow-up with considerable migration to mixed anxiety-depression and pure depressive mood episodes.,natural
"About 80 or more of the patients receiving combined cognitive-behavioral treatments achieved panic free status as well as strong and clinically significant improvement in general anxiety, panic-related cognitions, depression, and phobic avoidance.",natural
"Using a telephone survey, we assessed clinical and demographic characteristics of the participants and the outcomes of anxiety and depression using the Hospital Anxiety and Depression Scale (Zigmond & Snaith, 1983).",natural
