"Patterns of anxiety and depression symptoms from early pregnancy to 3-months postpartum are similar in women and men, but somewhat different in first and second-time parents.",natural
"Greater WMHs severity is a crucial factor predicting future depression risk, which supports the previous vascular depression hypothesis.",natural
"Eighty couples completed measures of positive reframing, perceived benefits, and adjustment (depression, anxiety, positive affect, life satisfaction, and relationship satisfaction).",natural
"Structural equation modelling, involving latent variables, was used to evaluate (a) whether low self-esteem, a low sense of self-efficacy, loneliness, and divorce constituted vulnerability factors for the development of depression; (b) whether hopelessness and suicidal ideation mediated the relationship between depression and suicide attempt; and (c) whether problem-solving deficits mediated the relationship between the vulnerability factors and suicide attempt, separate from depression/hopelessness.",natural
"Review of the literature on the epidemiology of depression in children and young adolescents taking into account the age and sex evolution of 1/its frequency, its symptoms, the risk factors and prognostic factors, shows the following: age evolution of depressive conditions (self-perceived depression and clinical disturbances) is different according to sex and type of disturbances.",natural
"Multivariate logistic regression analyses indicated that nonwork status, lack of home ownership, low appraisal of one's economic situation, low self-esteem, and increased life events were significantly associated with depression at baseline.",natural
About one third of premenopausal women with HSDD presented with current symptoms or a diagnosis of depression.,natural
Depressive symptoms were assessed using the nine-item Patient Health Questionnaire Depression Subset.,natural
"Currently depressed individuals were less likely than non-depressed respondents to seek out an exercise program described as energizing (p = 0.014), but there were no differences in endorsing realistic, doable, or fun by current depression status.",natural
"Finally, we found that perceived addiction was associated with psychological distress (combining anxiety, depression, and general stress), though effect sizes were small.",natural
depression values consist of the subset of values that refer to what constitutes good mental_health.,synthetic_mental_health
"Temperature oscillations as well as 24 h rhythms were found even in the most severely brain-damaged patients, reflecting the resilience of the circadian oscillators in the brain to depression.",synthetic_trauma
"In a study of motor conflict resolution, 20 Ss in each of two groups, designated as high drive (HD) and low drive (LD) according to scores on the Taylor Manifest depression Scale, had to resolve approach-approach (AP-AP), avoidance-avoidance (AV-AV), and double approach-avoidance (DAP-AV) conflicts.",synthetic_anxiety
"Three clusters: Depression/Satisfaction, Equanimity, and Will to Live, fell within the domain of depression; three seemed to be more pertinent to attitudes than depression: Positive Age, Negative Age, and Social Alienation; and two represent areas which are correlated with, but conceptually distinct from, depression: Physical Health and Social Accessibility.",synthetic_morale
"However, paroxetine was found to be superior to fluoxetine on two subscore measures at week 1 of therapy (HAM-D depression item, p < 0.05; Psychic Anxiety item, p < 0.05), with no differences detected after week 2.",synthetic_agitation
"Indeed, some scholars have suggested that there is no meaningful difference between religious belief and depression.",synthetic_delusion
"neck-focused panic attacks) that forms a key aspect of depression-related disorder, how those panic attacks are generated, and a treatment that specifically targets those panic attacks.",synthetic_trauma
"Considered collectively, these four rounds of research provide compelling evidence that it is not hard at all to make people truly believe they have seen or experienced something they have not-without any depression at all.",synthetic_hypnosis
"Organization affiliations, friendship ties, and church activity also had positive effects upon widows' depression, but their effects were not so dramatic as those of education and income.",synthetic_morale
Four sessions are shown by clinical experience to be generally adequate to allow a transition from therapy to self-management of the problem aided by the student's own use of self-depression.,synthetic_hypnosis
"Partial correlations (holding depression constant) showed significant positive relationships between depression rating and number of awakenings, latency to stage 1, and percent stage 2.",synthetic_anxiety
"Women with repressed ( =16), recovered ( =23), and continuous memories ( =55) of childhood sexual abuse (CSA), and control participants ( =20) completed measures of self-reported childhood depression, depressive symptoms, trait anxiety, dissociation, and fantasy proneness.",synthetic_trauma
"Factorial validity was investigated using groups of children with traumatic brain injury (TBI) (n = 137), children with other types of depression than brain or head injury (Other Injury) (n = 132), and healthy controls (n = 114) from a protocol assessing the neuropsychological sequelae of traumatic brain injury.",synthetic_trauma
Development and initial validation of a scale for assessment of depression in traumatic brain-injured individuals is described.,synthetic_agitation
"The exact nature of the relationship between alcohol dependence and depression disorders is unknown, but emerging evidence suggests that in a majority of cases, the depression disorder is independent of the alcohol use disorder.",synthetic_anxiety
"Section 5 explores the suggestion, originating with Alexandre Billon, that there needs to be an integrated account of -ownership and -ownership because depression disorders typically involve breakdowns of both -ownership and -ownership.",synthetic_depersonalization
depression is an effective resource with such patients.,synthetic_hypnosis
"In the full adjusted model significant associations remained with age (in years) OR 1.02 (95CI 1.01-1.04, p=0.002), self-reported depression OR 3.21 (95CI 2.23-4.62, p<0.0001), panic disorder OR 1.56 (95CI 1.03-2.36, p=0.036), depression OR 2.45 (95CI 1.78-3.38, p<0.0001), Type-D personality OR 1.98 (95CI 1.49-2.63, p<0.0001) and impairment by mental distress OR 2.15 (95CI 1.74-2.67, p<0.0001).",synthetic_depersonalization
This study examined the depression of depressive patients during M-ECT.,synthetic_cognitive_state
This finding has interesting ramifications for depression intervention programs for preschool children.,synthetic_trauma
"Together with previous cases, these findings confirm the double depression between object recognition and perception.",synthetic_dissociation
The results imply that assessing build-up of depression and exhaustion symptoms can contribute to understanding acuteness of suicide risk.,synthetic_agitation
