Approximately 22 of these caregivers successfully completed all required levels of substance abuse treatment.,natural
"Sexual abuse perpetration was associated with lower schooling, marital status, illicit drug use and self-reported SAV.",natural
"Histories of abuse, prior violence, arrests, and promiscuous sexual behavior were typical.",natural
Diverted- and own-prescription opioid abuse among adolescents were evidenced to be relatively strong predictors of violent thoughts and subsequent violent behaviour.,natural
"Some caregivers described worsening family relationships after discovery of their childs sexual abuse, while others reported increased family cohesion.",natural
"Specifically, the longterm traumatic sequelae associated with childhood sexual abuse need to be assessed and treated within a context that is sensitive to psychological abuse issues.",natural
"Applying purposive sampling and a qualitative research study, individual and focus group interviews were conducted with 18 social workers and one psychologist that provide therapeutic services to child complainants of sexual abuse in the Gauteng province.",natural
Our objective was to investigate change in prevalence rates for mental and substance abuse disorders between early adolescence and young adulthood in a cohort of indigenous adolescents who participated in an 8-year panel study.,natural
"Of participants who reported a history of sexual abuse, 42 described some period of time when they had less memory of the abuse than they did at the time of data collection.",natural
"In this article, first results are presented of a study investigating individual and institutional reactions on sexual child abuse'.",natural
Pathological gamblers had a lower educational level and a family history of alcohol abuse higher than non-gamblers.,natural
An exploratory study was conducted to investigate the construct of sexual self-esteem of women in substance abuse (SA) treatment.,natural
"As might be anticipated, in order to survive, when an individual is closely attached to a long-term and extreme abuser, the sort of enduring ambivalence carried by the victim towards their primary abuser is manifested in compartmentalized states that wish their abuser dead, while other states in equally compartmentalized ways maintain the attachment via the use of sexby continuing to be sexually involved with their primary abuser (usually their father), by fantasizing about sex with their abuser, by being sexually involved with those who co-abused with their father, or by staging reenactments with individuals whose sexual behavior re-evokes the abuse by the absent (or deceased) father.",natural
Demographic and behavioral characteristics of students who are most likely to engage in intentional abuse of stimulants and pain medications as well as stated motivations for use are presented.,natural
The findings further suggest that child adjustment in families with paternal alcohol abuse is the result of an accumulation of risk factors rather than the effects of the paternal alcohol abuse alone.,natural
For men only the sexual abuse indices contributed to an eating disorder diagnosis.,natural
Homeless mothers reported high rates of previous abuse (45) and current psychiatric morbidity (49 caseness on the GHQ) and poor social support networks compared with housed controls.,natural
"Risk factors for subclinical and persistently high depressive symptoms were having migrated from a non-English speaking country, not being in paid employment during pregnancy, history of childhood physical abuse, history of depressive symptoms, partner relationship problems during pregnancy, exhaustion at 3 months postpartum, three or more sexual health problems at 3 months postpartum, and fear of a partner since birth at 6 months postpartum.",natural
I approach the question of childhood sexual abuse and memory with attention to the distinctly social influences on cognition.,natural
"This study is significant in that it identified that parental abuse/neglect was mediated by the teacher and peer relationship, thereby suggesting an implication for effective intervention with children who have suffered abuse and neglect.",natural
"In addition literature concerning contrasting treatment perspectives for the treatment of substance abuse is considered, as is brief therapy in inpatient settings.",natural
"We examine child maltreatment among the 19821988 birth cohorts in Illinois specific to three categories of maltreatment allegations: sexual abuse, other types of abuse, and neglect.",natural
"Marital difficulties, diabolical control, and seduction by victim featured prominently as alleged motives behind the abuse.",natural
"These relationships have been illustrated by 19th-century French authors in how they have seen the seriousness of the problem of sexual abuse in childhood, sought to document its incidence, and upheld the credibility of children's testimony.",natural
The authors proposed and tested a model describing distinct pathways through which childhood sexual abuse (CSA) may lead to relatively low or high numbers of sexual partners in adulthood.,natural
"Repeated episodes of self-cutting by young men, against a backdrop of substance abuse, relationship difficulties, and mental_health problems require further clinical attention.",natural
