"Results indicated that romantic relational aggression was positively associated with social anxiety (for women only), loneliness, depressive symptoms, and alcohol use and drug use.",natural
Cognitive behavioral group therapy (CBGT) has been reported to be more effective than a mindfulness-based stress reduction program (MBSR) in reducing symptoms of social anxiety disorder (SAD).,natural
"Effects of life-review (n = 58) were compared with a waiting list group (n = 58) and an expressive writing intervention (n = 58) on depressive symptoms (primary outcome), anxiety, and well-being (secondary outcomes).",natural
"There was no evidence of depression, trait anxiety, cynical distrust, or coping being significant predictors of breast cancer incidence.",natural
"The three-face scale is more appropriate for the correct matching of descriptors to different degrees of anxiety for children aged 6 to 12 years, whereas the five-face scale is more suited to children over 6 years.",natural
"The relationship between NMRE and measures of affect, coping, depression, and anxiety with youth in Grades 4 through 8 (N = 539) was examined.",natural
"Thus, the aim of present study is to examine the psychometric properties of a Chinese translation of the OBQ in three samples: 1,322 undergraduates, 139 patients with OCD, and 79 patients with other anxiety disorders.",natural
"The movement by the patient from a place of confusion, depression, anxiety and despair to a place of newfound, although not complete, freedom and clarity is detailed with reflections by the therapist who was both witness to and part of this transformation.",natural
"Outpatients (18 years or older) who met DSM-IV criteria for GAD, with baseline Hamilton Rating Scale for Anxiety (HAMA) scores > or = 18, were randomly assigned to double blind treatment with escitalopram (10 mg/day for the first 4 weeks and then flexibly dosed from 10-20 mg/day) or placebo for 8 weeks, following a 1-week, single-blind, placebo lead-in period.",natural
The hypothesized relation between anxious/resistant attachment and later anxiety disorders was confirmed.,natural
"The Family Emotional Involvement Scale (FEICS), Beck Depression Inventory (BDI), and Beck Anxiety Depression Inventory (BAI) were used at baseline.",natural
"Adequate treatment trials for anxiety syndromes in BD patients remain rare, and the impact on anxiety of treatments aimed at mood stabilization is not clear.",natural
"Behaviour Research and Therapy, 24, 1-8) is probably the most widely used measure of cognitive vulnerability to anxiety.",natural
"During the year before the interview, there were 222, 234, and 38 cases of major depressive episode (MDE), generalized anxiety disorder (GAD), and panic disorder (PD), respectively, where individuals may have had more than one disorder.",natural
"The present study sought to examine the relationships among self-esteem, body-esteem, and social anxiety among adolescent students, as well as to examine the mediating role of body-esteem between self-esteem and social anxiety, and to examine the moderating roles of weight and gender between body-esteem and self-esteem with social anxiety.",natural
"Although European/American adolescents rated their parents as least over controlling, it was significant predictor of anxiety.",natural
"However, learners showed physiological signs of overall elevated anxiety despite these increasing classroom comfort levels.",natural
"Chronic, excessive, and uncontrollable worry is the defining characteristic of generalised anxiety disorder.",natural
In a trial of CBT for anxiety in ASD (Wood et al.,natural
"This study provides provisional support for a change in mood, anxiety and alcohol cravings for the role of exercise in the early recovery period for alcohol dependence.",natural
"We set out to confirm on the island of Lewis a cross-over result originally found on the island of North Uist, whereby in those sections of the population where the rates of depression were lowest the rates of anxiety were highest.",natural
The patient's ego structure could not have tolerated the anxiety of a transference neurosis that mirrored the abuse of childhood.,natural
"Also, emotion interference in the low attentional condition was lower among advanced practitioners and state anxiety was lower among practitioners attending more than two weekly yoga classes.",natural
"Our results suggest a change in physiological state alone does not reliably predict a change in behavior in performing cellists, which instead depends on the interaction between physiological state and subjective experience of anxiety.",natural
"While there was no significant difference between communities in weighted prevalence of total morbidity, anxiety states, and a number of main symptoms, significantly lower rates of depressive illness/symptom were found in both native and migrant urban young women.",natural
"This prediction was confirmed, partly because of the greater number of negative possible selves that were endorsed, which could signify increased anxiety, balance, and motivation for change.",natural
"One hundred twenty-two women in treatment for a first instance of breast cancer were assessed for alexithymia (TAS-20), depression, and anxiety (HADS) the day before surgery (T1) and six months later (T2).",natural
"We used content analysis on the qualitative transcripts and carried out statistical analyses on a range of measures comparing the levels of burnout, depression, anxiety, job satisfaction and positive and negative affect before and after joining the Psychosocial Support Program (PSP).",natural
"So far, cognitive biases in children with anxiety disorders are typically assessed as a general phenomenon.",natural
