"Although fewer patients suffering from schizophrenia were admitted in the second study period than in the first, their mean duration of stay and the frequency of re-admission within 28 days of discharge changed little, while patients with diagnoses of mild/moderate depression and substance misuse experienced significantly shorter admissions and higher readmission rates.",natural
"The survey questionnaire included sociodemographic data, the IGD scale according to DSM5 criteria, the Korean version of Alcohol Use Disorders Identification Test for AUD, the Dickman Impulsivity Inventory (DII)short version for impulsivity, the Brief SelfControl Scale (BSCS) for selfcontrol, the subscales of the Symptom CheckList 90 ItemsRevised (SCL90R) for depression and anxiety, and the Behavioral Inhibition System/Behavioral Approach System Scale, and the Internet game usage patterns.",natural
"The concurrent validity was supported by correlations of the ECI-negative subscale with psychological distress (GHQ-12, 0.43), and with depression and anxiety (HADS, 0.48 and 0.49, respectively).",natural
Results revealed eight treatment and preventive psychoeducation studies for families of affectively ill children or children at risk for depression.,natural
"These associations remained significant even after controlling for partner violence, major depression, and alcohol abuse/dependence.",natural
This study tested the stress-buffering model and examined the buffering role of community social capital on late-life depression.,natural
"Lack of social support mediated the association between psychiatric symptoms and lower grades for adolescents with depression alone and comorbid symptoms, but not for those with conduct problems alone.",natural
The discussion focuses on the status of depressogenic personality and attachment as risk factors for depression.,natural
A number of these employees required career counselling and some were undergoing psychological counselling to reduce depression and anxiety.,natural
We sought to consolidate the wide range of evidence (using a multi-method approach) into a simple framework that can guide the prevention of caregiver depression.,natural
"An RPART analysis considering differentiation of melancholic and non-melancholic depression in the total samples retained five of those items in the classification tree, three of which were non-symptom items, and with 92 sensitivity and 80 specificity in the development sample.",natural
"Caregivers participating in individual psychotherapy (n = 28) and caregivers participating in cognitive-behavioral groups (n = 24) were compared on changes in Beck Depression Inventory (BDI) scores and RDC diagnosis, 10 weeks into each intervention.",natural
"Data come from the Netherlands Study of Depression and Anxiety (N = 1,266, aged 18-65).",natural
"The elevated sP-selectin associated with somatic symptoms in depression, may indicate early micro-vascular changes occur subtly, and provide neurobiological evidence for somatic and pain symptom in depression.",natural
Extrinsic orientation was found to be correlated positively with symptoms of anxiety and depression.,natural
"As hypothesized, higher levels of depression were found among those who over-reported problems in medication management, driving, and cognition when compared to those who under-reported or provided accurate self-assessments.",natural
"The authors found that two aspects of dysfunctional career thinking, decisionmaking confusion and commitment anxiety, accounted for a significant amount of variance in depression.",natural
One hundred fifty seven women (from 56.4 years) with a diagnosis of arterial hypertension were evaluated with media through the Female Sexual Function Index (FSFI) and the Hospital Anxiety and Depression Scale (HADS).,natural
"We investigated the prevalence of risk factors for antenatal depression among women living in adversity in a low-resource, urban setting in Cape Town, South Africa.",natural
Freshmen college students present a broad range of depression symptoms and certain stressful life events are associated with an increased prevalence of depression symptoms.,natural
"In multivariate models, higher prenatal depression scores significantly predicted lower likelihood of EBF at 6-weeks postpartum after adjusting for demographics, condition, and intentions (AOR = 0.68, p < 0.05).",natural
