"Based on adult attachment theory, we hypothesized that the two dimensions of self-reported adult attachment, anxiety and avoidance, are differently related to 'theory of mind,' and that this relationship is moderated by variables concerning the 'theory of mind' stimuli.",natural
Modified cognitive-behavioral therapy (MCBT) has been demonstrated to reduce anxiety in youth with autism spectrum disorder (ASD).,natural
"Fifteen children with selective mutism (SM), 15 children with anxiety disorders (AD) without selective mutism, and 15 children without anxiety disorders or selective mutism (CN) were compared to examine the relationship between selective mutism and anxiety.",natural
"148 participants were assigned to support roles, and each dyad was randomized to low or high provider anxiety.",natural
"Self-report and parental ratings did not suggest higher levels of anxiety in females with Turner or fragile X syndrome, but did reflect higher levels of social difficulty.",natural
"This study examined how the proposed descriptions for BSS and HA corresponded to what was observed by working primary care physicians (PCPs) in participating countries, and the relationship of BSS and HA to depressive and anxiety disorders and to disability.",natural
"High trait anxiety and extraversion were associated with decrease and increase, respectively, in social-emotional development.",natural
All Ss were referred by their physicians to the HMO Mental Health Practice for treatment for anxiety and/or depression.,natural
"More importantly, self-enhancement emerged as a pivotal variable in this context: First, the negative effect of anxiety decreased with increasing levels of self-enhancement.",natural
"However, compared with participants with minimal symptoms of generalized anxiety disorder (GAD), those with elevated symptoms of GAD who engaged in prior worry generated alternative predictions characterized by greater negative valence and more abstractness (i.e., less concreteness).",natural
"We tested SDIE in one student and two general population samples from two countries, among sexual strategy traits and correlates (sociosexual orientation, attachment avoidance, attachment anxiety, three groups of postcoital emotions, mate value, and life history speed).",natural
"Mediation models were used to explore the hypotheses that anxiety and stress symptoms would mediate relationships between perfectionistic cognitive styles, and bipolar disorder symptoms.",natural
"All participants had a principal anxiety disorder (generalized anxiety disorder, separation anxiety disorder, or social phobia) based on the Anxiety Disorder Interview Schedule for ChildrenChild and Parent versions.",natural
Generalized anxiety disorder (GAD) has been associated with significant impairment and estimates of human and economic burden associated with the disorder are substantial.,natural
"Women with male factor infertility had higher levels of state anxiety (p = 0.007) and social stress (p = 0.007) than women with female, mixed and unknown infertility.",natural
"We assessed in a cross-sectional random sample of people registered at London general practices in the United Kingdom the following: subtypes of dizziness, effect on personal activity and physical function, relevant medical and drug history, level of anxiety or depression, treatments received, and information on whether help was sought from their general practitioners.",natural
"The neurodevelopmental_disorder Williams syndrome (WS) has been associated with a social phenotype of hypersociability, non-social anxiety and an unusual attraction to faces.",natural
"Students completed a 30-day online diary study in which they reported daily their perceived stress, positive affect, and negative affect (including depression, anxiety, and hostility).",natural
"Job autonomy was associated with all work-related outcomes, and although attachment anxiety and avoidance were not associated with job autonomy, the interactions between avoidance and job autonomy (but not the interactions between anxiety and job autonomy) significantly contributed to explained variance of all work outcomes.",natural
"Specifically, the paper focuses on a method of therapy known as Vibroacoustic Therapy (VA) and summarizes studies that have been undertaken using this system of therapy with clients who have severe physical handicap, clients with self-injurious behavior, clients who have raised levels of anxiety, and also individuals who are not otherwise in need of treatment.",natural
"BDI and Ham-D scores were significantly correlated with the number of psychosomatic complaints, hopelessness, lack of optimism, anxiety, and dysfunctional attributional style.",synthetic_anhedonia
"In a case-control study, two potential interpersonal risk factors of non-endogenous anxiety, namely a patient's perception of their current intimate partner as dysfunctional and a patient's recall of exposure to previous deprivational parenting, were quantified.",synthetic_depression
"A 1- to 3-minute exercise involving imagination (of an apple) and ideomotor ideation (hand levitation) is a simple, benign technique that is useful for illustrating to patients the nature of imagery and anxiety.",synthetic_hypnosis
Attempts to identify predictors of anxiety success were not fruitful with one exception.,synthetic_hypnosis
"Hypertension was associated with increased risk of delusions (OR = 2.34, p = 0.02), anxiety (OR = 4.10, p = 0.002), and anxiety/aggression (OR = 2.82, p = 0.01).",synthetic_agitation
"Females are likely to exhibit distinct lifetime anxiety profiles, i.e. female sexual anxiety victims are often more likely to experience particular forms of re-victimisation, such as intimate partner and domestic violence.",synthetic_trauma
anxiety was not significantly related to creativity.,synthetic_depersonalization
"In World War II, Margaret Mead and her behavioral science colleagues actively applied their science to the American war effort on issues such as anxiety, food habits, psychological warfare, and the evacuation of Japanese-Americans from the West Coast.",synthetic_morale
"Higher symbolic threat, realistic threat and dejection-anxiety, indeed, positively predicted the belief, but only when the degree of identity subversion was high.",synthetic_agitation
The anxiety of perceiving and locating tactile stimuli in the blind suggests altered tactile information processing.,synthetic_dissociation
The author uses contemporary psychoanalytic theory in further understanding the negotiation of conflict and anxiety in biracial patients who are both African-American and White.,synthetic_dissociation
"Taken together, our findings shed new light on the role of trait anxiety in PTSD.",synthetic_dissociation
"In contrast, for those from interdependent cultures, there was no difference between anxiety survivors with and without PTSD in terms of anxiety-centred goals, self-defining memories, and self-cognitions.",synthetic_trauma
"The three most frequent depressive symptoms were fatigue or loss of energy (59.4), decreased positive affect or pleasure in response to social contacts and activities (46.2), and psychomotor anxiety or retardation (36.9).",synthetic_agitation
This study investigated a simulated form of peritraumatic anxiety by indexing the responses of skydivers (N=100) who were participating in their first skydive.,synthetic_dissociation
"In the first canonical variate, size overestimation and subjective body image distortion were both associated with MMPI scales reflecting somatization, anxiety, and atypical thinking; in the second variate, size overestimation alone was found to be associated with introversion and anxiety, while subjective body image distortion aligned with somatization and atypical thinking.",synthetic_depression
"Several hundred teachers and teaching assistants in Follow Through classrooms throughout the country participated in a field test of the instrument, with concurrent administration of the Purdue Teacher Opinionaire (PTO), an established measure of teacher anxiety.",synthetic_morale
"Differences in primary process were not evidenced in response to hidden-observer suggestions, and the frequency of dream (87 anxiety vs. 96 imagining) and hidden-observer responses (100 in both groups) was equivalent across hypnotic and nonhypnotic groups.",synthetic_hypnosis
"To examine the relationship between dysfunctional schema modes, childhood trauma and anxiety in borderline personality disorder (BPD).",synthetic_dissociation
