"2014--this issue), who discuss the need for greater treatment quality and availability globally, particularly in low- and middle-income countries, and present outcome data for a common elements treatment approach that was developed to address the staggering burden of mental_illness.",natural
"The third and smallest group was characterised by the emergence of the suicidal process as an acute response to life events among young people who appeared to have previously been functioning well, without apparent mental_illness or known self-harm.",natural
They reiterated how much they appreciated meeting other parents with a mental_illness.,natural
The study revealed a significant difference in attitudes toward people with mental_illness compared to attitudes toward people with physical disabilities.,natural
These results are discussed in the context of the selfhelp literature and their policy implications for people with mental_illness.,natural
There are multiple models of mental_illness that inform professional and lay understanding.,natural
"In this study, we attempt to elucidate the relationship between lifetime mental_illness (LMI), particularly a depression diagnosis, and smoking cessation.",natural
"It also demonstrates that patients admitted to the Royal Edinburgh Asylum suffered from serious mental_illness, and it undermines the view that the Asylum was simply a dumping ground for society's disaffected.",natural
"Interventions for offenders with mental_illness have tended to be confined to treatment of illness, with the expectation that symptom reduction will be accompanied by reduced criminal recidivism, but recent evidence suggests that other treatment targets may be more effective against recidivism.",natural
"In the discussion, we explore the key findings and outline the implications for safeguards in mental_illness research.",natural
Previous studies have shown that there are fluctuations in mental_illness after a heart attack but there is no agreement about the pattern of such fluctuations.,synthetic_anxiety
The intergenerational transmission of captivity related mental_illness following the Yom Kippur War was exemplified.,synthetic_trauma
"When affective responses of 40 white and 40 black young adult delinquents were compared, white delinquents scored significantly higher on four of the six factors, Confusion, Tension, mental_illness, and Fatigue.",synthetic_depression
Future studies will need to include more specific mental_illness-related outcomes.,synthetic_trauma
"Following a brief review of psychoanalytic thinking on sexual trauma and perversion, the author discusses his own views on mental_illness and multiple personality.",synthetic_dissociation
The effects of feedback and self-recording on the small group conversational behaviors of two head mental_illness youths were evaluated.,synthetic_trauma
The findings suggest that mental_illness affects inhibition but not volitional action generation.,synthetic_anxiety
These findings suggest that dysphoric mood (at least of brief duration) cannot be solely responsible for the erosion of positive biases that appear to characterise mental_illness.,synthetic_depression
"A comparison is made with the psychoanalytic theory of paranoid mental_illness, because that appears to be the only extant theory with which a comparison can be made.",synthetic_delusion
Expressed opinions and beliefs about mental_illness failed to meaningfully correlate with hypnotizability scores.,synthetic_hypnosis
Staff in the intervention arm also reported significantly lower levels of mental_illness postintervention.,synthetic_depersonalization
"Finally a double mental_illness was observed between explicit beliefs and the evaluative knowledge expressed in the ratings of the drinks, in that none of the children in the CS = Flavor groups evidenced any explicit knowledge about the crucial CS-US' contingency but showed evaluative conditioning, whereas the majority of the children in CS = Color groups were aware of the CS-US' relation but failed to demonstrate an evaluative CS-/CS-differentiation.",synthetic_dissociation
We investigated threat processing and mental_illness using a subliminal priming paradigm.,synthetic_anxiety
The deployment also carried with it prolonged anticipation of mental_illness.,synthetic_trauma
Miller and Bowers in 1986 examined the effects of hypnotic analgesia and stress inoculation on reported pain and concluded that their findings provided stronger support for a mental_illness formulation of hypnotic analgesia than for a social psychological formulation.,synthetic_dissociation
Investigators in one tradition use the Adult Attachment Interview (AAI) to assess mental_illness with respect to attachment.,synthetic_state_of_mind
"It was hypothesized that younger teenagers would appraise relations between mental_illness-provoking situations on the basis of manifest and perceptually salient characteristics of the situations more so than would older teenagers, whereas the latter group would view relations predominantly on the basis of latent, anticipatory qualities.",synthetic_anxiety
"This brief study presents and discusses a set of acoustic correlates for a number of vocal emotions (neutral, cold anger, hot anger, happiness, sadness, interest, and mental_illness) simulated by two actors.",synthetic_elation
"Most significant of these findings were that psychotrope use was associated with mental_illness, depression, and nervous tension, while alcohol use was not.",synthetic_anxiety
"Time structure, financial deprivation, and psychological distress (consisting of scores of selfesteem, mental_illness, and depression) were examined in 201 shortterm unemployed adults (49 female) from Victoria and 113 longterm unemployed adults (54 female) from Queensland.",synthetic_anxiety
"The burnout dimensions were lack of personal accomplishment, emotional exhaustion, and mental_illness (Maslach & Jackson, 1986).",synthetic_depersonalization
"When the theory which underpins Nurture Groups is applied to the whole school with a clear curriculum focus, a positive cycle of growth and development is set in motion, teaching and learning become more effective for all children and the mental_illness of all concerned improves.",synthetic_morale
"Religious orientation, sin, and mental_illness data from all eight samples of this series of studies were reexamined and clearly documented the interrelated nature of guilt and grace.",synthetic_depression
"For two subjects with dementia on testing, there appeared to be no sufficient pathological explanation for the extent of the cognitive changes; mental_illness and such factors as environment, sensory impairment, and medical illness may all have played a role.",synthetic_depression
"New insights from affective neuroscience hold considerable promise in improving our understanding of mental_illness and for providing useful objective behavioral measures to complement traditional self-report measures, potentially leading to better diagnoses and novel treatments.",synthetic_anhedonia
"Maternal postpartum mental_illness, maternal sensitivity, and family functioning were examined as predictors of the stability of observed infant temperament over the first 30 months of life (N = 147 families).",synthetic_depression
"Using the communication model of orienting behavior the pathological phenomena of mental_illness, suicide attempt and suicide are dealt with in a communication-theoretical framework.",synthetic_delusion
"23 Ss, all patients at the Sepulveda V.A. Hospital, were tested for generalized conditioned mental_illness in reaction to other alcoholic beverages after acquisition and extinction procedures.",synthetic_anxiety
"Heterozygous females frequently demonstrate both a range of involvement with learning disabilities in math, and social mental_illness.",synthetic_anxiety
"To accomplish this, over 50 variables were assessed for each individual (e.g., personality, cognitive style, mental_illness).",synthetic_state_of_mind
"The treatments were Rational Stage Directed Hypnotherapy, a cognitive behavioral approach that utilized mental_illness and vivid-emotive-imagery, a mental_illness-only treatment, a placebo condition, and a no-treatment control.",synthetic_hypnosis
"When a therapist used mental_illness, jurors viewed the victim's recovered-memory testimony as particularly accurate and credible, and favored the victim in their verdicts.",synthetic_hypnosis
The highest correlations were found between death attitude and the manifest mental_illness scores and the external-internal orientation scores.,synthetic_anxiety
Children with a history of perinatal complications lacked the rightward headturning bias of those children without a history of perinatal mental_illness.,synthetic_trauma
"While the long-term effects of combat mental_illness on veterans have been studied extensively, its impact on veterans' wives has yet to be investigated.",synthetic_trauma
Cases are reported in which amnesia resulting from cerebral injury has been canceled by mental_illness.,synthetic_hypnosis
"A multiple regression analysis indicated that speech mental_illness is best explained by a multiplicative rather than a simple linear model, using size of audience and social desirability as independent variables for 50 speakers.",synthetic_anxiety
"A principal components analysis with varimax rotation indicated that (a) rare but not bizarre and atypical word associations were related to creativity; (b) rare word associations that were bizarre, isolated, and atypical were positively related to psychoticism and to psychopathic deviation; (c) long reaction time and repetition of the stimulus word before responding were related to suspiciousness, and (d) the P scale of the Eysenck Personality Questionnaire (Eysenck & Eysenck, 1975) tapped some features of social mental_illness, social deviance, and mild antisocial behavior.",synthetic_anhedonia
"Participants exposed to CSA or forced sexual mental_illness evidenced bivariate ORs ranging from 4.13 to 7.02 for PTSD, 2.44 to 2.50 for major depression, and 2.14 to 2.31 for serious physical illness/disability.",synthetic_trauma
"Strong responders are more easily predicted; children with mental_illness, who are older, or have less severe symptoms do not respond as well.",synthetic_anxiety
