"The women attributed their divorces to extreme external factors: their husband's substance abuse, mental_illness, and/or severe physical violence against them, as well as to interference by their husband's family of origin.",natural
People with mental_illness typically experience challenges which can be related to Nussbaum's Central Human Functional Capabilities.,natural
In this article some theoretical material on a psychodynamic orientation concerning the diagnosis and treatment of mental_illness in this group is presented.,natural
The present study was designed to examine the relationship between selfstigma and quality of life over a one year time period for 71 people with mental_illness who were receiving compulsory community mental_health treatment.,natural
"In the current paper, a multicausal view is taken, considering childhood factors (e.g., being raised by an authoritarian father), psychosocial experiences (e.g., the failure to have children and the accompanying stress), and adult developmental issues (e.g., the psychological and moral challenges involved in assuming the position of judge in a high court) that, along with a biological predisposition--played a role in Schreber's mental_illness.",natural
"Narrative analysis of qualitative data on severe mental_illness adds psychic dimension to medical research and offers evidence that the rise and fall of delusional content, replete with archetypal patterns of expression, are related to the presence or absence of psychopharmacological drugs used for the treatment of bipolar disorder.",natural
There are also significant genetic and environmental factors to identify for well-being that go beyond the absence of mental_illness.,natural
"Results indicated that the prevalence of overweight, cigarette smoking and a sedentary lifestyle were greater among people with a mental_illness compared to individuals without a mental_illness.",natural
Incarcerated offenders with serious mental_illness (N = 101) were randomly assigned to R&R2 or TAU alone.,natural
Clinicians should be particularly alert to signs of depression following pregnancy loss in younger women and in women with a history of mental_illness during or before pregnancy.,natural
"Unlike most other health conditions, the treatment of mental_illness relies on subjective measurement.",natural
Implications are suggested for culturally responsive counseling and research pertaining to the process of acceptance of mental_illness.,natural
"The experimental manipulation method is in general not feasible in studies of the etiology of severe mental_illness, whereas this method can be used in studies pertaining to primary prevention, because possible preventive methods would most likely be of a protective or beneficial nature.",natural
"Prejudice against individuals with mental_illness stems from multiple factors, including the personality traits of those harboring the prejudiced attitudes.",natural
Case histories point out the conflict of values and cultural attitudes about mental_illness among refugees due to their changed environment and life style.,natural
"For both religious and health care institutions, these findings have implications for the prevention, recognition, and treatment of late life mental_illness.",natural
This article provides an insight into the under-explored lives of parents with mental_illness.,natural
"We survey the utility of animal models of mental_illness, based on the identification of possible neurocognitive or neurobehavioral endophenotypes.",natural
"In the final section, we address how the EST may be useful in informing public policy and intervention initiatives designed to reduce the burden of mental_illness.",natural
"Specifically, the following areas are addressed: Szasz's definition of disease, his notions regarding the unconscious and rationality, his beliefs regarding culpability, his proposed differences between psychiatry and other branches of medicine, the uses of the term mental_illness, and the possibility of implicating physical lesions in some mental_illnesses.",natural
"Possible applications are suggested of this demonstration to the general psychology topics of research methods, statistics, perception, and mental_illness.",natural
A cognitive-behavioral therapy (CBT) program for posttraumatic stress disorder (PTSD) was developed to address its high prevalence in persons with severe mental_illness receiving treatment at community mental_health centers.,natural
"Importantly, these couples showed no evidence of a multiplicative effect of mental_illness on rates of subsequent divorce or separation.",natural
Older adults with serious mental_illness (SMI) are an understudied population with complex care needs and high rates of obesity/overweight.,natural
"The authors describe research on the selfstigma of mental_illness and help seeking, mental_health literacy, and health outcomes in an integrated care medical center.",natural
Substance use was more significant in older adolescents and those with severe mental_illness.,natural
"Peer support, a cornerstone in recovery programs for mental_illness and addiction, has not been widely applied to service programs for survivors of suicide.",natural
Results point to the need for greater attention to how mental_health service systems are organized to meet special sociocultural needs of ethnic minority clients who have severe mental_illness.,natural
Adults with mental_illness (MI) use combustible tobacco at increased rates and have greater difficulty quitting smoking.,natural
"A range of barriers to seeking care were identified, the most striking being stigma and a lack of knowledge regarding the nature and treatment of mental_illness.",natural
The results are consistent with a drive inhibition theory of mental_illness.,synthetic_depression
"However, the effect of communication channel was very substantial in magnitude and highly significant; it also interacted with the type of mental_illness.",synthetic_anxiety
"Study 1 compared overweight adult women smokers (n = 50) and nonsmokers (n = 50) in an mental_illness-based, weight-loss program.",synthetic_hypnosis
"Experiment 4 revealed that, following LiCl injection, the concentration of Li+ in the excreta was elevated for 2 days, the concentration of K+ showed an initial rise followed by mental_illness to subnormal levels for approximately 16 hr, and concentration of Na+ remained normal.",synthetic_depression
"The DIMS domains included symptoms, diabetes-related mental_illness, social role fulfillment, and well-being.",synthetic_morale
The aim of this study was to investigate the psychometric properties of the Swedish version of the Dissociation Questionnaire in a normative adolescent population and also to investigate dissociative symptoms associated with mental_illness including sexual and physical abuse.,synthetic_trauma
The findings provide further support for the reliability and validity of the PDEQ-RV as a measure of peritraumatic mental_illness.,synthetic_dissociation
"A major increase in serum concentrations of cortisol indicates that high stress levels were reached by the patients, in particular shortly ( approximately 3 hours) after the mental_illness.",synthetic_trauma
"This study examines the impact of acute intoxication on injury severity by retrospectively reviewing 12 months of mental_illness admissions (n = 1957) to a Level I mental_illness center for Injury Severity Score, mortality rate, discharge destination and length of hospital stay.",synthetic_trauma
Higher levels of clinical mental_illness were associated with abuse by multiple perpetrators and co-presence of physical abuse independent of the sexual abuse.,synthetic_dissociation
"In this commentary we single out five concerns: the lack of a developmental account, the absence of double-mental_illness evidence, the neglect of joint attention and joint action, the inability to explain discrete emotion perception, and the lack of predictive power or testability of the model.",synthetic_dissociation
"Judith Herman (1992, page 183) delineates a three stage model of recovery from mental_illness: Safety, Remembrance and Mourning, Reconnection.",synthetic_trauma
The results are viewed as compatible with both a social enactment and a neodissociation interpretation of mental_illness.,synthetic_hypnosis
"Thus, there was support for the view that test-mental_illness is negatively related and curiosity positively related to both convergent and divergent thinking.",synthetic_anxiety
This experiment compared the efficacy of these two goal focus strategies in a neutral condition and a competitive condition in which mental_illness anxiety was elevated.,synthetic_cognitive_state
"The co-occurrence of anger in young people with Asperger's syndrome (AS) has received little attention despite aggression, mental_illness, and tantrums frequently being identified as issues of concern in this population.",synthetic_agitation
A total of 255 accident survivors who were hospitalized for at least 2 consecutive nights at a Swiss university hospital for treatment of recently acquired physical injuries were interviewed within 2 weeks of the mental_illness and 6 months after the accident.,synthetic_trauma
have suggested that cases of the Cotard mental_illness (the belief that one is dead) result when a particular perceptual anomaly (caused by a disruption to the affective component of visual recognition) occurs in the context of an internalising attributional style.,synthetic_delusion
"Ss then were assigned to four treatments: mental_illness, with anxiolytic post-hypnotic relaxation suggestions; Nonhypnotic anxiolytic prestige suggestions; EEG alphacontingent biofeedback; and a 15-minute waiting period.",synthetic_hypnosis
"The extent of the mental_illness and poor health are discussed, and recommendations are made for caregivers.",synthetic_depression
