"Trauma severity notwithstanding, the cultural context of origin emerges as a critical factor in designing effective therapeutic intervention and assessments in primates, humans inclusive.",natural
"There is increasing recognition that, in addition to negative psychological consequences of trauma such as post-traumatic stress disorder (PTSD), some individuals may develop post-traumatic growth (PTG) following such experiences.",natural
Comparing current memory functioning to estimates of premorbid intellectual ability appears to be a sensitive indicator of presence and degree of intellectual and memory dysfunction in head trauma patients.,natural
"In short, we propose a trauma-dissociation developmental trajectory in which trauma impacts negatively on the development of self through the process of dissociation.",natural
The mediation analysis was consistent with the association between childhood maltreatment and past-year PTSD being fully mediated by homelessness-related trauma.,natural
"Wilkinson explores, with clinical examples, the profound effects of early relational trauma from a psychoneurobiological perspective and illustrates how relational psychotherapy based on the principles of analytical psychology can bring about healing.",natural
"For women, the effect sizes of the relationship between exposure to specific types of noninterpersonal trauma and psychological symptoms ranged from d = -0.79 to 0.67; for exposure to interpersonal trauma, they ranged from d = -0.09 to 1.46.",natural
"An alternative theory, betrayal trauma theory (BTT), proposes that dissociation reduces awareness of betrayal to protect a needed relationship.",natural
Facilitating these families' cultural and community ties and enhancing their access to extended-family and community resources can thus be protective against trauma.,natural
Results suggest that the association of trauma type with RSB depends on participant sex.,natural
"This article also describes the Israel Trauma Coalition and its interest groups, which may be seen as the embodiment of an evolving CTS.",natural
"Also, there was a significant group by time interaction for Trauma Symptom Checklist for Children's Posttraumatic Stress and Anxiety Indices as the CFTSI group had significantly lower posttraumatic and anxiety scores than the Comparison group.",natural
We found that all of them as adults still bore signs of trauma.,natural
We set out to investigate the influence of SOC and mindfulness on posttraumatic symptoms and cognitions in the context of lifetime trauma in elderly persons with a history of childhood war-experiences.,natural
"These findings suggest graded generalization of the attentional bias across stimuli of varying emotional valence, but specificity regarding the trauma topic.",natural
We are grateful to the staff and patients of the Timberlawn Psychiatric Hospital Trauma Program for their time.,natural
"The data demonstrate the psychosocial impact of VTE as lifechanging, encompassing a dynamic duality of trauma and growth.",natural
Suicide behaviour was not associated with exposure to trauma per se but was associated with incremental exposure to traumatic experiences.,natural
"We tease out and describe seven faces: twinship as something between merger and mirroring, twinship as a process of mutual finding, twinship as a sense of belonging, twinship as a way of passing on talents and skills to the next generation, twinship in silent communication, twinship as a sense of being a human among other human beings, and twinship in trauma.",natural
The belief in the healing effect of recalling and reliving a childhood trauma depends on the therapist's orientation.,natural
"This paper argues that a cause-effect relationship may be postulated between head trauma and transient memory loss, perhaps as the result of a very stressful situation such as a car crash.",natural
"Participants responded to self-report measures of PV, trauma history, domestic violence coping self-efficacy, and current PTSD symptoms.",natural
"For adult survivors of childhood trauma, experiences related to shame, betrayal, meaning-making, and mourning often complicate their spiritual and/or religious beliefs.",natural
The sample was divided into low and high trauma subsamples.,natural
"In doing so, this paper will highlight the role of sport as a vehicle for military personnel who have endured life-changing trauma and are negotiating their transition within society.",natural
"Investigations that realistically capture, account for, and intervene upon these common comorbid presentations are required to inform the iterative development of college policy targeting integrated substance abuse treatment at trauma centers.",natural
"Results revealed that sleep problems served as a mediator between posttraumatic stress disorder hyperarousal and avoidance symptoms and health outcomes, that the trauma types are related to different posttraumatic stress disorder symptoms, and that complicated relationships exist between the study variables.",natural
"The minimal impact-resilience class reported less prior trauma exposure ( = .13), less shooting exposure ( = .07), and greater emotion regulation skills than all other classes ( > .30).",natural
"The animal model of inescapable shock provides a good model for understanding the biological alterations produced by overwhelming trauma, and suggests a variety of pharmacological treatment interventions.",natural
"The issues addressed in these studies of dyadic coping, collective trauma, gender issues, and protective coping provide new information and, as is inevitable, raise new questions.",natural
Two methods of assessing cognitive processes in test trauma were investigated in an actual classroom test.,synthetic_anxiety
A stronger distraction effect associated with increased arousal in trauma neurotics is postulated and tentatively attributed to covert verbalizations of worry and feelings added to increased awareness of autonomic input.,synthetic_anxiety
"Two standardised measures, the Satisfaction With Life Scale (SWLS) and the Philadelphia Geriatric Center trauma Scale (PGCMS), and a single-item question were used to produce outcome measures of the quality of life.",synthetic_morale
A three-factor theory of trauma is surveyed in which hypnotic depth is conceived as a complex of 3 separate but complementary processes or dimensions.,synthetic_hypnosis
"to offer for review, discussion or action, a certain number of implications uncovered by this reform with regard to the ongoing discussions on the reorganization of trauma Services in Quebec.",synthetic_mental_health
Two groups of 10 student volunteers were matched on the basis of their scores on the Taylor Manifest trauma Scale.,synthetic_anxiety
"Novel features of the model include the (non-defended) direct roles given to emotion in trauma formation, the detailed consideration of both the content and form of delusions, and the hypotheses concerning the associated emotional distress.",synthetic_delusion
"Confirming the trauma of behavioral and neural correlates of emotion experience, patients rated their mood similarly to healthy subjects but showed differences in neural activations.",synthetic_dissociation
trauma (MI) and illicit drug use (DU) frequently co-occur.,synthetic_mental_illness
Performance anxiety may be defined as a state of trauma concerning performing before an audience.,synthetic_nervousness
"The specific areas of unmet need among carers Reporting trauma are for financial help, longterm social support and medical advice.",synthetic_depression
Various theories have suggested that flow is a state of consciousness similar to that of trauma.,synthetic_hypnosis
"Although trauma has been suggested as treatment for dyspareunia resulting from vulvar vestibulitis syndrome (VVS), empirical data and case reports showing its effectiveness have been lacking.",synthetic_hypnosis
The goal of the present study was to further examine the trauma between the effects of endogenous and exogenous precueing on OSM.,synthetic_dissociation
"This time-series study reports results of a 6-session self-trauma treatment (relaxation, deepening, imagery, and home practice) for 3 HIV-positive men suffering from pruritus, related to disease progression and/or HIV medications.",synthetic_hypnosis
It has been hypothesised that dysfunctional strategies for avoiding trauma play an important role in the pathway to mania.,synthetic_depression
Miller and Bowers in 1986 examined the effects of hypnotic analgesia and stress inoculation on reported pain and concluded that their findings provided stronger support for a trauma formulation of hypnotic analgesia than for a social psychological formulation.,synthetic_dissociation
"Critics of the threefactor model underlying the MBI (Garden, 1987, 1989; Shirom, 1989) have suggested that the exhaustion factor represents the only intrinsic dimension of burnout and that the other dimensions, particularly trauma, are artifacts of the human service samples used to generate the original structure.",synthetic_depersonalization
Two groups of children with asthma who have psychological difficulties include those with increased trauma and those with poor emotion regulation and more asthma symptoms.,synthetic_anxiety
The authors indexed the subjective experience of trauma through the use of a continuous behavioral measure of the strength of the participant's experience at the time of the suggestion.,synthetic_hypnosis
