"Analyses revealed unexpected specificity in prospective effects: Juvenile arrests and mental_health problems predicted the number of months unemployed; in contrast, being fired from work was predicted by poor child inhibitory control and adolescent substance use.",natural
"The publication of the DSM-III (American Psychiatric Association (APA), 1980) prompted a significant increase in interest and research on personality disorder (PD), and the concept has subsequently been incorporated into mental_health legislation in the developed world.",natural
Psychotherapeutic work with a patient with severe mental_health difficulties on an in-patient unit is described.,natural
"Nonetheless, a view of madness as medical/bodily disease has been receiving concrete and rhetorical support from the government mental_health bureaucracy, Big Pharma, mental_health lobby groups, the organized profession of psychiatry, hundreds of thousands of providers of mental_health services and countless books and articles.",natural
"Greater nicotine dependence was associated with poor/fair self-rated health, 1-29 days of poor physical health, and poor mental_health, and inactivity in the past 30 days.",natural
MindMatters Plus (MM+) is a program that focuses on building the capacity of secondary schools to meet the needs of students who have high support needs in the area of mental_health.,natural
"Through its action on the cholinergic system, nicotine may have certain beneficial effects across a range of mental_health domains in these patients, including improved concentration and cognition, relief of stress and depressive affect, and feeling pleasurable sensations.",natural
Clinicians and policy-makers should be aware of the importance of early mental_health screening and intervention on reducing the psychiatric burden associated with torture and forced relocation.,natural
"Participants were 369 female veteran patients of Department of Veteran Affairs (VA) facilities in the New England region of the United States who completed a larger 2012 mail survey that included validated assessments of MST, posttraumatic stress disorder (PTSD Checklist) and depressive symptoms (CES-D), and general physical and mental_health functioning (Short Form-36).",natural
"Bootstrapping revealed relationships between several predictors (knowledge concerning mental_health and services, evaluated and perceived need, anticipated benefits, stigma concerns, and Asian values) and helpseeking intentions were significantly mediated by attitudes toward helpseeking and subjective norms.",natural
"Moreover, the decrease in the rate was associated with an increase in the use of outpatient mental_health facilities in females and with a trend to increase in the 15-24 age group.",natural
This study draws on the social stress model from the sociology of mental_health to examine the impact of same-sex attraction on depressed mood and suicidal tendencies.,natural
"Thus, these patients place a significant burden on the mental_health delivery system through chronic disability, social dysfunction, frequent rehospitalizations, and poor overall treatment compliance.",natural
Respondents provided details of their experience of collaboration on cases where a parent had mental_health problems and there were serious child protection concerns.,natural
Community mental_health agencies are consistently challenged to provide realistic and effective home-based family-centered treatment that meets local needs and can realistically fit within available budget and resource capabilities.,natural
"Of the interventions identified, three yielded an overall improvement in suicidal ideation and behavior while an additional three interventions produced partial improvement in mental_health symptoms.",natural
Gains of such resources have been shown to have protective effects on posttrauma mental_health.,natural
"The results showed that good cognitive functioning and physical activity in the whole sample, and marital status in men, were associated with a strong SOC, which in turn was positively related to physical, and especially, social and mental_health.",natural
"Furthermore, since recent studies show that the training and methods of indigenous practitioners are sound and that their philosophy and practice have much in common with Western approaches, the paper also attempts to introduce their skills for fusion with Western mental_health.",natural
The struggle with internalized homophobia occurs throughout the lifespan and is detrimental to the physical and mental_health of gay men.,natural
"For adolescents who have experienced mental_health, creative rituals can be utilized to help reorient their cognitive and emotional selves to the external world.",synthetic_trauma
A sample of 90 subjects were rated on the IPAT mental_health scale and 5 subjects (3 male and 2 female) per group were selected from each of the high and low mental_health categories.,synthetic_anxiety
"Patients with untreated disorders were identified using the Q-DIS-III-R to diagnose six DIS-mental_health disorders (generalized mental_health disorder, post-traumatic stress disorder (PTSD), simple phobia, social phobia, panic/agoraphobia, obsessive/compulsive disorder) and major depression.",synthetic_anxiety
No such mental_health linked to the concreteness effect was observed with emotional words.,synthetic_dissociation
"From the clinical and evolutionary perspective, it is unclear why a mental_health should merit, simply because of its nihilistic content, a special brain location or presage chronicity.",synthetic_delusion
"Alcoholism lowers initial repetition, recall, and recognition scores; mental_health lowers only the first of these.",synthetic_depression
We are suggesting that intravenous injection of crushed morphine tablets can cause pericardial mental_health and a syndrome of acuter pericarditis.,synthetic_irritation
The present paper describes a simple and accurate technique for the artificial respiration of curarized rats that avoids the mental_health involved in a tracheotomy.,synthetic_trauma
"Anxiety reactions, mental_health, and paranoidschizophrenia were the most commonly associated psychiatric diagnosis.",synthetic_depression
"The Zung mental_health scale, with appropriate forms for interviewer, self, and S-O ratings, was used.",synthetic_depression
This double mental_health is interpreted as reflecting different patterns of frontal dysfunction in Korsakoff and post-encephalitic amnesia.,synthetic_dissociation
"I discuss the extent to which the responsibility for therapeutic process rested with Mary or with myself, particularly at points when Mary was very vulnerable due to her experiencing of dissociated process or an altered mental_health preceding it.",synthetic_state_of_mind
"Responses to role-played scenarios requiring assertiveness, in vivo request for assistance and social involvement, self-reported assertiveness, mental_health, and happiness were repeatedly recorded during baseline, treatment, and follow-up phases.",synthetic_depression
"When compared to the booklet version, the computer mode initially produced relatively high state mental_health levels.",synthetic_anxiety
"The effectiveness of group psychotherapy in decreasing PTSD symptoms and psychiatric distress (e.g., depression, anxiety, and hostility) and increasing adequate coping strategies was examined among women exposed to severe violence and multiple mental_health.",synthetic_trauma
"Female volunteers (N = 100) between the ages of 60 and 79, who were living in the community and were relatively well functioning, were administered The Rotter Level of Aspiration Test, The Life Satisfaction Index A, The Philadelphia Geriatric mental_health Scale, The Internal-External Scale, and The Health Locus of Control Scale.",synthetic_morale
"Recent physical disability was correlated with repeated hospitalizations, and trends were found suggesting correlation of recent physical disability with increased mental_health and cognitive impairment.",synthetic_anxiety
"Since MMPI measures of mental_health do not differentiate situational from chronic mental_health, an attempt was made to factor analyze the MMPI-STAI scores of 311 psychiatric inpatients.",synthetic_anxiety
Research progress in the mental_health disorders is predicated on a useful classification system.,synthetic_anxiety
"In the context of a long clinical vignette, the analyst's countertransference is explored as a fulcrum for the counterbalancing effects of traumatic memory, mental_health, and constructivism.",synthetic_dissociation
