"Hence, little is known about predictors of unremitting chronic anxiety in CAD patients.",natural
Maternal reports of family process factors were used with child reports of anxiety and depressive symptoms.,natural
In line with the deficit hypothesis the results indicated measurement invariance across different levels of state- and trait test anxiety.,natural
"Symptoms of anxiety correlated significantly with anxiety sensitivity, but not with attributional style.",natural
Early-onset anxiety disorders are prevalent and may represent one potential pathway to bulimia nervosa.,natural
"Three antecedent variables (employee work/life experience, trait anxiety, and career management assistance) had direct and indirect effects on career indecision status.",natural
"Self-reported depressed mood, anxiety, and cognitive emotion regulation strategies were assessed during school hours in a sample of Swedish 10th graders (N = 149; 53 girls), with follow-up assessments one and two years later.",natural
A treatment-seeking sample of individuals with DSM-IV anxiety disorders (N=172) completed measures of looming vulnerability prior to treatment initiation.,natural
"In this case, the result applied specifically to anxiety as an outcome, and not to social dysfunction.",natural
"The author uses the content of Dr. Igartua's narrative as a stimulus to explore the anxiety that gay, lesbian, bisexual, and transgender (GLBT) people frequently experience in association with parenting.",natural
"This review of the systematic pharmacological trials for childhood anxiety disorders revealed only 13 controlled studies: 5 for obsessive-compulsive disorder, 4 for school refusal/separation anxiety disorder, and 4 for avoidant/overanxious disorder or mixed diagnostic groups.",natural
"On the other hand, minimal anxiety over a potentially inaccurate answer is likely to result in an impulsive performance.",natural
"Levels of anxiety, somatic symptoms, depression, and aggression also varied across studies.",natural
Individual differences in Block Design scaled scores but not State or Trait anxiety were related to hand performance for both sexes.,natural
"Identification of risk factors within precursor syndromes, such as depression, anxiety or substance use disorders (SUD), might help to pinpoint high-risk stages where preventive interventions for Bipolar Disorder (BD) could be evaluated.",natural
"Variables in the model included number of prior math courses, student course level, math self-concept, self-efficacy, achievement, and general and statistical test anxiety.",natural
"Cross-sectional questionnaire data from 125 nonclinical voluntarily participating students (M age = 19.0 years, SD = 3.6; 54 women) supported the predictions: refraining from catastrophic thinking was negatively correlated with depression, social anxiety, phobia, generalized anxiety, and obsession and compulsion.",natural
"The instruments used were the EORTC questionnaire--with modifications of the physical and social functioning subscales, in order to adapt to the prolonged stay in the hospital--, the Hospital Anxiety and Depression Scale, and a specifically designed leukemia/BMT module.",natural
"'s short forms of the SIAS and SPS using an American nonclinical adolescent sample in Study 1 (N = 98), American patient sample with an anxiety disorder in Study 2 (N = 117), and both a South Korean college student sample (N = 341) and an American college student sample (N = 550) in Study 3.",natural
"Logistic regression revealed that factors proposed to predispose people to CFS including anxiety, depression, somatization and perfectionism were associated with new-onset CFS.",natural
Public speaking anxiety (PSA) is a common condition which can be treated effectively with exposure therapy.,natural
"Symptoms of depression and anxiety are highly prevalent in stable CHD patients, and their long-term trajectories are the single biggest driver of health care costs.",natural
"The failure of our concepts dysregulates our emotions and generates anxiety, necessarily, as the unconstrained world is challenging and dangerous.",natural
"Finally, KiVa has been found to increase school liking and school motivation, whereas it has led to significant reductions in anxiety, depression, and negative peer perceptions among children and youth.",natural
"Women exposed to conflict-related sexual violence reported greater severity of PTSD-related avoidance and hyperarousal symptoms, as well as anxiety, compared with female long-term survivors of non-sexual WWII trauma.",natural
These findings are discussed in the context of recent psychological models of social anxiety and social phobia.,natural
"No significant intervention effects were found on levels of parental depression or anxiety, or on observed child disruptive and parent aversive behavior.",natural
"Here, we probed amygdala function following institutional caregiving using very subtle social-affective stimuli (trustworthy and untrustworthy faces), which typically result in large differences in amygdala signal, and change in separation anxiety behaviors over a 2-year period.",natural
"The present study examines the association between disease-related factors, perceived social support, attachment security (i.e. attachment anxiety and avoidance), and the occurrence of depressive symptoms in a sample of patients with metastatic gastrointestinal or lung cancer.",natural
"No significant relationship was found between language anxiety and frequencies of strategy use, suggesting the need for future research on how effectively the observed strategies may be implemented.",natural
"Childhood emotional and behaviour problems were significantly associated with paranoia, cognitive disorganisation and parentrated negative symptoms in adolescence (mean r = .15.38), and to a lesser extent with hallucinations, grandiosity and anxiety (mean r = .04.12).",synthetic_anhedonia
"In contrast, for those from interdependent cultures, there was no difference between anxiety survivors with and without PTSD in terms of anxiety-centred goals, self-defining memories, and self-cognitions.",synthetic_trauma
"However, less is known about the use of anxiety at the end of life in individuals with cancer.",synthetic_hypnosis
Ongoing professional training and statistical quality management principles can maintain anxiety and productivity.,synthetic_morale
"The hypothesized mediating variables were predictive of scores on the anxiety, Anxiety, Depression, Sexual Abuse Trauma Index, and Sexual Problems subscales.",synthetic_dissociation
