"Among male participants, number of incidents of sexual abuse, injury at the hands of a caregiver, and exposure to other traumas significantly explained higher levels of an array of mental_health symptoms.",natural
All cases of suspected or verified child abuse (the battered child syndrome) registered at the Department of Paediatrics in Malm from 1967 through 1974 were surveyed.,natural
This study investigated child sexual abuse (CSA) and literacy achievement among South African primary school children.,natural
"Since onsets of parental psychiatric disorders antedated the abuse, early recognition and treatment of parental disorders may contribute to prevention of the onset and/or reoccurrence of adolescent physical abuse.",natural
"They had risky temperamental attributes and lower academic functioning and educational expectations at age 15.5 and, subsequently, at age 24 completed fewer years of education, and reported lower levels of physical health and higher levels of continued involvement in substance use and abuse.",natural
"Despite efforts to promote uniform criteria for defining child sexual abuse, there are still variations in the definitions adopted by individual researchers.",natural
"Compared with adolescent boys with a neglect allegation, boys with a physical abuse allegation had a lower risk for obesity (OR=0.24, 95 CI [0.06, 0.99]).",natural
Sleep disturbances in 147 females (78 sexually abused; 69 comparison) were assessed 10 years after disclosure of substantiated abuse.,natural
Physical-emotional abuse contributed to most of the effects.,natural
A premature focus on substantive issues may prevent children who are not responsive in the episodic memory training phase from disclosing abuse.,natural
"Early ADO predicted 1994 abuse and dependence even after controlling for such potential mediators as 1987 self-esteem, 1989 alcohol disorder, and 1992 depression (n = 5643).",natural
"This review of 71 drugs identifies high concordance between findings from rat self-administration studies and two clinical indicators of abuse liability, namely reports of positive subjective-effects and the DEA drug scheduling status.",natural
"To counter potential abuse and exploitation, we discuss how researchers, as the central instruments in interview-based investigations, can use knowledge of interpersonal neurobiology, psychodynamic theory and mindful practice to enable them to hold their participants (and their participants stories) in loving care and maybe even help in healing processes.",natural
"Data about abuse were collected from the parent or foster parent using a standardised, semi-structured interview format.",natural
Abusive head trauma is the leading cause of physical abuse deaths in children under the age of 5 and is associated with severe long-lasting health problems and developmental disabilities.,natural
This paper review some of the main limitations of the study in regard to findings on sexual abuse.,natural
The aim of the present work is to evaluate the efficacy of a program entitled Prevention of child sexual abuse the first structured program in Spain designed to prevent such risks.,natural
The literature on child sexual abuse suggests family functioning and support may be intervening variables which serve to ameliorate the long-term effects of such abuse.,natural
"Study organizational features and models of integrated services are discussed, including details of models for assessing mental_health and substance abuse, outcomes, and the cost-effectiveness of integrated services.",natural
"The prevalence, incidence, and impact of the gender-based abuse (GBA) of college women have been increasingly documented since the 1980s, with growing precision in the measurements and expanding identification of tactics.",natural
The common features identified in these patients suggest the presence of an overriding risk behavior syndrome that may predispose susceptible individuals to AAS abuse.,natural
"This study considered whether psychosocial resources (i.e., emotional and instrumental support, personal control) explain variability in well-being for adults who experienced childhood physical abuse by their parents.",natural
"Multivariate analysis revealed, first, that persons with a comorbid psychiatric diagnosis and those referred to outpatient rather than residential care were less likely to enter treatment; and, second, that persons on probation and with a history of physical or sexual abuse were more likely to be early treatment dropouts.",natural
"Offender characteristics including problem severity, violence risk and psychopathic personality traits may be positively or negatively associated with participation in substance abuse treatment.",natural
"Experienced maltreatment (both physical and emotional abuse and neglect) was reported by the participants and, in approximately half of the cases, also by their parents.",natural
Regression analyses revealed that age was not a significant predictor of memory impairment and that duration of abuse could not account for the findings.,natural
This study suggests that chronic heavy cocaine abuse does not cause parkinsonism.,natural
"Overall, some young people with abuse histories are not adequately labeling their maltreatment experiences and, as a result, may not be receiving the necessary treatment.",natural
"Having a history of childhood abuse experiences, particularly sexual abuse, was associated with various areas of adult life functioning.",natural
"Monetary reinforcers have not been widely used as contingent reinforcers in the treatment of drug abuse, despite their demonstrated effectiveness.",natural
Most students of forensic interviews have focused on the interrogatory techniques used to elicit information from alleged child abuse victims.,natural
Implications of these findings for future research and substance abuse treatment programmes are discussed.,natural
"Findings revealed that gay, lesbian, and bisexual students who also were Deaf or hard of hearing were more likely to experience sexual, physical, and psychological abuse than those in mainstream majority groups.",natural
"Data are from the 2008 National Survey on Drug Use and Health conducted by the Substance Abuse and Mental Health Services Administration in the U.S.A. The sample consisted of 5,325 adults aged 50 years and older.",natural
It appears that treatment response in IDUs with HCV or HIV is similar to non-IDUs with these viruses and that medication adherence and treatment outcomes are optimized when linked with substance abuse treatment.,natural
"Analysis showed significantly elevated scores on F, Total Pathology, Depression, Psychopathic Deviance, Psychasthenia, Schizophrenia, and Social Introversion scales by these subjects from families with a history of physical, sexual, emotional abuse, or alcoholism.",natural
"Using data from the National Treatment Center Study, this project compares privately funded treatment programs (N=345) versus programs affiliated with the National Institute on Drug Abuse Clinical Trials Network (CTN) (N=198).",natural
"Although spirituality is an integral component of some of the most popular approaches to substance abuse treatment, there is little empirical evidence for a causal relationship between spirituality and treatment success.",natural
"Baseline predictors included ethnicity/race, partner substance use, childhood abuse history, religiosity, acculturation, depressive symptoms, length of gestation at baseline, and previous substance use.",natural
"High levels of exposure to community violence, perceived stress, and childhood abuse and neglect may contribute to the development of PTSD symptoms in South African adolescents.",natural
The finding that significantly more White than African American women reported sexual abuse in a workplace contradicts previous research and suggests the need for further study with multiethnic populations.,synthetic_harassment
"In addition, low-status recipients displayed significantly lower levels of aggression in response to abuse than did equal-status and high-status recipients.",synthetic_contempt
The argument identifies a number of psychological and physical variables that may influence abuse reactions to community noise.,synthetic_annoyance
"The majority of youth identifying as lesbian, gay, bisexual, transgender, and queer (LGBTQ) experience abuse in school athletics, which increases the risks of mental_health concerns and less physical activity involvement.",synthetic_harassment
"Sexual abuse-unwanted sexual comments, advances, or behaviors-and sexual violence are still prevalent worldwide, leading to a variety of physical, cognitive, and emotional problems among those being harassed.",synthetic_harassment
"These analyses yielded four major clusters: variables relating to the interpersonal relationship between the individuals in the vignette, personal aspects of the incident, questions relating specifically to sexual abuse, and questions regarding the likelihood of the incident.",synthetic_harassment
"In Study 1, 101 male and female university students read a report describing sexual abuse as either serious or harmless, and completed scales assessing dispositional empathy and SHMA.",synthetic_harassment
A series of experiments investigates a phenomenon we call goal neglect: abuse of a task requirement event though it has been understood and remembered.,synthetic_disregard
There are problems with the reasonable woman concept for sexual abuse cases.,synthetic_harassment
"The present investigation concerned the relationship between the dimension Interpersonal abuse and group cohesiveness, and the dimension Reliable-role Performance and group cohesiveness.",synthetic_exploitation
