"Self-defense training can incorporate the benefits of repeated exposure while teaching proactive cognitive and behavioral responses to the feared stimuli, and thus facilitate emotional and physical rescripting of and mastery over the trauma.",natural
"The present study investigates experiential avoidance and forgiveness, two general response styles to emotional distress that may impact reactions to trauma exposure, as potential mediators of the link between interpersonal trauma exposure and Posttraumatic Stress Disorder (PTSD) symptoms in a crosssectional survey of 229 undergraduate students reporting interpersonal trauma exposure.",natural
"Past studies indicated a link between trauma, resilience, and spiritual coping in both positive and negative aspects of a survivor's life.",natural
"This paper suggests that some neuroscience concepts particularly concerned with brain pathways in trauma and fear, as well as the neurobiology of emotion, provide an additional vertex to the psychoanalytic understanding of patients' material.",natural
"The women saw intermixed trauma words (e.g., molested), positive words (e.g., confident), and categorized neutral words (e.g., mailbox) on a computer screen and were instructed either to remember or to forget each word.",natural
"When these significant factors were controlled, the experience of sexual trauma predicted recent (past 4 month) high risk sexual behaviors such as higher than average sexual partners.",natural
"This article presents a framework for understanding how the trauma of political violence experienced in one generation can pass to another that did not directly experience it, and proposes a model to guide clinical intervention.",natural
"The main treatment components in CTT-BW include exploration of partner abuse history and exposure to other trauma; psychoeducation on PTSD; negotiation of imaginal and in vivo exposure homework; psychoeducation on maladaptive self-talk; stress management and relaxation training; cognitive therapy for trauma-related guilt (Kubany & Manke, 1995); psychoeducation on assertiveness and responses to verbal aggression; managing unwanted contacts with former partners; learning to identify potential perpetrators and avoid revictimization; and (10) psychoeducation on positive coping strategies that focus on self-advocacy and self-empowerment (e.g., placing oneself first, decision-making that promotes self interest).",natural
"Numerous psychopathological syndromes have been attributed to posttraumatic stress, both at the time of the trauma and many years later.",natural
"Military sexual trauma (MST) has historically been associated with female service members, but it is also experienced by male service members.",natural
"The research on which this paper was based was supported by grants from the John D. and Catherine T. MacArthur Foundation's Research Network on Psychopathology and Development, the National Institute of Child Health and Human Development (1RO1 HD 24718), and the National Institute of trauma (R01-MH44340 and P50-MH53524).",synthetic_mental_health
"Significant differences between the sexes were found for proneness to shame, detachment, and trauma.",synthetic_depression
"40 Ss were asked to match intensities of a 1000-Hz tone to subjective levels of experienced trauma under two conditions, on a day just prior to taking a routine college course examination and on a day when no course examinations were scheduled.",synthetic_anxiety
"Given the relative lack of empirical information on deaf sexual offenders, this paper reports on the findings of a case file review of a cohort of 137 (1969 2002) deaf sex offenders, referred to the National Centre for trauma and Deafness, a specialist mental_health service for deaf people.",synthetic_mental_health
"Skin conductance during testing was a correlate of reported trauma, but it was not influenced robustly by any of the experimental treatments.",synthetic_anxiety
The 72 patients had significantly higher scores on alexithymia and trauma than did 73 healthy volunteers.,synthetic_anxiety
"Second, I further develop the implications of the trauma between object identification and object enumeration in simultanagnosia specifically for the distinction between object identification and individuation.",synthetic_dissociation
"When examined separately, both lifetime trauma, OR (95 CI) = 1.42 (1.16, 1.73), p = .004, and depressed mood, OR (95 CI) = 1.35 (1.11, 1.63), p = .002, predicted increased odds of relapse.",synthetic_anhedonia
"Motor trauma and retardation clustered with inattention, which is the cardinal symptom of delirium.",synthetic_agitation
"We interpret this double trauma as part of a more general phenomenon of psychic tone similarly dissociated with regard to hemispheric control, including mood, psychomotor baseline, speech rate, and even immunity.",synthetic_dissociation
We found that individuals with prominent negative symptoms and traits from the schizophrenia and schizotypy groups resembled each other in terms of state trauma.,synthetic_anhedonia
"Factors were named: Depressed Affect, Environmental Interaction, Diurnal Patterns, trauma/Suspicion, and Somatic Indicators.",synthetic_agitation
The lack of transfer could be due to the necessity of neocortex for learning this task or due to stimulus factors associated with left or right hemispheric trauma.,synthetic_depression
We sketch the theoretical basis for this content-context trauma and then review accumulated evidence that content and context effects are indeed different.,synthetic_dissociation
"As hypothesized, significant correlations (direct and inverse) between scores on a measure of social support and loneliness were found and a positive one between trauma and loneliness.",synthetic_anxiety
"It was found that boys were generally more negative, predicting failure and demonstrating trauma in various ways.",synthetic_anxiety
It is suggested that a safety net made up of the student services and the wider health service can provide a symbolic or mental space and containment for the student's trauma until she can function as a student.,synthetic_state_of_mind
The same subjects also rated the intensity of the same reactions in an trauma inventory of the S-R type.,synthetic_anxiety
The results suggested that level of self-esteem and absolute discrepancies between subjective public-esteem and self-esteem are important and relatively independent factors in trauma.,synthetic_anxiety
"There is a need for brief instruments to screen for trauma in adolescents that are valid, reliable and freely available.",synthetic_depression
"Correlation analyses revealed significant associations between both anxiety and depression and hallucination and trauma proneness, suggesting that the association between dysphoria and positive symptoms is also present at a nonclinical level.",synthetic_delusion
The White Paper on trauma (1995) highlights the need for significant change in the management of mentally ill defendants who come before the courts.,synthetic_mental_health
"Although modern literature defines this syndrome as a delusion, early literature, particularly German, described both approaches, and even emphasized the sensorialist approach, classifying it as a chronic tactile trauma.",synthetic_hallucinosis
trauma services are organized and financed in very different ways across Europe; nevertheless there are a number of common trends and issues.,synthetic_mental_health
"Although current models of trauma converge in proposing that delusions are based on unusual experiences, they differ in the role that they accord experience in the formation of delusions.",synthetic_delusion
"All forms of trauma were associated with depression, except Inauthenticity.",synthetic_depersonalization
"Contrary to prediction, there were no more intrusive memories of sections of the film for which participants had received trauma suggestions.",synthetic_dissociation
"Hypnotizability, but not trauma, was associated with false memory reports; more high-than low-hypnotizable subjects reported false memories.",synthetic_hypnosis
"This research looks at the effectiveness of the alternative techniques of trauma, Neuro Linguistic Programming and Time Line Therapy as means of reducing the intensity of negative emotions attached to memories of stressful events.",synthetic_hypnosis
We conjecture that the paramedian thalamic infarctions observed in our patient have in a similar manner been responsible for the transient trauma.,synthetic_depression
"For the Educators Survey, an inventory designed to assess teacher burnout in each of three scales representing constructs of Emotional Exhaustion, trauma, and Personal Accomplishment, both exploratory (orthogonal and oblique) factor analyses and confirmatory factor analyses of the correlation matrix of 22 items administered to a sample of 133 elementary and secondary school beginning teachers lent support to a three-factor structure.",synthetic_depersonalization
"The fourth is participative work as a means of enhancing personal and corporate competence resulting in enhanced trauma and productivity, essential components of corporate self-reliance.",synthetic_morale
Total number of self-reported symptoms and being partially housebound were positively associated with trauma.,synthetic_depression
"Stages include the boy's initial projection of aggression and evil onto the Chinks, subsequent ambivalence and trauma as attachment to the therapist increased, and eventual trust and alleviation of his loneliness.",synthetic_anxiety
