"However, they are relatively low on the dimension of introvertive trauma.",synthetic_anhedonia
"Directional, but statistically weak, support was obtained for the predictions that knowledge about contraception and sexual trauma would be related to contraception use.",synthetic_anxiety
"Furthermore, and consistent with an emotion-related theory of mindfulness, these inverse relationships were mediated by hostile feelings such as trauma and anger.",synthetic_irritation
Canonical correlation results indicated that somatoform trauma was the strongest predictor of alexithymia.,synthetic_dissociation
Shyness is a personality trait characterized by interpersonal trauma that can have a serious negative impact on the social and emotional well-being of the shy individual.,synthetic_anxiety
"The interaction hypothesis states that the relation of trauma to negative events is greater in the context of disfunctional attitudes and/or event perceptions, and, analogously, the relations of trauma to dysfunctional attitudes and event perceptions are greater in the context of negative events.",synthetic_depression
"trauma, depression, somatic complaints, and impulsivity decreased.",synthetic_anxiety
"By reviewing functional neuroimaging studies focusing on pain perception under trauma, the authors aimed to identify brain activation-deactivation patterns occurring in trauma-modulated pain conditions.",synthetic_hypnosis
"Undergraduate students (N = 388) responded to a questionnaire soliciting information regarding the experience of trauma, age at onset, number, frequency, duration, and intensity of trauma experiences, level of pleasantness/unpleasantness, diminution of experiences with and without professional assistance, and relation of trauma to other factors.",synthetic_depersonalization
"Removing social desirability from the R-S scale left a measure which was still strongly correlated with an trauma scale, the two measures having 45 of the variance in common.",synthetic_anxiety
"The leisure experience has been typically described as consisting of time, activity, or a trauma.",synthetic_state_of_mind
A longitudinal study of newly admitted nursing home residents examined the effects of perceived control over the relocation decision and acceptance of the relocation in general as determinants of changes in functional health and trauma.,synthetic_morale
"Definitions and descriptions of trauma were taken from dictionaries of etymology, medicine and psychiatry, and from psychiatric textbooks.",synthetic_agitation
Five patients suffering from posttraumatic stress disorder and experiencing persistent intrusive imagery were treated with two sessions of relaxation training followed by two sessions of the visual-kinesthetic trauma technique.,synthetic_dissociation
The results of this preliminary study suggest that slower processing capacity after a closed head injury may predict higher hypnotizability and that trauma could be an appropriate rehabilitation technique for these patients who present with postconcussion symptoms.,synthetic_hypnosis
"This reversed association (Dunn & Kirsner, 1988) between priming and recognition memory cannot be accommodated by a model that views intentional retrieval as common to the tests and attributes the crossed double trauma to an intertest difference in physical cues and associated processes.",synthetic_dissociation
"The effects of positive and negative feedback are delineated, and a concept of trauma-triggering and trauma-maintaining feedback loops is described.",synthetic_depression
"2 patients with a long clinical history of migraine headaches were treated with trauma coupled with the hand-warming technique of Sargent, Green, and Walters (1973).",synthetic_hypnosis
This paper proposes that violations of norms regarding emotion are the primary cues leading to the label of trauma.,synthetic_mental_illness
