Stress and initial depression level predicted both measures of future depression.,natural
"The improving access to psychological therapies (IAPT) programme, which started with two pilot sites, has dramatically changed the provision of mental_health services for depression and anxiety disorders in the National Health Service.",natural
"Tension, depression, and anxiety stabilized on the first post-call day following the first night of off-call sleep during which the residents obtained about 7 hr of sleep.",natural
"Controlling for other psychiatric disorders (including depression) weakened, but did not eliminate, this association.",natural
Two studies on the relationship between running and depression among normal persons are reported.,natural
Our findings may help us to refine cognitive theories of depression and be helpful in guiding therapy.,natural
Maternal depression can compromise the quality of parental care and is associated with multiple negative child outcomes.,natural
"In the context of losing, but not winning, deals, children who had been exposed to maternal depression, either in the previous 12 months or at any other time during their lifetime, were more likely than nonexposed children to express depressive cognitions (hopelessness, pessimism, and low self-worth).",natural
"Mental-hospital admission rates in Edinburgh for mania, schizophrenia and psychotic depression were studied from 1970 to 1981, a 12-year period during which long-term lithium therapy was increasingly employed in affective illnesses.",natural
"Overall, there were no statistically significant associations of depression or phobic anxiety to subsequent 11year LTL shortening, despite a point estimates in the direction of greater telomere shortening among participants with versus without depression, across all three metrics of telomere change.",natural
There was little difference between family functioning or relatives' anxiety or depression levels at 2 and 5 years post-injury.,natural
"Treatment outcomes demonstrate that Vida Calma improved the participants anxiety, depression, and life satisfaction.",natural
"Strengths of this study include the use of structured interview instruments to assess Axis I and II conditions, and having the two study groups matched for gender and baseline severity of depression.",natural
"Cultural factors played a significant and substantial role in predicting suicide attempts (explained 8 of variance in attempts and correctly classified 8.5 of attempters) over and above the classic factors of hopelessness, depression, and reason for living (which explained 17 of variance in attempts and correctly classified 14.1 of attempters).",natural
"Results of hierarchical regression analyses indicated that anxiety sensitivity and depression severity account for the relationship between PTSD and veterans' somatic complaints, suggesting PTSD influences somatic complaints by virtue of underlying symptoms of depression and anxiety sensitivity.",natural
"We assessed parents' reports of coping and involuntary responses to stress in relation to pain, somatic symptoms, and symptoms of anxiety and depression in a sample of 174 children and adolescents with RAP.",natural
"Although a mean of 19.8 months had elapsed since bereavement by Year 4, bereaved and continuing caregivers did not differ on syndromal depression or depressive symptoms; both groups were significantly more depressed than controls.",natural
"Past-year substance use disorders, major depression, and treatment use were assessed by audio computer-assisted self-interviewing.",natural
