The results were interpreted as suggesting that anxiety enhances pain responsivity only if the source of anxiety is related to painful stimuli.,natural
"In two independent samples (Study 1 and, the present study investigated the performance of currently depressed individuals with or without a comorbid anxiety disorder and healthy controls on neuropsychological tasks tapping primarily left (verbal fluency) or right (design fluency) frontal brain regions.",natural
"Moreover, attachment anxiety moderated the effect of intensity of social network site use on social capital.",natural
"Curvature (or the nonlinear effect) of experiential avoidance during treatment significantly mediated posttreatment social anxiety symptoms and anhedonic depression in ACT, but not in CBT, with steeper decline of the Acceptance and Action Questionnaire at the beginning of treatment predicting fewer symptoms in ACT only.",natural
"The second aim was to pilot the feasibility of telephone-administered CBT for the treatment of depression and anxiety in persons with PD, which was done through a case series comparing telephone-administered CBT to a Support strategy.",natural
Knowing more bisexuals (quantity) predicted more positive attitudes toward and decreased intergroup anxiety with male and female bisexuals.,natural
This paper examines the sensitivity of four alternative measures of presenteeism to depression and anxiety in an Australian employed cohort.,natural
"These differences in performance between high and low anxiety and stress participants provides initial evidence that, as has been demonstrated in rodents, stress affects the influence of cue-driven response vigour in humans.",natural
"A total of 1095 undergraduate females completed an online survey to assess social anxiety and other variables, of whom a subsample ( =136) completed the subsequent in-lab study in which predicted use of resistance techniques in a risky sexual situation was assessed.",natural
A comparison was made between muscle-relaxation training and relaxing music in the reduction of state and trait anxiety.,natural
"These levels were significantly greater compared to those observed in another anxiety disorder (panic disorder), the pure speaking subtype of social phobia, and cases of major depression alone.",natural
"The measure was found to significantly discriminate college samples (a) who met all, some, or none of the DSM-III-R diagnostic criteria for generalized anxiety disorder and (b) who met criteria for GAD vs posttraumatic stress disorder.",natural
Family therapists should prepare to respond effectively to the high anxiety that these media stories trigger.,natural
"As hypothesized, the effects of acute sleep deprivation increased state anxiety and depression, as well as general distress, relative to a normal night of sleep control condition.",natural
"In the Detroit Neighborhood Health Study, the RRs for prevalent diabetes comparing those with high versus low anxiety symptoms were 0.24 (0.02-2.42) for men and 1.62 (0.61-4.32) for women (p for interaction = < .001), whereas RRs for depression were 1.30 (0.46-3.68) for men and 2.32 (1.10-4.89) for women (p for interaction = .16).",natural
"Despite the frequent comorbidity of social anxiety disorder and alcohol use disorders, no theoretical model currently exists to explain the specific mechanisms underlying the comorbidity between these two disorders.",natural
ACT showed significantly higher effects on depression and anxiety than MBSR and MBCT.,natural
Study 1 (N = 138 men) found that feeling anxiety toward discovering a fertility problem and pride positively predicted sperm donation intention and information seeking behavior.,natural
"Individuals with previous histories of trauma are at increased risk for subsequent victimization and the development of posttraumatic stress disorder, depression, and anxiety disorders.",natural
Our results demonstrate that anxiety and depression in gynecological and obstetric patients are not only a momentary phenomenon.,natural
"The other psychiatric disorders found in the study population were moderate depressive episode, generalized anxiety disorder, mixed anxiety and depressive disorder and schizophrenia unspecified.",natural
"Findings indicated significant associations between childhood maltreatment, parental bonding, teasing, depression, and anxiety, and levels of APD symptomatology.",natural
