Concurrent validity was determined through an examination of the relationship between CSDC scores and an index of trauma severity (percentage of body surface area burned).,natural
Pearson correlational coefficients were used to assess correlations between Childhood Trauma Questionnaire abuse and neglect scores and cognition.,natural
"To understand the meaning of trauma narration, we examined changes in the trauma narratives of youth receiving trauma-focused cognitive behavioral therapy (TF-CBT) and explored the relationship between changes in narratives and in posttraumatic stress.",natural
Control observations indicate that these effects cannot be accounted for by food and water deprivation or by operative trauma.,natural
"Poverty, living alone, low education, illiteracy, smoking, history of head trauma, and low Mini Mental Status Examination score were associated with greater risk of depression, while mild alcohol use and moderate to heavy exercise were associated with lower risk of depression.",natural
The challenges of mounting a large trauma treatment project within routine clinical practices in the aftermath of a disaster and simultaneously evaluating the project have been significant.,natural
The results support the recent reports on the vulnerability of a young child's brain to early trauma.,natural
Clinical groups avoided trauma or panic attack reminders more often than healthy controls (avoidance of trauma- or panic attack-related thoughts (IRR = 8.0); avoidance of things associated with the trauma or panic attack (IRR = 40.7).,natural
"This study examined the effects of maternal childhood and adult victimization on child trauma symptomatology both directly and indirectly via three types of maternal affective problems as mediators (depression, anxiety, and hostility).",natural
The utility of a PTSD framework for understanding unresolved trauma and the role of intentional avoidance of trauma cues in the maintenance of traumatized states of mind are discussed.,natural
We investigated brain activity patterns in response to trauma reminders as well as neutral and negative stimuli in individuals who had recently (within 3 weeks) been involved in a road traffic accident (RTA).,natural
"Differences in symptoms, trauma exposure, dissociative and emotional reactions to trauma, and subsequent life stress in war veterans reporting immediate-onset or delayed-onset posttraumatic stress disorder (PTSD) or no PTSD were investigated.",natural
"Caregivers described institutional, relational, and individual barriers in three main thematic categories: contributors to youth pregnancy and STI risk, including: pre-existing mental_health and behavioral problems, pregnancy ambivalence, biological family and peer influences, and institutional barriers to reproductive healthcare access; perceived barriers to communication about sex, including: discordance between caregiver and youth regarding generation, gender, or sexual orientation, youth developmental delays, caregiver lack of sexual health knowledge, and perceptions that talking about sex was against policy or put caregiver at risk of abuse allegations; and perceived barriers to effective monitoring, including: lack of information about youth's prior risk behaviors or trauma, different or non-existent rules in past homes, difficulty matching strategies to the youth's developmental stage, and insufficient resources to appropriately supervise high needs youth.",natural
"Unfortunately, these studies have been more limited in number in spite of their importance for understanding alterations in synaptic plasticity and memory impairments in trauma patients.",natural
"We conducted a comparative analysis of resilience, PTSD, prior trauma, demographic variables and psychiatric morbidity in 41 adolescent and 47 adult female rape survivors six weeks post-rape.",natural
Recent data have supported the use of an early exposure intervention to promote a reduction in acute stress and posttraumatic stress disorder (PTSD) symptoms after trauma exposure.,natural
"While overall trauma prevalence did not differ by gender, males were more likely to experience interpersonal violence and environmental trauma, while females were more likely to experience sexual trauma.",natural
"Although the majority of trauma research comes from investigators in North America, examining publication trends over time revealed that trauma research is becoming increasingly international in its representation.",natural
"Following hospitalization for orthopedic trauma, some patients continue to use opioids following fracture healing.",natural
"Being divorced, separated, or widowed (compared to married or never married) and having experienced childhood trauma were related to higher lifetime prevalence but not to current prevalence.",natural
"The present study aimed to examine the factor structure of the Childhood Trauma Questionnaire (CTQ; Bernstein & Fink, 1998), highlight rates of abuse and neglect among Burundian adolescents, compare these rates with those found in high-income nations, and examine the cumulative effect of multiple types of abuse and neglect on depression and PTSD symptoms.",natural
A frequently studied hypothesized cause of borderline personality disorder (BPD) is experiencing interpersonal trauma.,natural
These findings differ markedly from the long-term effects of trauma exposure in adults.,natural
"Childhood victimization increased risk for physical and sexual assault/abuse, kidnapping/stalking, and having a family friend murdered or commit suicide, but not for general traumas, witnessing trauma, or crime victimization.",natural
Focus is also given to attachment; more specifically how the attachment bond between the combat service veteran and his or her spouse/partner often is impacted by the trauma of combat re-deployment/deployment/separation.,natural
"The number of sessions varied with the length of time between trauma and treatment, severity of stressor, and the personality of the patient.",natural
"This study examined the contributions of reflective function concerning general attachment relationships, and specifically concerning trauma, as well as those of maternal attachment states of mind to the prediction of infant attachment disorganization in a sample of mothers with CA&N and their infants, using a 20-month follow-up design.",natural
The long-term effects of extreme war-related trauma on the second and the third generation of Holocaust survivors (HS) were examined in 88 middle-class families.,natural
"Patient AMA suffered a head trauma that left her with several visual complaints, including a reading disability.",natural
"An online survey was used to measure staff knowledge about trauma, attitudes toward TIC, and readiness for change.",natural
"The treatment group received a comprehensive 6-week training program including support, education, deep relaxation, and self-trauma.",synthetic_hypnosis
"Thomas Kaleita is , D. C. James H. Wise is Director and Acting Chairman of the Department of Pediatric Psychology, trauma Services.",synthetic_mental_health
"Several myths concerning trauma emerged (e.g., trauma is a passive state, there are sex differences in hypnotizability, posthypnotic amnesia is inevitable, and there is automatic obedience to the hypnotist).",synthetic_hypnosis
"Multiple regression analysis indicated that trauma, anxiety and the absence of sluggishness (i.e., alertness) independently predicted increases in headache intensity during the task (p < .001), but increases in headache were unrelated to changes in cardiovascular activity or cortisol.",synthetic_irritation
"On the basis of self-reports front 124 undergraduate students, empirical support was found for the hypothesis that childhood parentification (i.e., the reversal of child and parent roles) is significantly related to defensive splitting (on the Gerson Splitting Scale [M. J. Gerson, 1984] in adulthood even when the effects of trauma (measured by Dissociative Experiences Scale [E. M. Bernstein & F. W. Putnam, 1986] are already accounted for.",synthetic_dissociation
We examine the theoretical foundation of the concept through a critique of Ritzer's trauma thesis.,synthetic_enchantment
