The aim of this study was to explore the nature and dimensions of institutional child abuse (IA) by the Austrian Catholic Church and to investigate the current mental_health of adult survivors.,natural
The poorest outcome was found in infants of mothers with a personality disorder or with alcohol abuse.,natural
"Third, a variety of barriers are described that must be addressed if the potential of CAI for enhancing substance abuse prevention efforts is ever to be realized.",natural
"Substance abuse and serious child mistreatment: Prevalence, risk, and outcome in a court sample.",natural
"Female juvenile arsonists who had been charged with an arson were explored regarding their experiences of family disorganization, abuse and neglect, school issues, substance abuse, mental_health, and crime characteristics.",natural
"The aim of this study is to examine whether child abuse or neglect is more strongly associated with adult cardiovascular disease, and whether these associations differ by gender.",natural
"Results suggest that the factors most strongly associated with homicidality include male gender, substance abuse, mania, and current legal problems.",natural
Participants were 127 outpatients from a sample recruited for a pragmatic randomised controlled trial of an intervention for adults attending substance abuse treatment clinics in 13 municipalities in Denmark.,natural
"This study examined the relationships among dissociation, childhood trauma and sexual abuse, and posttraumatic stress disorder (PTSD) symptoms in HIV-positive men.",natural
"Client variables of frequency of abuse and memory for the abuse, as well as therapist variables of gender and related professional experience, significantly influenced treatment perceptions, while therapist history of sexual abuse did not.",natural
"Despite considerable research on the effects of husband-to-wife aggression, family-of-origin aggression, and child abuse potential, information is limited regarding the co-occurrence of these three family aggression factors and their impact on specific positive and negative dimensions of parenting.",natural
The study objective was to examine correlates of suicide risk in psychiatrically hospitalized adolescents with a reported history of childhood abuse.,natural
Women with histories of child sexual abuse (N = 221) participated in a study designed to test a model for predicting adult/adolescent sexual revictimization and post-assault functioning.,natural
"This study aimed to determine predictability of life satisfaction by focusing on social support, substance abuse, socio-demographic factors as well as received health services from medical and traditional centers in the elderly with dementia.",natural
"In the current study, urine and saliva specimens were collected from 114 adult arrestees interviewed as part of Maryland's Substance Abuse Need for Treatment among Arrestees (SANTA) project.",natural
The Child Abuse Potential Inventory: Manual (2nd ed.).,natural
"There is evidence that men experience atypical depressive symptoms including irritability, aggression, substance abuse, and increased risk behavior.",natural
Reduce texture sensitivity on the Rorschach is proposed as a sequela of early sexual abuse that is unlikely to be contaminated by situational variables.,natural
"Substance abuse education and awareness is the most prevalent form of service provided, being offered in 74 of prisons, 61 of jails, and 53 of community correctional agencies; at the same time, remedial education is the most frequently available correctional program in prisons (89) and jails (59.5), whereas sex offender therapy (57.2) and intensive supervision (41.9) dominate in community correctional programs.",natural
"There were significant associations between the experience of child abuse in long-term care and adjustment across the life span in the domains of mental_health, physical health, and psychosocial adjustment.",natural
"Curiously, there still exist many myths and misperceptions about priests who sexually abuse children and their victims.",natural
"The pattern of findings for the sample suggests the relative importance of anger expression, parenting self-efficacy, and social support satisfaction in both abuse potential and disciplinary style for both Hispanic and Anglo-American parents.",natural
"Cross-sectional audit of notifications for child safeguarding, including abuse, neglect or victimization, from all departments in one hospital to the local authority children's social care department during 12 months (2010/11).",natural
We found that the vast majority of quantitative ( =41) and qualitative ( =45) studies on resilience among adult survivors focused on survivors of sexual and physical abuse rather than neglect.,natural
A civilian sample of individuals with PTSD predominantly related to childhood abuse (n = 134) completed a diagnostic interview for PTSD and comorbid psychiatric disorders.,natural
"We examined the relationship of gender and different forms of abuse experience on internalizing symptoms, externalizing symptoms, and IQ in a sample of 397 youngsters who were admitted to a residential treatment program.",natural
Those sexually abused in childhood appear to have a more difficult time following the abuse by the professional and to present a wider array of emotional turmoil and life difficulties.,natural
"Violence against women can also affect women's ability to breastfeed, although abuse survivors often express an intention to breastfeed and are more likely to initiate breastfeeding than their nonabused counterparts.",natural
Relapse among patients in substance abuse treatment has generated interest in identifying attitudinal factors that sustain recovery.,natural
"The participants included 106 female adolescent victims of sexual abuse ( =14.25years, =1.74).",natural
"This study examines the first national, population-based data available on child sexual abuse that occurs before age 15 in three countries: El Salvador, Guatemala, and Honduras.",natural
"Despite this belief, we have made little progress in conceptually and operationally defining emotional abuse.",natural
The purpose of this study was to examine gender differences in the perception of courtship abuse.,natural
Physical violence and electronic abuse are common experiences for those reporting on an Internet website.,natural
"Of the 1,293 women who had ever been partnered, 189 (14.6) had experienced only emotional abuse in their lifetimes.",natural
About one third of the sample reported having been drunk at least once and one fifth reported at least one alcohol-related problem; 6 of the sample met diagnostic criteria for either alcohol abuse or dependence.,natural
