Recall of being bullied was significantly more common in the anxiety disorder referrals than in the dental patients.,natural
"Results revealed that numerous stressors, such as physical abuse and running away from home more frequently, were associated with greater depressive symptoms and elevated anxiety.",natural
"To explore the role of perfectionism across anxiety disorders, 175 patients with either panic disorder (PD), obsessive compulsive disorder (OCD), social phobia, or specific phobia, as well as 49 nonclinical volunteers, completed two measures [Frost, R. O., Marten, P., Lahart, C., & Rosenblate, R., (1990).",natural
"Dimensions of TEI were associated with caregiver readiness to use intervention strategies, anxiety, depression, and patient problem behaviors, but not with patient functional status.",natural
Children met diagnostic criteria for 1-6 anxiety disorders (median.,natural
"TSPO expression may be a useful biological marker of adult separation anxiety co-occurring with other anxiety and mood disorders, including bipolar disorder.",natural
"This study of 103 adolescents (Mage = 13.73 years) tested whether self-silencing in friendships mediates the associations between rejection sensitivity (RS) and friendship (support) and psychological adjustment (anxiety, depression, loneliness) during early adolescence.",natural
"These findings offer partial support for cognitive models and indicate that implicit associations are not only correlated with social anxiety, they may be causally related to anxiety reduction as well.",natural
The measures used were the Depression scale of the Minnesota Multiphasic Personality Inventory (MMPI) and the Taylor Scale of Manifest Anxiety.,natural
"One hundred nine children seeking treatment for an anxiety disorder and their parents completed clinician-administered and parent-report measures of emotional and behavioral symptoms, functional impairment, and hoarding symptoms.",natural
"Following a moral affirmation, however, participants no longer selectively avoided the eyes of angry faces, regardless of individual differences in social anxiety.",natural
"Post hoc analyses indicated that the women who had a previous elective abortion had higher levels of anxiety, lower marital adjustment, and different attributions regarding their pregnancy losses than the women who had not had an elective abortion.",natural
Findings provide empirical support for validation of the Spanish ASI and are consistent with a construct distinction between anxiety sensitivity and trait anxiety.,natural
The authors discuss these findings and their implications for the assessment of late-life social anxiety.,natural
"This anxiety is related to how the attendees were notified of the meeting, how clearly the purpose of the meeting was conveyed, and how organized the meeting appeared to the audience.",natural
"However, there were statistically significant differences between men and women on the sad childhood experiences, anxiety and stress.",natural
Risk and importance appraisals partially mediated effects of other's anxiety on own anxiety as predicted by social appraisal theory.,natural
Within subject effect sizes of around 0.8 were obtained for PTSD and around 0.5 for anxiety and depression.,natural
Key outcomes of interest were the rates of individuals receiving any psychiatric diagnosis and the number of diagnoses of anxiety or depressive disorders.,natural
These findings are consistent with the prediction that anxiety is associated with impairments in performance efficiency under conditions that tax attentional resources.,natural
Analysis of variance revealed significant differences in posttest anxiety scores between the two groups.,natural
"At pretreatment, posttreatment, and 12-month follow-up, patients with SAD completed measures of social anxiety, emotional clarity, and attention to emotions.",natural
"We investigated the links between maternal bonding, maternal anxiety disorders, and infant self-comforting behaviors.",natural
"When the PWS group was divided on the basis of FNE and compared with PWNS participants without heightened anxiety (n = 35), the PWS with high FNE had significantly higher total social threat scores than the PWS with low FNE.",natural
"The present study investigated if state anxiety influences biological, emotional, behavioral, and coping reactions to examination stress.",natural
"The following comorbid subgroups of ADHD have been proposed: ADHD Only, ADHD + anxiety disorders (ANX), ADHD + oppositional defiant disorder/conduct disorder (ODD/CD), and ADHD + ODD/CD + ANX.",natural
"Caffeine and yohimbine had anxiogenic properties; conversely, clonidine reduced self-rated measures of anxiety across a wide spectrum of psychiatric conditions.",natural
Administered the State-Trait Anxiety Inventory A-Trait scale and the Eysenck Personality Questionnaire to 97 females and 105 males under neutral conditions.,natural
Sister circles for anxiety and panic were seen as a natural outgrowth of African American women's professional networks.,natural
"Relative to being on a Waiting List, C-CBT was associated with statistically significant and clinically meaningful improvements in symptoms of depression and anxiety according to adolescent self-report; and with a trend towards improvements in depression and anxiety according to parent-report.",natural
"In general, the children who talked most about their illness were rated the least depressed (r = .89), suggesting contrary to what some have thought that disease-related communication among children with cancer is not necessarily accompanied by anxiety.",synthetic_depression
"Many accounts present differences among these positions as a legitimate debate despite the substantial forensic, survey, and neurological evidence that both demonstrates the capacity for people to exhibit impaired memory for anxiety and highlights specific mechanisms.",synthetic_trauma
Those who were given the cue during anxiety were also given it after anxiety.,synthetic_hypnosis
"We concluded that clinicians could make use of injury pattern data in their examination of anxiety cases, although such data cannot substitute for a thorough medical and social evaluation.",synthetic_trauma
Freud's objections to anxiety have little relevance to modern approaches.,synthetic_hypnosis
"Analogies between the hypnotic state and dissociative reactions to trauma are presented, and the uses of anxiety in treating posttraumatic stress disorder, stressful situations, and phobias as well as outcome data are reviewed.",synthetic_hypnosis
"Previous research has found that foster mother anxiety with respect to attachment and infant age at placement into foster care influence the developing foster motherfoster child relationship (Dozier, Albus, Stovall, & Bates, 2000; Stovall & Dozier, 2000).",synthetic_state_of_mind
Results therefore favor the idealist explanation rather than materialist explanation for anxiety.,synthetic_morale
"He is author of more than 600 articles and 26 books, including the controversial The Myth of anxiety, The Ethics of Psychoanalysis, and his most recent work, Pharmacracy: Medicine and Politics in America.",synthetic_mental_illness
DD episodes were common and a 28-item anxiety-Derealization Inventory was found to possess good reliability and validity.,synthetic_depersonalization
Many studies have linked anxiety and obesity; few have more than two assessments of depressive symptoms and adiposity to address the potential bidirectional relationship between adiposity and depressive symptoms from young adulthood through old age.,synthetic_depression
"Cognitive impairment, vision and hearing impairment, and gender were found to be independent predictors of anxiety as measured by direct behavioral observation.",synthetic_agitation
"Even after many years, rape continued to be a serious anxiety for these women, resulting in fairly high levels of symptoms across a wide range of problem areas.",synthetic_trauma
"It was recommended to half the subjects in each condition that they apply a cream which was described as producing minimal skin anxiety (low aversiveness), while half the subjects received recommendations to apply a cream described as producing considerable skin anxiety (high aversiveness).",synthetic_irritation
"Symptoms of dissociation, including dissociative amnesia, anxiety, and derealization, commonly develop in individuals subject to chronic and repeated trauma during development.",synthetic_depersonalization
This study used anxiety as a novel cognitive neuropsychological research tool to model erotomania.,synthetic_hypnosis
"Recently, a number of philosophers have argued that Maher's analysis of anxiety doesnt work when applied to the Capgras anxiety.",synthetic_delusion
A case of obsessive-compulsive neurosis with severe anxiety was treated by the combined use of exposure and response prevention and imipramine.,synthetic_depression
This paper describes a survey of British Community anxiety Centres (CMHCs).,synthetic_mental_health
"Of those, 8 children had previous self-anxiety training; 1 had not.",synthetic_hypnosis
