The association between PTSD and mental_health component of functional health and well-being remained significant after controlling for chronic physical symptoms and other comorbid psychopathology.,natural
"The average proportion of variance explained by the general factor was high (ECV = .66), suggesting that the three aspects of mental_health (emotional, social, and psychological wellbeing) can be treated as a single dimension of wellbeing.",natural
"Cognitive, physical, and mental_health symptoms were commonly reported by Veterans/military members with a history of mTBI.",natural
"Nonetheless, smokers with low mental_health might require support to deal with negative affect situations.",natural
"The Asian American group had less favorable help-seeking attitudes overall, lower levels of stigma tolerance and interpersonal openness, greater mental_health stigma, and greater self-concealment than the European American group.",natural
"Second, we tested whether parental psychopathy scores predicted CU traits in children over and above general indicators of mental_health risk: parental psychopathology, parental warmth, and harsh parenting.",natural
"Together with specific health needs associated with issues like mental_health and social isolation, people living with HIV represent a population with complex and distinctive health needs.",natural
Only half of those with severe PTSD report receiving any treatment and only a minority receive specialty mental_health care.,natural
"Although large numbers of mentally ill prisoners are received into prison each day, research investigating mental_health screening outcomes at the point-of-reception is limited.",natural
"Recent mental_health treatment was reported by 50 of those who reported experiencing sexual assault during military service and screened positive for symptoms of depression, and by 40 of those who screened positive for symptoms of alcohol abuse.",natural
Directions for future mental_health interventions for this population are discussed.,natural
"Factors that will be discussed include types of offending behaviors, family environment, histories of child maltreatment, social skills and interpersonal relationships, sexual knowledge and experiences, academic and cognitive functioning, and mental_health.",natural
"As the EBPAS was administered to a different sample for which it was originally developed (i.e., community mental_health), we conducted a Confirmatory Factor Analysis (CFA) to investigate if its factor structure was maintained.",natural
"Selective disclosure and information seeking emerged as adaptive identity management strategies, whereas overcompensation and withdrawal led to lower mental_health.",natural
"We found significant differences between the diagnostic groups in the scales: perception of general health, vitality, limits in role performance due to emotional problems and mental_health Generally, healthy control subjects and patients diagnosed with moderate AD showed better quality of life scores than patients with MCI and early stages of dementia.",natural
"This manuscript summarizes the incidence of trauma in children, discusses the schools as a prime location for the provision of mental_health services, and argues for the need to include training in trauma and trauma interventions in school psychology training programs.",natural
The authors question the tendency to disregard subjectivity in mental_health care and treatment.,natural
"These rates of mental ill-health and their similarity in remand and sentenced prisoners indicate that diversion of people with mental_health problems from the prison arm of the criminal justice system remains inadequate, with serious consequences for well-being and recidivism.",natural
"The prevalence of mental_health problems was about 25, ranging from 40 in adolescent boys from rural areas to 9 in adolescent girls from the city.",natural
"The relationship between physical activity and mental_health has been widely investigated, and several hypotheses have been formulated about it.",natural
Situations encountered by battered women were analyzed by gathering data of 30 women receiving outpatient mental_health treatment and of women who used a domestic violence emergency shelter.,natural
"Given the potential benefits of nature experiences on enhancing mental_health, the authors advocate for a greater inclusion of nature-based approaches into professional practice.",natural
The factors contributing to the mental_health of a sample of 18-year-olds were analyzed in a hierarchical multiple regression analysis.,natural
"Among many in the research, policy, and practice communities, the application of sex offender registration and notification (SORN) to juveniles who sexually offend (JSO) has raised ongoing concerns regarding the potential collateral impacts on youths' social, mental_health, and academic adjustment.",natural
"The present study investigates the incidence of psychiatric disorders, related risk factors, and the use of mental_health services among people newly diagnosed with one of five major cancers (stomach, liver, colorectal, lung, and breast cancer) based on national registry data from the National Health Insurance Service (NHIS) in the Korean population.",natural
"Federal programs in rural mental_health care in the Departments of Health and Human Services, Agriculture, and Education are described, as well as selected congressional initiatives.",natural
"Sign language interpreters in mental_health settings face extreme linguistic and cultural difficulties in interpreting basic, everyday language used in these settings.",natural
A consecutive sample of 147 patients with common mental_disorders was randomised to either CBT or PDT in routine mental_health care.,natural
A theorybased approach to treatment of codependency is missing in both fields of chemical dependency and traditional mental_health.,natural
"Technological advances that break down barriers to communication across distances, the availability of efficacious programs suitable for implementation, and the urgent need for high quality mental_health care provide strong rationales for prioritizing implementation.",natural
