A total of 9.6 of the patients met the DSM-III-R criteria for substance abuse or dependence in remission.,natural
Childhood sexual trauma and age were found to be correlated with severity of later drug use; history of physical or sexual abuse was significantly related to psychological distress in adulthood; and addiction was highly correlated with child placement.,natural
Other measures pertaining to the abuse and to maternal psychopathology were also obtained.,natural
"Moreover, significantly more patients stopped regular cocaine abuse (69) than started using cocaine (10, Fisher's exact test, p = .02).",natural
Runaway and homeless youth are at high risk for substance abuse and unsafe sexual behavior.,natural
"Young adults who had experienced the sudden death of a loved one, violence, or non-sexual abuse in childhood, scored higher on a range of health risk behaviours.",natural
All factors combined captured over 50 of the variation in child abuse potential.,natural
"Overall, results suggested that abuse occurring after age 5 may have the most deleterious impact on mental_health.",natural
"Results revealed seven major areas of impact: low self-esteem, depression, drug/alcohol abuse, lack of trust, alienation from own children, divorce, and other.",natural
These results are considered preliminary and analyses should be revisited with more primary studies focusing on either long- or short-term abuse as well as abstinence.,natural
"Obsessional abuse and stalking have become increasingly recognized as significant social problems, often with dramatic negative repercussions on the lives of victims.",synthetic_harassment
Young men were equally as likely as young women to report experiencing street abuse.,synthetic_harassment
Research on asylum-seeking children tends to abuse those in parental care.,synthetic_disregard
"Behaviors such as comparing self with others and camouflaging appearances have the function of monitoring and avoiding social threats such as social abuse, shame, rejection and ridicule from others.",synthetic_contempt
"To address this, the authors introduce a theoretical model of the antecedents and consequences of sexual abuse by clients and customers (CSH) and describe 2 field studies conducted to test components of the model.",synthetic_harassment
"In this study, a multisensory methodology is used to assess acoustic comfort aboard different realworld metros by means of subjective abuse and cognitive performance measures.",synthetic_annoyance
Attitudes toward sexual abuse were assessed by an eight-item Likert-type scale constructed from common behavioral definitions of sexual abuse (reliability alpha = .89).,synthetic_harassment
"This underlying trait may represent a general abuse for the long term adverse consequences of one's actions and could be labeled risk-taking, impulsiveness, or lack of self-control.",synthetic_disregard
"As the public awareness of this problematic behavior has grown, the amount of clinical attention and empirical research focused on understanding the perpetrators of abuse has increased accordingly.",synthetic_harassment
Allegations of child sexual abuse were rated more credible than allegations of rape or sexual abuse.,synthetic_harassment
This commentary addresses the increasing tendency of many colleges to suppress and censor bigoted speech in the classroom with inordinate abuse for the educational and constitutional rights of students.,synthetic_disregard
"For boys, peer abuse was primarily a mediator, such that sexual minority status was associated with more risky behavior via elevated abuse, although sexual minority status itself was associated with lower risky behavior overall.",synthetic_harassment
"This paper presents evidence of sexual abuse in medical school based on a survey of students (n = 186) and lecturers (n = 100); but while 85.5 of students believe that medical educators should combat this behaviour, only 67.7 of the lecturers do so.",synthetic_harassment
"Also, as expected, loss aversion heightened abuse: when the others were cooperative, a give dilemma generated less cooperation than a take dilemma.",synthetic_exploitation
"The purpose of the present study was to examine the relation between narcissistic orientations (grandiose sense of self-importance, interpersonal abuse, and narcissistic rage) and relational aggression (self-satisfactory and punishment type) and the mediating effects of guilt feelings toward and perceived classroom norms against relational aggression.",synthetic_exploitation
"In this study we examined the effects of gender, gender roles (masculinity and femininity), ambivalent sexism, and social dominance orientation with regard to tolerance of sexual abuse.",synthetic_harassment
"Childhood sexual contact was associated with multiplex consequences, including hyper-sexuality (high levels of masturbation, thoughts about sex, varieties of sexual practices, partner turnover), adult sexual victimization (unwanted sex, unwanted sexual acts, sexual abuse), sexual difficulties (genitor-urinary symptoms, sexually transmitted infections, sexual dysfunctions), and psychological distress.",synthetic_harassment
"Design/methodology/approachA person-centred analytical approach, based on experienced reporting, was used to create a typology of street abuse.",synthetic_harassment
"Pediatric obesity is a widespread health concern and youth with obesity face teasing and abuse, which can lead to academic difficulties (e.g., falling behind from missed class time).",synthetic_ridicule
"The interaction of exploration and abuse behaviors, in turn, is assumed to influence employee innovative performance, such that innovative performance is highest when both exploration and abuse behaviors are high.",synthetic_exploitation
The model highlights and examines the intermediate stages of socialsexual interaction that may be critical in understanding the nature and perception of sexual abuse in the workplace.,synthetic_harassment
Results indicated that the four-factor model is a better predictor of sexual abuse than the alternative models.,synthetic_harassment
A second set of analyses tested the relative contribution of feminist identity components to women's cognitive appraisals of coping responses to sexual abuse.,synthetic_harassment
"We purport that GSD persons experience additional risk factors such as heteronormativity, heterosexism, sexual stigma; traditional gender and sexuality norms; early stigma and homophobic abuse; social exclusion and isolation; and lack of appropriate domestic violence prevention services and supports which enhance the risk for domestic violence within GSD intimate relationships and limits the potential of prevention efforts.",synthetic_harassment
The results also provided evidence of a perceptual gap between men and women for incidents of unwanted sexual attention and gender abuse but not for incidents of sexual coercion.,synthetic_harassment
"A crossleveling effect was also observed: Among units having higher levels of sexual abuse, the negative correlation (buffering effect of unit leaders on suicidal behaviors) was diminished.",synthetic_harassment
This study was conducted to quantitatively assess the associations between offline violence and online abuse among youth in Central Thailand.,synthetic_harassment
"We found that Swedish adolescents who held negative attitudes toward immigrants or who were surrounded by prejudiced peers were more likely to be involved in ethnic abuse, particularly in classrooms with high ethnic diversity.",synthetic_harassment
"We found that over half the people within this sample experienced some form of abuse or violence within their lifetime, with a quarter experiencing a violent incident.",synthetic_harassment
