"Results of the analyses showed that the PCL-R items denoting devaluation of attachment bonds were able to predict the PCL-R scores; moreover, most of the participants who obtained the highest PCL-R scores also reported severe abuse during their childhood and showed indicators of disorganized attachment.",natural
Browne and Finkelhor (1986) cautioned that it is important that child abuse researchers not exaggerate or overstate the intensity or inevitability of negative consequences for children or adolescents who experience sex with adults.,natural
"Women who were bullied scored significantly lower on Father Care on the PBI and significantly higher on Emotional Neglect, Emotional and Physical Abuse and Physical Neglect on CTQ than those who weren't.",natural
"Cognitivebehavioral integrated treatment (CBIT) is an intervention that social workers can learn to treat youth's drug abuse by cognitive restructuring, behavioral modification, and goal setting.",natural
"This framework conceptualizes first degree non-physical abuse as verbal abuse; second degree as emotional abuse and third degree as psychological abuse, the most debilitating form of all.",natural
"Overall, 49.9 of all U.S. substance abuse treatment facilities offered dual diagnosis programs/groups.",natural
"Dissociation's strong association with abuse potential may partially explain why only some abused children later perpetuate the cycle of abuse, as those who are not dissociative into adulthood are likely to have lower abuse potential, in contrast to those displaying elevated dissociation.",natural
"First, we provide a summary of key conceptual models explaining the link between child abuse and offending.",natural
Abuse of a partner was reported by 26.2 of participants; at least one act of physical abuse during the previous year was reported by 12 and of emotional abuse by 23.7.,natural
Findings were consistent with the hypothesized link between childhood disabilities and child maltreatment as well as the hypothesis that children with disabilities associated with communication problems could be at risk of physical abuse.,natural
These results show us high reliability and validity of the abuse scale for Turkey.,natural
The present review is directed at imparting the current knowledge regarding functional neuroimaging as a tool for enhancing the understanding of cerebrophysiologic and neurobehavioral consequences of stimulant abuse.,natural
Respondents experienced manipulation through gendered stereotypes of abuse.,natural
new types of behaviour characterized by a dysfunctional use and/or abuse of sexuality have been increasingly emerging.,natural
This paper reports on the first national survey of adults concerning a history of childhood sexual abuse.,natural
"Subjects with drug abuse or dependence were 12.4 times (CI = 2.9, 53.0) as likely to die as those without drug abuse/dependence.",natural
There were 269 children examined medically for sexual abuse and for whom the adult bringing the child to the medical examination reported that the child had made a statement alleging sexual abuse.,natural
Many TGNC individuals who experience incarceration report not only discrimination and verbal harassment but also physical and sexual abuse at the hands of criminal justice employees and other inmates.,natural
