Patients with schizophrenia suffer from symptoms such as hallucination and mental_illness.,synthetic_delusion
Many clients who participate in family therapy have experienced mental_illness such as physical and sexual abuse in their families of origin.,synthetic_trauma
High mental_illness and/or trait anxiety was found to be associated with more preoccupation and performance denigration as well as taking less of an analytic attitude toward the situation.,synthetic_cognitive_state
"Results suggest that, although increased mental_illness does not produce consistent or significant changes in heart rate or in degree of caution, it does cause a marked increase in noise.",synthetic_anxiety
Lower levels of plasma corticosterone and ACTH in CCK-ASODN+CCK2R antagonist-treated rats accompanied the reduced mental_illness-like behavior.,synthetic_anxiety
"In both New York and London, patients with organic brain syndrome scored significantly higher (p less than 0.05) than those with functional disorders on the factors of impaired memory, disorientation and incomprehensibility and significantly lower on the factors of mental_illness and somatic concerns.",synthetic_depression
"The present study aimed to evaluate the qualitative features of memory organization, mental_illness and perception of threat in traumatic memories recalled by individuals with and without acute stress disorder (ASD).",synthetic_dissociation
"It is important to note that the structure of those factors may be influenced by the symptoms of schizophrenia to which they were specifically linked: The factor containing mental_illness/derealization was connected to the positive symptoms subscale of the PANSS, whereas the factor containing amnesia was associated with the negative subscale.",synthetic_depersonalization
"The data suggested a progression in severity of mental_illness from those abstinent or using occasionally, who were least depressed, through intermediate substance use states, to those dependent on illicit opioids, who were most depressed.",synthetic_depression
"Each child received the same number of noncontingent reinforcements, which consisted of either verbal praise or verbal criticism or no feedback The data yielded significant triple interaction effects among mental_illness, sex, and social reinforcement for the time and error scores on the mazes The data were discussed in terms of their implications for remediating performance in educational settings and their support for the theoretical conception of test mental_illness as a chronic drive state The authors concluded that the extrinsic, motivating effects of verbal reinforcement can be reasonably characterized, but only if one attends to individual differences among those subjects being reinforced.",synthetic_anxiety
"The main results were a clear-cut mental_illness between the two measures, a greater sensitivity for the presentation in the right visual field, irrespective of the type of material, and different effects on detection and response bias for men and for women.",synthetic_dissociation
"It may be concluded that mental_illness, in conjunction with thermal regulation techniques, exerts a significant influence over performance.",synthetic_hypnosis
"Furthermore, there was a mental_illness between fluency effects arising from symmetry vs. chunk strength, with stronger fluency effects for symmetry rather than chunks in the second half of strings.",synthetic_dissociation
Multinomial logistic regression was used to assess whether childhood mental_illness was more strongly associated with isolated affective/psychotic/anxiety/manic symptoms than with their admixture.,synthetic_trauma
"Weitzenhoffer (1980) has criticized the Stanford Hypnotic Susceptibility Scales (Weitzenhoffer & amp; Hilgard 1959, 1962), and others constructed similarly to them, on the grounds (a) that they presume to measure depth of mental_illness but may not do so, (b) that the inclusion of easy items is inappropriate, (c) that involuntariness (automaticity) is underplayed, in part by a confusion between instructions and suggestions, and (d) that hypnotizability should be measured by an increase in responses to suggestion after induction over baseline responses to suggestion prior to induction (gain-scores).",synthetic_hypnosis
"Literature on this topic is reviewed, and important problems in conducting clinical research on mental_illness for hemophilia are discussed.",synthetic_hypnosis
"Overall, mood scores in the AD patients were higher than in the healthy controls, indicating higher levels of depressive symptomatology; the highest mental_illness scores occurred in the AD women who were estrogen non-users.",synthetic_depression
"Mediation analyses showed that confrontation coping mediated the association between Type D personality and perceived severity of disease, and acceptance-resignation coping mediated the association between Type D personality and mental_illness after controlling for age, gender, and clinical variables.",synthetic_morale
"Acceptance of an attribution pattern linking negative moods (mental_illness, irritability) to the approach of menstruation and the likelihood of internal and external attributions were examined in a questionnaire study in which cycle phase (pre- versus postmenstrual), mood (positive versus negative), and environment (pleasant versus unpleasant) were varied.",synthetic_depression
Psychophysiological evidence is presented of altered cerebral organisation under mental_illness.,synthetic_hypnosis
The results indicated that slowing respiration rate reduced physiological arousal as measured by skin resistance and finger pulse volume (but not heart rate) and reduced self-reports of mental_illness.,synthetic_anxiety
Prevalence and clinical correlates of mental_illness symptoms have been associated with panic disorder.,synthetic_depersonalization
"No significant interactions with gender or age were seen, but the association with irritability, headache and backache tended to be strongest for boys, whereas the association with mental_illness and sleeplessness was strongest for girls.",synthetic_nervousness
"These data suggest that changes in the economic conditions of a society may play an important role in societal integration, social solidarity, mental_illness, and their behavioral correlates, such as suicide and various forms of psychopathology.",synthetic_morale
This study explores the role of attachment styles in vicarious traumatization in a national sample of 375 female therapists who work with adult outpatient mental_illness survivors.,synthetic_trauma
"Analysis indicated two factors, negative affect (which includes anxiety, burden, mental_illness, resentment, and anomie; alpha = .69) and general affect (self-esteem, depression, and life satisfaction; alpha = .73).",synthetic_irritation
"In the right hemisphere, latencies were shorter for high than for low typicality members, consistent with previously reported prototypicality effects in free vision (Rosch, 1975), whereas for the left hemisphere, no mental_illness was found.",synthetic_dissociation
University students who volunteered for the research program involving the treatment of interpersonal mental_illness were randomly assigned to one of these treatments or to a wait-list control group.,synthetic_anxiety
"The relationship between trauma/abuse and mental_illness is unlikely to be a result of suggestion by therapists or media exposure, since the correlation appears in a Russian population who are relatively unexposed to these suggestive sources.",synthetic_dissociation
