"Bivariate analysis found that outpatient treatment compliance was more likely among women who smoked cigarettes before pregnancy, women who had received previous substance abuse treatment, and women whose partner had received previous substance abuse treatment.",natural
"Acknowledging the fact that the criminal justice system is currently awash with drug abusers and that prison drug abuse treatment has had a varied history in the United States, this article explores possible directions for the future of drug abuse treatment in prisons and jails.",natural
Personal crime arrest was predicted by adolescent history of property offenses and adolescent history of substance abuse.,natural
"With growing interest in online assessment of substance abuse behaviors, there is a need to formally evaluate the validity of the data gathered.",natural
An open-ended survey was shared with teams listed in the directories of the Los Angeles County Inter-Agency Council on Child Abuse and Neglect National Center on Child Fatality Review (ICAN-NCFR).,natural
Discussants were asked for their opinions regarding advice to the parent's ethical obligations (especially in the case of mandated reporting of suspected child abuse).,natural
"Four individual interviews were administered to 85 adolescent substance users aged 14-19 years (mean 17.1 years, SD 1.4) over a 3.5 year period using the Adolescent Drug Abuse Interview (ADAD) and the Beck Depression Inventory (BDI-13).",natural
Data from a study of substance abuse counselors from across the United States support the proposed relationship between personal recovery status and professional commitment but not organizational commitment.,natural
This study investigates successful completion at a faith-based organization providing residential substance abuse treatment services.,natural
The aim of this review was to generate and summarize knowledge about how childhood sexual abuse manifests in adult intimate relationships so healthcare professionals can incorporate this knowledge into treatment and care.,natural
"The serious and often lifelong consequences of such maltreatment indicate that a national approach to child abuse and neglect, including the development of a national strategic plan, a national surveillance system and changes to the state's programmatic and policy response, is urgently needed.",natural
Results are interpreted from the social perspective of drug abuse.,natural
1994) was used to measure the extent of child abuse and neglect.,natural
Analyses revealed that emotion dysregulation mediated the relationship between sexual and emotional abuse with both self-harm and suicide attempts.,natural
The reliability and validity of the revised Addiction Severity Index -Japanese version (ASI-J) was confirmed after its administration to 100 drug abuse patients.,natural
"In a cross-validation tests, abuse was moderately predictable by the same antecedents, whether the outcome measure was self-report or reports from partners of sample members.",natural
"The second called for participants flagged for abuse or suicidality to receive referrals, emergency 24-hr clinical backup, or both.",natural
"Overall, males displayed more sexually compulsive behaviors than females regardless of history of sexual abuse.",natural
"The disillusionment of senior-level residents appeared to affect attitudes toward patient care less than expected, in that 90 of those who planned to enter private practice indicated they would perform physical abuse evaluations and 70 planned to perform sexual abuse evaluations.",natural
We found little evidence to support the idea that abuse and dependence are separate constructs for adolescent cannabis problems.,natural
"In a sample of psychiatric patients (N=1 524) the established factor structure (i.e. sexual, physical and emotional abuse as well as physical and emotional neglect) was replicated by means of confirmatory factor analysis.",natural
"Among the adolescent boys and girls, after controlling for depressive/negative affect, ED psychopathology was significantly associated with anxiety, low self-esteem, and current distress regarding childhood abuse.",natural
"The study was designed to assess the validity of the assumption that physically injurious incidents of child physical abuse are qualitatively different from those that do not result in injury, that their generative factors are distinctive, and that the quality of caregiving in these two types of incidents is different.",natural
Childhood sexual abuse can be detrimental to children and their abilities to cope with and communicate in their subsequent adult intimate relationships.,natural
"Three groups of adolescents were categorized according to their motives for selling sex: Adolescents reporting; Emotional reasons, being at a greater risk of sexual abuse, using sex as a means of self-injury and having a non-heterosexual orientation.",natural
"This study examined whether childhood physical, sexual, and emotional abuse were associated with IPTS constructs, and whether depressive symptoms mediated these associations.",natural
"This study employed bivariate analyses using Chi-square tests and multivariate survival analyses, specifically, non-proportional Cox regression models to examine rates and correlates of abuse type and substantiation varying by recurrence.",natural
"Results underline the importance of separately assessing childhood abuse and childhood neglect and of controlling for dissociation, and they suggest borderline pathology may not universally hinder complex mental state identification.",natural
The paper explores the link between women abuse and homelessness.,natural
Understanding the influence of attachment style and the working alliance on treatment outcomes can inform efforts to improve the treatments for depressed women with a history of childhood sexual abuse.,natural
"A high percentage of preteen homicide offenders come from homes characterized by physical abuse, domestic violence, poor or absent parenting, and overall instability.",natural
"The abuse of prisoners by U.S. soldiers at Abu Ghraib had far-reaching consequences, leading many people around the world to question the legitimacy of U.S. goals and activities in Iraq.",natural
"Personality disorders are commonly associated with negative experiences, such as abuse, neglect, and other empathic failures.",natural
Girls with a history of sexual abuse were more likely to have been in restrictive housing and changed placements twice as often as girls with no history of sexual abuse.,natural
"This study compared coping styles between two groups of battered women: those who experienced childhood physically abuse (CPA) (n=35), and those who did not experience childhood physically abuse (NCPA) in childhood (n=44).",natural
The community believed that providing urban AI/AN youths with an integrated treatment approach has the potential to decrease the risk of mental_health and substance abuse problems in addition to enhancing their cultural identity and self esteem.,natural
"Exploratory Factor Analysis (EFA) yielded four stable and usable factors corresponding to the Emotional Abuse, Emotional Neglect, Physical Abuse, and Sexual Abuse subscales of the CTQ; the Physical Neglect subscale did not emerge as a stable factor.",natural
"Current theories suggest that all children in a home are at risk for physical abuse, when one child is abused.",natural
"Cannabis abuse was significantly associated with earlier onset of the illness (z = 4.17, < 0.001), lifetime history of at least one suicide attempt ( = 11.16, = 0.001) and a trend for rapid cycling ( = 3.45, = 0.06).",natural
This study has implications for referrals attempting to distinguish head injury effects from those of psychosis or substance abuse.,natural
Both abuse types contributed to how ethnic conflict is experienced.,synthetic_harassment
"Nonphysical workplace aggression accounted for more of the variance in attitudinal outcomes (job, coworker and supervisor satisfaction, intent to quit, commitment) than nonphysical sexual abuse.",synthetic_harassment
"The relationship between supervisor POS and LMX with subordinates was strongly moderated by supervisor fear of abuse in exchange relationships (reciprocation wariness), holding only for supervisors with low reciprocation wariness.",synthetic_exploitation
It focuses on Barnardo's response to the problem of sexual abuse and sets it in both a historical and a contemporary context.,synthetic_exploitation
"Random-effects meta-analysis and path analysis showed that more intense yet less frequent harmful experiences (e.g., sexual coercion and unwanted sexual attention) and less intense but more frequent harmful experiences (e.g., sexist organizational climate and gender abuse) had similar negative effects on womens well-being.",synthetic_harassment
"This brief note reports on selected results from an anonymous, mailed questionnaire survey of a probability sample of 281 graduate students about sexual abuse.",synthetic_harassment
This framework provides insight into the complex forms that women's coping with sexual abuse takes and has important legal implications.,synthetic_harassment
"On the other hand, disenabling ways of interaction took the form of disengagement between people and abuse for people.",synthetic_disregard
"Following Bowling and Beehr's (2006) Attribution-Based Model of Workplace abuse, we hypothesized that the relationships between abusive supervision and (a) subordinate well-being, (b) behaviours directed at harming the supervisor, and (c) behaviours directed at harming the organization would be moderated by self-directed, supervisor-directed, and organization-directed attributions, respectively.",synthetic_harassment
Three degrees of negative viewer response were defined by progressively more conservative criteria for abuse.,synthetic_annoyance
