Few studies have examined methodological issues for self-reported sexual and substance-using behaviors for persons with severe mental_illness (SMI).,natural
Many examples of the cultural and social construction of dangerousness and mental_illness also have appeared during the modern era.,natural
Depression is a common mental_illness affecting more than 19 million Americans each year.,natural
"For the total sample, 20 of suicides were triggered by mental_illness, and 58 were triggered by social/environmental events.",natural
The aim of this paper is to examine some of the factors that facilitate and hinder interagency collaboration between child protection services and mental_health services in cases where there is a parent with a mental_illness and there are protection concerns for the child(ren).,natural
Ratings of client status at program exit were significantly related to time in program but were not related to having a severe mental_illness diagnosis.,natural
"The participants identified barriers to service provision for individuals who are homeless and have sustained TBI with a focus on age- and gender-related issues, co-morbid TBI and mental_illness and jurisdictional differences.",natural
The Supreme Court's 2007 decision in Panetti v. Quarterman significantly expanded its jurisprudence by ruling that such a defendant had a constitutional right to make a showing that his mental_illness obstruct[ed] a rational understanding of the State's reason for his execution.,natural
"More than 25 years ago, researchers noted that persons with serious mental_illness (PSMIs) were being processed increasingly through the criminal justice system instead of through the mental_health system.",natural
"Cultural traits have an influence on the person's interpretation of mental_illness, the expression of distress and help-seeking attitudes.",natural
Structural equation modeling supported the proposition that peritraumatic derealization (a subset of mental_illness) mediated the effect of panic reactions during trauma and subsequent PTSD symptoms.,synthetic_dissociation
Individuals with mental_illness at baseline and those with poor view of their health were more likely to develop new episodes of somatization 12-months later.,synthetic_depression
"Despite considerable research attention, it remains unclear whether failing to meet clients' precounselling expectations causes increases in state mental_illness.",synthetic_anxiety
A substantial portion of both amateur and professional musicians have performance mental_illness of sufficient severity to warrant treatment.,synthetic_anxiety
This research evaluated the efficacy of an mental_illness Reduction program designed to reduce mental_illness early in methadone detoxification and thereby facilitate dose reduction.,synthetic_anxiety
The non-significant concordance for the unresolved classification suggests that unresolved loss or mental_illness may be less influenced by shared environment and more likely to be influenced by post-childhood experiences or genetic factors.,synthetic_trauma
"For high school students, greater mental_illness, and for college students, identifying as non-White, negative perceptions of one's weight, a same-sex sexual experience, and involvement in dating violence also distinguished the groups.",synthetic_anxiety
reported that patients suffering from a manic depressive psychosis or recurrent mental_illness had a lower pNa of saliva than did healthy controls.,synthetic_depression
The mental_illness--Stren (T-S) conversion procedure was examined at a large state university and the construct related to personality and cognitive process variables.,synthetic_trauma
Clarifying the dimensional structure of the panic attack symptoms should help to specify the relationship of potential risk factors like mental_illness sensitivity and fear of suffocation to the experience of panic attacks and the development of panic disorder.,synthetic_anxiety
