"The authors examined the cumulative effects of work on symptoms, quality of life, and self-esteem for 149 unemployed clients with severe mental_illness receiving vocational rehabilitation.",natural
"Cross-sectional prevalence survey of 1,808 patients with detailed assessments from a representative sample of 373 patients identified as having a combination of severe mental_illness and substance misuse.",natural
Individuals with serious mental_illness have a greater risk for developing diabetes compared with the general population.,natural
The results indicated that the label of mental_illness was stigmatizing even in the absence of bizarre behaviors.,natural
"The portrayal of mental_illness is often inaccurate and exaggerated, keeping in line with the hyperbolic nature of Indian cinema.",natural
"Altogether, 27 (93) at-risk individuals fulfilled criteria for a current and/or life-time mental_illness other than BD; 14 (48) had received pharmacological and/or psychotherapeutic treatment in the past.",natural
"A pilot study was conducted with mental_health services users with varying literacy skills at two urban, public mental_health clinics to more fully understand how literacy affects the lives of people living with serious mental_illness.",natural
"Compared with professionals, cur anderos were found to be reluctant to label the disorders as mental_illness.",natural
We review a few of these critiques concerning such matters as pathologizing normal experiences and reactions to events and spreading not only our brain disease conception of mental_illness but our Western symptom repertoire as well around the globe in a detrimental manner.,natural
"Emotional Intelligence (EI) and resilience may be considered as prerequisites for mental_health professionals caring for patients with serious mental_illness (SMI), since they are often exposed to severe emotional stress during daily work.",natural
This article includes alternative approaches to current psychiatric diagnosis and treatment of women with serious mental_illness (SMI) applying the theory of intersectionality and a trauma- informed perspective.,natural
These differences may be extremely important in understanding the role of these two serotonergic systems in normal brain function and in mental_illness.,natural
Little is known about the role of age and gender in the association between psychosomatic symptoms and common mental_illness in Ghanaian adolescents.,natural
They share an emphasis on one dimension as the source of the problem: mental_illness.,natural
"This study suggests that intergenerational social mobility differences between seriously mentally ill and general population groups in previous studies provide very little, if any, empirical support for social selection-drift processes in serious mental_illness.",natural
Screening for mental_illness will increase their use.,natural
Data from adverse event reporting systems suggest that the newer NSAIDs (COX-2 inhibitors) may have a higher propensity to cause psychiatric adverse effects and should be used with caution in individuals with a history of mental_illness.,natural
Psychiatric research is of critical importance in improving the care of persons with mental_illness.,natural
"MDD among older adults is highly prevalent, often associated with other psychiatric disorders or chronic physical conditions, and is associated with high overall mental_illness severity.",natural
The impact on the family of a child with serious mental_illness or some other form of disability has been well documented by many authors.,natural
Trait mental_illness is not related to physiology but ego strength is related to change in physiological levels.,synthetic_anxiety
"The study investigated the relationship between two personality factors (alexithymia and negative affect), social support, the immediate cognitive and emotional response (importance, degree of emotional response, mental_illness, fear) to a myocardial infarction and the frequency of post-traumatic stress disorder (PTSD) symptoms three months following a myocardial infarction (MI).",synthetic_dissociation
"Aggressive-rejected youths reported more Interpersonal Problems and feelings of Ineffectiveness, while the neglected and submissive-rejected youths reported more mental_illness.",synthetic_anhedonia
Previous literature suggests that the negative mental states characteristic of attachment mental_illness could be associated with dating violence perpetration.,synthetic_anxiety
mental_illness is a burdening phenomenon that occurs in a variety of psychiatric disorders.,synthetic_agitation
"These results suggest that mild mental_illness, as well as anxiety and social introversion, dissipated over time and remained lower regardless of whether the subject had any treatment.",synthetic_depression
A deficit in the ability to experience pleasure (mental_illness) is one of the core symptoms of depression.,synthetic_anhedonia
