"The transactional model, incorporating both personality and testing condition factors, was best in predicting the variance associated with the cognitive ability test scores, the 3 test anxiety score indexes (i.e., social derogation, physical tenseness, and cognitive obstruction), and the stereotype threat scores.",natural
Hierarchical regression analysis was used to test the direct and moderating effects of coping styles in the relationship between perceived stress and antenatal anxiety symptoms.,natural
Separate Multivariate Analyses of Variance (MANOVA) were performed on the intensity and direction subscales of the modified Competitive State Anxiety Inventory-2 (CSAI-2).,natural
"Search terms included panic disorder, generalised anxiety disorder, cohort studies and risk factors.",natural
"Moreover, indirect effects of attachment representations on maternal confidence were found, but only through postpartum negative thoughts [attachment-related anxiety: 95 CI = 0.03/0.01; attachment-related avoidance: 95 CI = 0.05/0.01].",natural
"Fifty-six adult patients with AN were assessed upon admission, at the end of treatment (EOT) and at a 12-month follow-up evaluation (T18) using Eating Disorders Inventory-2, Beck Depression Inventory, Hamilton Rating Scale for Anxiety and Brief Social Phobia Scale.",natural
"Environmental contributions are thought to play a primary role in the familial aggregation of anxiety, but parenting influences remain poorly understood.",natural
"Neuropsychological data are reviewed from two sets of dizygotic twins presenting with selective mutism characterized by situation specific anxiety, extreme passive behavior, lack of responsivity, lack of peer interaction, and a chronic course of selective mutism.",natural
Design: A cross-sectional study design was employed using normative measures of anger and anxiety.,natural
Hallucinators and anxiety controls had significantly lower confidence in their cognitive processes than non-hallucinating schizophrenics and normal controls.,natural
"The anxiety-related general distress scale, but not specific anxiety scales, correlated significantly with the anxiety-related subliminal bias.",natural
"Here, we created new artificial dynamic 3-dimensional facial expressions conveying surprise with an intrinsic positive (wonderment) or negative (fear) connotation, but also intrinsic positive (joy) or negative (anxiety) emotions not containing any surprise, in addition to neutral facial displays either containing (typical surprise expression) or not containing (neutral) surprise.",natural
"People low and high in social anxiety recognized sad faces (Experiment and angry faces (Experiment equally quickly, but people high in social anxiety took longer to recognize happy faces.",natural
"The relation of anxiety to antisocial behavior was examined in 177 clinic-referred boys, aged 7 to 12 years, 68 of whom met DSM-III-R criteria for CD.",natural
This interview was directed to identifying the essential stimuli to the agoraphobic reactions of a patient whose anxiety had decreased considerably as r result of favorable changes procured in her marital situation.,natural
This delayed disengagement would serve itself as an enhanced attentional bias toward snakes in children with autism that is similar to characteristics of visual search performance in anxiety patients.,natural
The present study examined the differences in awareness and perceptions of food allergy and anxiety between young people with and without a food allergy.,natural
The most pronounced effects were expected in individuals who drink alcohol to cope with anxiety.,natural
"The contribution presented here aims to demonstrate how extinction anxiety has also infected psychoanalysts and psychoanalytic institutions, thereby seriously weakening the ethics of psychoanalysis.",natural
"Adolescents self-rated on the Gaming Addiction Identification Test (GAIT), Adult ADHD Self-Report Scale Adolescent version (ASRS-A), Depression Self-Rating Scale Adolescent version (DSRS-A), Spence Children's Anxiety Scale (SCAS), and psychotic-like experiences (PLEs).",natural
Average annual OOP costs among individuals with anxiety was $1152.,natural
"At the beginning of chemotherapy, patients mean scores were distress (82), anxiety (78) and depression (55).",natural
"At baseline, participants who reported anxiety symptoms completed the Hospital Anxiety and Depression Scale (HADS) and the state version of the State-Trait Anxiety Inventory (STAI).",natural
"Subjects with migraine had higher somatic, depression and anxiety severities.",natural
"Nevertheless, we found a positive association between maternal anxiety during pregnancy and LPP amplitudes for neutral pictures in the middle and late time window at anterior locations (all p < .05).",natural
Social anxiety was related positively to Negative Expectancies and negatively to Tension Reduction Expectancies.,natural
The results showed that sleep difficulties were better associated with anxiety than with ADHD.,natural
"Motivation enhancement therapy (MET) combined with cognitive-behavioral therapy (CBT) is an efficacious intervention for CUD, yet outcomes are worse for patients with elevated anxiety.",natural
Positive significant correlations with the Fear of Negative Evaluation Scale supported the construct validity of the Ego Anxiety Scale.,natural
"The results demonstrated reductions in overall symptoms (large effect size and reasonable clinically significant change), and also in depression and anxiety (medium effect sizes and clinically significant change).",natural
"Recognizing there had been a misunderstanding, Bernheim made this very point and explained further that although anxiety is sleep, it is only so in an incomplete form, one allowing the subject to be responsive and suggestibility to be elicited.",synthetic_hypnosis
Subjects participated in a single session group anxiety treatment for smoking cessation.,synthetic_hypnosis
"Both self-report measures correlated significantly; rs = .38 and .41 with friends' and families' ratings of anxiety-proneness, which provides evidence for the validity of the anxiety-proneness measures.",synthetic_depression
Our findings affirm that negative schizotypal traits are more closely related to symptoms of amotivation rather than anxiety.,synthetic_anhedonia
"In my view a non-psychotic anxiety belongs to a person who has a history, with particular parents, a particular development, particular conflicts, and operates in the depressive position.",synthetic_state_of_mind
"This anxiety has unique properties mimicking some characteristics of the psychoanalytic unconscious, but following theoretically from a consideration of processes of cognitive activation.",synthetic_state_of_mind
