Logistic regression analysis showed that emotional abuse and severity of PD were independently associated with dissociative disorder.,natural
"Homosexual men and women may be at risk for alcohol and drug abuse due to psychosocial variables such as drinking styles, stress, or the cultural importance of bars.",natural
John Jay College of Criminal Justice was commissioned by the United States Conference of Catholic Bishops to conduct a national survey to determine the nature and extent of child sexual abuse by clergy.,natural
Subjects with each genotype were subcategorized into 2 groups with/without history of child abuse.,natural
"Due to the consequences of such abuse and the emotional intensity of the group process, there becomes a critical need for supervisors to provide effective supervision for group leaders who run child sexual abuse survivor groups.",natural
"A review of femalespecific treatment needs encompassed within the enhancement model is therefore outlined, including issues of physical and sexual abuse, mental_health, children and families, vocation, life skills and substance abuse.",natural
Past studies have indicated strong family bonds may act to buffer against adolescent substance abuse.,natural
The First Step Series (FSS) is a protocol of five art therapy directives designed for the initial stages of substance abuse treatment.,natural
"The odds of IPV were increased by behavioral and psychological factors of victims such as alcohol and drug abuse, sex with partner, and low self-esteem.",natural
"When asked, What would you think if your child wanted to marry a survivor of sexual abuse?,",natural
"A cohort of 225 cases of women seen by forensic services in a medium secure unit in the UK were examined, and childhood sexual abuse and non-childhood sexual abuse cases were compared.",natural
"We conclude that although peacekeeping per se does not increase overall suicide risk, military life-styles may strain interpersonal relationships, encourage alcohol abuse, and contribute to psychiatric illness and suicide in a minority of vulnerable individuals irrespective of peacekeeping assignment.",natural
Males were more likely to report child abuse than females (p < 0.01).,natural
This inventory was administered to 693 voluntarily enrolled participants in five family support programs aimed at reducing child abuse and neglect.,natural
"Of the 66 recorded harms, e.g., molestation, physical abuse, to the 73 children, homosexual persons accounted for 64 (97).",natural
"Measures included child sexual abuse, child and adult rape, severe physical violence from/between parents, severe violence from a partner and non-partners, less severe violence and non-violent trauma, the new Shame and Guilt After Trauma Scale, and the Hopkins Symptom Checklist.",natural
"Consistent with this theory, selected preexisting schema (external locus-of-control orientation, inappropriate developmental expectations, low empathic perspective-taking ability, and low perceived attachment relationship to child) were expected to predict child abuse risk beyond contextual factors (parenting stress and anger expression).",natural
"Of 31 men who reported childhood sexual abuse (penetration, exploitation, and/or witnessing), just over half were victims of incest.",natural
Any research of torture can and possibly will be used by torturers to refine their abuse of prisoners.,natural
A review of the literature demonstrates that elder abuse perpetrators are in fact heterogeneous with important differences across types of abuse.,natural
"We recruited 16 adults with complicated grief and substance dependence or abuse into an open pilot study of a manualized 24-session treatment, incorporating motivational interviewing and emotion coping and communication skills into our efficacious complicated grief treatment.",natural
The effectiveness of three substance abuse prevention videotapes derived from contrasting theoretical frameworks was experimentally evaluated on common prevention outcomes and measures of theoretical relevance.,natural
The project goal is to prevent primary or recurrent child sexual abuse as well as primary or recurrent use of child abuse images.,natural
"This study examines the relationship between childhood abuse and neglect and sexual risk behavior in middle adulthood and whether psychosocial factors (risky romantic relationships, affective symptoms, drug and alcohol use, and delinquent and criminal behavior) mediate this relationship.",natural
"However, there was evidence of continued psychological abuse among completers in some cases (as corroborated independently by the victim/partner).",natural
"On the other hand, respondents who reported more severe physical violence or psychological abuse in childhood were less in favor of spanking.",natural
"Three hundred and forty Italian young adults between 19 and 30 years of age completed measures of suicidality (Reasons for Living Inventory, Beck Hopelessness Scale, and Suicide Score Scale), depression (Zung Depression Scale), problem drinking (Michigan Alcohol Screening Test), and drug use (Drug Abuse Screening Test).",natural
"Structural equation modeling identifies eight risk factors affecting child psychopathology: Three with direct effects (severity of physical punishment, PCG's MFQ score, and PCG's education), three with indirect effects (cultural acceptance of violence as discipline, presence of community violence, and contact with extended family), and two with direct and indirect effects (quality of marriage/presence of spousal abuse, and household size).",natural
