"When personality and attachment measures were employed in a regression analysis, father attachment, romantic anxiety, self-esteem, and neuroticism were found to be significant predictors of the deviation from BTP scores (adjusted R 2 = .39, f 2 = .75).",natural
"In an experiment (N = 60), we manipulated self-control strength, measured state anxiety after an evaluative instruction, and assessed performance in the board game Operation as an indicator of perceptualmotor performance.",natural
We measured immunological and psychological parameters in patients with minor depression (N=10) or anxiety disorder (N=13) over an 8-week course of inpatient psychotherapy.,natural
"This paper presents a comparison for two samples (college and noncollege) of older, urban African-American adolescents of correlations between two measures of exposure to community violence (victim and witness) and four types of psychological trauma symptoms (anger, anxiety, depression, and dissociation).",natural
"Overall, this suggests that anxious individuals display a less positive expectancy bias, and that the processes that give rise to this bias may vary by type of situation (e.g., social or physical) or anxiety difficulty.",natural
"The present study examined the unique and interactive relationships between age and indices of psychopathology (i.e., anxiety, aggression, and depression), with three types of maladaptive cognitions: hopelessness, negative cognitive errors, and attributional bias.",natural
"This experience was significantly correlated with memory deficits but not with performance in executive tests, nor with complaints of depression or anxiety.",natural
"Consistent with expectations, OC symptom distress was significantly related to poor understanding of emotions and fear of emotions including both negative (anxiety, anger, and depressed mood) and, unexpectedly, positive emotions.",natural
Social anxiety and eating pathology frequently co-occur.,natural
"That is, death anxiety, by lowering one's perceived self-efficacy, reduces his/her likelihood to sign the donor card or to tell his/her donation decision.",natural
"This review considers the effects of sugar in rodents on measures of learning and memory, reward processing, anxiety and mood.",natural
A stronger correlation was present between perfectionism and trait anxiety.,natural
The discriminant validity of the MASC-T for the diagnosis of anxiety disorder was examined in 132 children and adolescents from clinical units.,natural
"Anxiety, but not depression severity, is associated with reduced BRC(SPEC) in older men and women.",natural
The 6-week transdiagnostic CBGT is feasible for a wide range of mood and anxiety disorders.,natural
"The study reported here aimed to establish whether the stakes of examinations taken by students in the final two years of compulsory education in the UK were associated with degree of selfreported examination anxiety, and whether examination stakes moderated the anxietyexamination grade relationship.",natural
"Behavioral self-blame was significantly associated with decreased self-reported anxiety (r = .22, p < .05), but not PTSD or depression symptoms.",natural
"Subscales measuring Anxiety, Attention Problems/Hyperactivity, Conduct Problems, Depression, Oppositional Defiant, Social Problems/Immaturity, and Somatization were created.",natural
"The recently proposed depression distress amplification model appears to have promise for explaining the relations between anxiety, depression, and suicidality, but it has not been tested in adolescents.",natural
