Etiological models of social anxiety disorder (SAD) suggest that early childhood trauma contributes to the development of this disorder.,natural
"Despite evidence showing that trauma is harmful to achievement in the general population, JIC have a higher prevalence of trauma, and JIC have a higher prevalence of academic underachievement and failure, only a few studies have examined traumatic experiences and achievement in JIC.",natural
Alcohol abuse following traumatic brain injury (TBI) is associated with poorer rehabilitation outcomes and a greatly increased chance of suffering future head trauma.,natural
One of the most exciting developments to emerge from the field in the past 20 years is the increasing attention to neurobiological responses to violence and trauma exposure.,natural
"Psychological trauma associated with long-term injury can cause athletes to experience intense stress-like symptoms and considerable negative affect (e.g., Tracey, 2003; Udry, 1997).",natural
"American Psychiatric Association, 1994) posttraumatic stress disorder symptoms in children exposed to trauma.",natural
"Unexpectedly, males negative communication behaviors were associated with high male relationship satisfaction, and partially mediated the association between trauma symptoms and male satisfaction.",natural
"In the panic attack, the traumatic event is created by the imagination and this construction (a micro-delusion), built in loneliness and anxiety, has the same power as the real trauma.",natural
"They also had more survivor guilt, impairment of work and interests, avoidance of reminders of trauma, detachment/estrangement from others, startle response, derealization, and suicidal tendencies.",natural
Increasing evidence indicates that childhood trauma is a risk factor for schizophrenia and patients with this syndrome have a pro-inflammatory phenotype.,natural
"We observed large and significant relations between posttraumatic stress symptoms and all forms of contamination fears and aversions among participants reporting sexual trauma, but minimal and non-significant relations among victims of physical assault.",natural
"Hence, recalling CSA after many years is not the same thing as having recalled a previously repressed memory of trauma.",natural
"We examined physiological reactivity during a short trauma imagery task as an objective index of response to PTSD treatment, optimized for use in routine clinical care settings.",natural
"Partners of survivors of childhood sexual abuse may develop a trauma contagion marked by high levels of stress, doubts about to key personal values and assumptions about the world, and a tendency to be drawn into unconscious reenactments with the survivor of the abusive relationship.",natural
The association between childhood trauma and personality traits has been poorly characterized and reported.,natural
"Trauma was defined by three variables: whether or not trauma had been experienced in Cambodia, the number of traumas experienced, and the number of years spent in refugee camps.",natural
"The findings capture common themes across the cases covering the EFT framework domains: triggers of emotional pain (e.g., trauma, rejection), problematic self-treatment (e.g., worry, self-criticism, self-interruption), global distress (e.g., anxiety, low mood, somatic symptoms), apprehension/anxiety (fear of triggers and chronic painful emotions), emotional avoidance (e.g., self-distraction), behavioral avoidance (e.g., avoidance of conflict, over-compliance), core painful feelings (e.g., sadness/loneliness, shame, fear), and unmet needs (e.g., to be loved, to be acknowledged, to be protected).",natural
All TBI-related hospitalizations in 1999 were identified using MHD and Maryland Trauma Registry (MTR) data.,natural
Results from path analyses showed that a history of child sexual abuse seems to increase vulnerability for adult sexual and physical victimization and appears to contribute to current PTSD symptoms within the cumulative context of other adult trauma.,natural
"To determine if plasma levels of 24S-hydroxycholesterol, the primary catabolite of brain cholesterol, provide a measure of axonal damage in acute brain trauma.",natural
Breakdowns showed lower partnership scores for those with trauma or posttraumatic stress symptoms.,natural
Rates of experiencing trauma were similar for both MSM and MSW.,natural
The current study assessed the correlation between the trauma death of important relatives and the prevalence of the posttraumatic stress disorder (PTSD).,natural
This study examines the role that attachment insecurity plays in mediating the relationship between prior exposure to trauma and current expression of depression severity.,natural
The purpose of this study was to assess the public's perceptions of head trauma in an urban setting in the Northeast region of the country and to compare those results with surveys from other geographical areas conducted 8 and 13 years ago.,natural
"The retrograde memory gap covered about one year of life before the trauma and persisted for several months, without any anterograde deficit or other cognitive disturbances.",natural
"He views the therapist's intense emotionality (as opposed to clinical detachment) in response to trauma as inevitable, and considers the particular roles of bystander, perpetrator, and victim induced in the therapist by traumatic re-enactments in the group.",natural
Treating the trauma of rape: cognitive behavioral therapy for PTSD.,natural
"In this study, we tested avoidant coping and alcohol use as mediators of the relationship between trauma exposure, PTSD, and self-reported physical health complaints in female drinkers.",natural
"However, investigations of whether psychological distress is reduced or increased by PTG in other trauma contexts have been inconsistent.",natural
"However, there are few rigorous studies on the role of meaning in adjustment, and those that have been conducted have focused predominantly on direct personal trauma.",natural
"Race/ethnicity moderates the relationship between childhood exposure to IPV and trauma, with Hispanic children exhibiting fewer trauma symptoms than white children as IPV exposure becomes more frequent.",natural
